id	artist	level	popularity	followers	genre1	genre2	genre3	genre4	genre5
5XenQ7XfcvQdfIbpLEFaKQ	GoldLink	3	65	63177	deep indie r&b	escape room	hip hop	indie r&b	rap
7MNEVabc4cs19CbzAFZmXz	Terrace Martin	3	44	12656	alternative hip hop	indie jazz	neo soul
24icoQNJSEWNu3XvqKBR68	Jordan Rakei	3	56	22303	deep indie r&b	indie jazz	indie r&b	neo soul	soul
43JlwunhXm1oqdKyOa2Z9Y	Hiatus Kaiyote	3	58	109083	deep indie r&b	funk	indie jazz	indie r&b	neo soul
7lsnwlX6puQ7lcpSEpJbZE	Kilo Kish	3	54	27568	deep indie r&b	escape room	indie r&b	indietronica	underground hip hop
1U1el3k54VvEUzo3ybLPlM	Kali Uchis	3	62	77015	deep indie r&b	escape room	indie r&b	underground hip hop
7N3L5HZxQqxWSfhrrTNI29	Jesse Boykins III	3	54	27001	deep indie r&b	indie r&b	neo soul
6PEMFpe3PTOksdV4ZXUpbE	NxWorries	3	64	27324	alternative hip hop	deep indie r&b	escape room	hip hop	indie r&b
3wVllS5itPK6rpHwfvNce4	Silk	4	53	69333	crunk	dirty south rap	funk	hip pop	neo soul
3aTMDZLtkFlYQfQL7bzccp	Ryan Leslie	4	49	61769	alternative r&b	dance pop	hip pop	indie r&b	neo soul
51d3rUlLuMh7EW09aMe7yj	B2K	4	54	42379	boy band	dance pop	deep pop r&b	hip pop	new jack swing
0tVDUdGcQMfjFSJRrdnQAM	Brutha	4	29	4643	alternative r&b	dance pop	hip pop	r&b	urban contemporary
13mOBl37EYFyZvud2tlq4E	Latif	4	29	4484	alternative r&b	hip pop	r&b	urban contemporary
3SRJWVa6lZnqRHOyAHmDrX	Jon B.	4	51	55523	dance pop	hip pop	neo soul	new jack swing	quiet storm
5Z1reBuaReg2pg72I2mnMm	Dave Hollister	4	46	30113	funk	hip pop	neo soul	new jack swing	quiet storm
772SIFJQiXTCfxncTK1UMn	Aaron Hall	4	46	19755	funk	hip pop	neo soul	new jack swing	quiet storm
5z2cHsOmmmWcAPNG1oEhw0	Xscape	4	53	74772	crunk	dance pop	deep pop r&b	hip pop	neo soul
7liFhc0PDIx8etigqd2WhW	Ruff Endz	4	44	15849	alternative r&b	hip pop	neo soul	new jack swing	pop christmas
1eNkUXHPaXyuyC8NAgzykK	Jodeci	4	58	148456	crunk	dance pop	dirty south rap	funk	gangster rap
0iVrCROxeyon7MZUW3MfzT	Montell Jordan	4	60	39514	dance pop	hip pop	neo soul	new jack swing	pop christmas
0EVUivUkugMtNF09L4QBMH	HiFive	4	47	23582	funk	hip pop	neo soul	new jack swing	quiet storm
21gGD9dUby5ls0belA1wqZ	HTown	4	47	35417	boy band	dirty south rap	funk	gangster rap	hip pop
6x9QLdzo6eBZxJ1bHsDkjg	Sisqo	4	57	43609	dance pop	hip pop	neo soul	new jack swing	pop rap
1kjO72M26jZkv0aaGxJaov	Eric Bent	4	56	56415	funk	hip pop	neo soul	new jack swing	pop christmas
4MT97VeycuegSicrrphisJ	Mint Condition	4	51	59104	classic funk rock	funk	hip pop	motown	neo soul
6CxZzQFUTM6AzgluGwtq5w	Charlie Wilson	4	60	86207	funk	hip pop	neo soul	new jack swing	pop christmas
454dNdHX9g5srLyya64MaN	Chrishan	4	39	3049	alternative r&b	deep pop r&b	slow game
2teIxF2qgr0rYmTTMKiZ7s	Kevin McCall	4	58	9035	alternative r&b	deep pop r&b	r&b	slow game
2GEcMpeGIad5O23WxDRFMn	Rico Love	4	56	30416	deep pop r&b	r&b
76JyRfZDqhAIow2Awv91iW	B. Smyth	4	42	17292	alternative r&b	deep pop r&b	dwn trap	slow game
3XcCT5MPlQPWFTJyzXbfuX	Maejor	4	51	8356	deep pop r&b	slow game
0m9husdLSRyNHOuxFAr5hB	Rayven Justice	4	56	9899	deep pop r&b	slow game	west coast trap
1EhnxoXhj5r5DJ6lIWrAQe	Bando Jonez	4	48	13905	deep pop r&b	r&b	urban contemporary
5BO8aIDUyNtvnq98qMIs85	Mack Wilds	4	42	11770	deep pop r&b	r&b
7qUHMdsOq6i590jci0KG4u	Fly Union	4	35	4038
0lV5SifsuG8rFce8m8Dflq	brandUn DeShay	4	39	1358	underground hip hop
6ZBnvCszokLW4YHZ50uHY8	Chuuwee	4	47	5959	alternative hip hop	deep underground hip hop	underground hip hop	underground pop rap	west coast trap
0Ndp6U4ThGnj4vH32uXi9f	Freddie Gibbs, Madlib	4	32	1052	alternative hip hop
1KeJhR0ENFviw187pD4LPT	Blu	4	47	26885	alternative hip hop	escape room	hip hop	indie r&b	pop rap
6PXS4YHDkKvl1wkIl4V8DL	Fetty Wap	4	87	1727781	dwn trap	pop rap	rap	trap music
5lHRUCqkQZCIWeX7xG4sYT	Rich Homie Quan	4	76	486377	deep trap	dirty south rap	dwn trap	gangster rap	hip hop
6SHGWppjZ0ppEcvW1HkXjZ	Bankroll Mafia	4	53	9933	deep trap	deep underground hip hop	dwn trap	gangster rap	rap
34Y0ldeyUv7jBvukWOGASO	Bobby Shmurda	4	63	229666	dwn trap	hip hop	pop rap	rap	southern hip hop
1URnnhqYAYcrqrcwql10ft	21 Savage	4	85	246107	dwn trap	pop rap	rap	trap music
4dqh62yIzDBmrMeBOLiP5F	Lil B	4	38	531
0xTcxl35DKXUeYRWqY10w6	Peewee Longway	4	56	21002	crunk	deep southern trap	deep trap	dirty south rap	dwn trap
1pPmIToKXyGdsCF6LmqLmI	Rich The Kid	4	65	29702	deep trap	deep underground hip hop	dwn trap	rap	southern hip hop
1fMs0miiQCBZqpCeZxe74R	BMoney	4	9	96
655963AgkTZeYUvCyodCIL	Sonny Digital	4	60	6278	deep trap	deep underground hip hop	dwn trap	rap	southern hip hop
0nvvVQhPQGkYTJlThLbJeu	OG Maco	4	56	44992	deep trap	deep underground hip hop	dwn trap	rap	southern hip hop
7Kp7SzuRuNiPFCy7JIwnLx	Cah Out	4	57	98156	crunk	deep trap	dirty south rap	dwn trap	gangster rap
6JvU33PZ8MtZyeFTESr09O	Kap G	4	60	24317	deep southern trap	deep trap	dwn trap	rap	southern hip hop
7FBDXY8U17aasVTH3rgxbS	Bankroll Fresh	4	65	32593	crunk	deep southern trap	deep trap	dwn trap	gangster rap
6icQOAFXDZKsumw3YXyusw	Lil Yachty	4	84	259175	dwn trap	pop rap	rap	trap music
06Qf6vq8AVIpE9XIw8LAsY	Lil Duke	4	21	220	trap music
1SncSgYiDk2kCBBaXIYcwd	Fat Trel	4	50	16842	deep southern trap	deep trap	dwn trap	rap	southern hip hop
74dMZMvy8P27oPqnprnvBb	Montana of 300	4	62	87921	deep trap	deep underground hip hop	drill	dwn trap	rap
7yd1ITel4z3jXwEFinWmGN	King Louie	4	48	22656	deep trap	drill	dwn trap	trap music	underground hip hop
5L0n62BVUljSzKMLyMaFHR	Young Chop	4	42	10332	deep southern trap	deep trap	deep underground hip hop	drill	dwn trap
4uSN8Y3kgFNVULUWsZEAVW	Lil Bibby	4	59	64630	deep trap	drill	dwn trap	rap	southern hip hop
3hcs9uc56yIGFCSy9leWe7	Lil Durk	4	65	178064	deep pop r&b	deep trap	deep underground hip hop	drill	dwn trap
1bPxKZtCdjB1aj1csBJpdS	Lil Reese	4	54	29987	deep southern trap	deep trap	drill	dwn trap	rap
6I9TgZbapKRXsunA05fiPl	Fredo Santana	4	51	43125	deep trap	drill	dwn trap	rap	southern hip hop
7kFfY4UjNdNyaeUgLIEbIF	Dej Loaf	4	70	297147	deep pop r&b	detroit hip hop	dwn trap	pop rap	r&b
0iEtIxbK0KxaSlF7G42ZOp	Metro Boomin	4	80	34625	dwn trap	rap	southern hip hop	trap music
6GMYJwaziB4ekv1Y6wCDWS	Soulja Boy	4	68	231767	crunk	dance pop	dirty south rap	dwn trap	gangster rap
0bfX8pF8kuHNCs57Ms4jZb	Roscoe Dash	4	54	45380	crunk	dirty south rap	pop rap	rap	southern hip hop
13y7CgLHjMVRMDqxdx0Xdo	Gucci Mane	4	89	448619	dirty south rap	dwn trap	pop rap	rap	southern hip hop
0t5qZrvVCo9YIUT87SQrTn	OJ Da Juiceman	4	49	14669	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
2DctCFD8X80VeY7WLC86PS	Chinx	4	58	32563	deep trap	deep underground hip hop	dirty south rap	dwn trap	gangster rap
7f35VZGDpomj11PXdNn5D9	Max B	4	47	16692	deep trap	pop rap	rap	southern hip hop	trap music
1AWNf5CLnHH4oM1hcHiVeV	The Cool Kids	4	48	37369	dirty south rap	hip hop	pop rap	rap	southern hip hop
7iMvwE8qANp3aIfAGKEAwS	Cam'Ron	4	63	74848	alternative hip hop	crunk	dirty south rap	east coast hip hop	gangster rap
0P8YNJXX7QeQ8iZIUCXJgi	The Diplomats	4	47	23344	crunk	dirty south rap	gangster rap	hardcore hip hop	hip hop
2Jwr7hGoSNK3S3QBxh3T0z	Freeway	4	51	18945	alternative hip hop	crunk	dirty south rap	gangster rap	hardcore hip hop
0gqIrDRL7CEPBWMmkuZPdQ	Digable Planets	4	52	55088	alternative hip hop	east coast hip hop	funk	hardcore hip hop	hip hop
78xUyw6FkVZrRAtziFdtdu	The Roots	4	67	427559	alternative hip hop	dirty south rap	east coast hip hop	gangster rap	hardcore hip hop
1020a42xVklY6c56imNcaa	Slum Village	4	52	52894	alternative hip hop	deep indie r&b	detroit hip hop	hardcore hip hop	hip hop
7yk35uHNQclPXFGFoTU44w	The Pharcyde	4	57	104543	alternative hip hop	dirty south rap	hardcore hip hop	hip hop	pop rap
3ZotbHeyVQKxQCPDJuQ4SU	QTip	4	63	136326	alternative hip hop	east coast hip hop	hardcore hip hop	hip hop	indie r&b
4oLZx5FplbgfM8DEe9U8LB	Camp Lo	4	48	21285	alternative hip hop	dirty south rap	east coast hip hop	gangster rap	hardcore hip hop
5DKuVtlpDH0agZQUFDy8O7	Pharoahe Monch	4	58	43139	alternative hip hop	dirty south rap	east coast hip hop	gangster rap	hardcore hip hop
6vwJ3e6KaQAhLEpBPxCMBC	Reflection Eternal	4	40	6845	alternative hip hop	hardcore hip hop	hip hop	southern hip hop	turntablism
14ejEUaU0wE2iAenbbv9b8	Sheek Louch	4	42	9537	dirty south rap	hardcore hip hop	hip hop	southern hip hop
5rVbcJv0JRfhWLA3mgM73r	Slaughterhouse	4	52	68751	dirty south rap	gangster rap	hardcore hip hop	hip hop	pop rap
1q13yHC6Syg5Y8iPLrRnCq	Joell Ortiz	4	57	17475	alternative hip hop	hardcore hip hop
6DVipHzYsPlIoA0DW8Gmns	Royce Da 5'9	4	56	56044	alternative hip hop	detroit hip hop	dirty south rap	gangster rap	hardcore hip hop
3IstlZaHyUP9SONpulb4SM	Chris Webby	4	57	62742	deep underground hip hop	pop rap	underground pop rap
4GKRKf0FAK4nLtmL3u3JQ9	XV	4	37	15668	pop rap	rap	underground pop rap
6f0hUHWLOCxCSDQMtdVAS7	Shwayze	4	54	70130	pop rap	underground pop rap
40giwFcTQtv9ezxW8yqxJU	Chiddy Bang	4	60	265452	pop rap	rap	underground pop rap
4s8ZGMVf3OiPktSP4ulpqU	9th Wonder	4	48	29914	alternative hip hop	hardcore hip hop	hip hop	southern hip hop	underground hip hop
0s9MrSopEoAn8JqwBipgdO	Little Brother	4	44	24777	alternative hip hop	dirty south rap	hardcore hip hop	hip hop	neo soul
2S3kEShbYaNGvSyJdd7sJg	HiTek	4	41	13016	alternative hip hop	hardcore hip hop	hip hop
3PyWEKLWI0vHPmoNrIX0QE	Rakim	4	55	70879	alternative hip hop	dirty south rap	east coast hip hop	gangster rap	hardcore hip hop
2gINJ8xw86xawPyGvx1bla	KRSOne	4	57	94988	alternative hip hop	east coast hip hop	gangster rap	hardcore hip hop	hip hop
6FD0unjzGQhX3b6eMccMJe	Ghostface Killah	4	62	106337	alternative hip hop	east coast hip hop	gangster rap	hardcore hip hop	hip hop
1Z8ODXyhEBi3WynYw0Rya6	De La Soul	4	60	140483	alternative hip hop	east coast hip hop	gangster rap	hardcore hip hop	hip hop
36HvjE9pV91jEjO1qBRidS	B.G.	4	43	24205	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
1fQ46lgoUCz8FVXdTVNk0a	Hurricane Chris	4	45	16604	crunk	deep southern trap	dirty south rap	gangster rap	hip pop
0rG0AZBscc8S8q1ahIsasI	Juvenile	4	59	78049	bounce	crunk	deep southern trap	deep trap	dirty south rap
12FHARd9fY0Tu0ila4Ua25	Trick Daddy	4	59	65267	crunk	dirty south rap	gangster rap	hardcore hip hop	hip hop
3D04N2X2w6vUGeyG94FBaY	Pastor Troy	4	50	28170	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
6aIm51fHkokqlJn2vzNTH8	Webbie	4	57	69643	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
23LbwefIODbyGdRbAz3urj	Yung Joc	4	63	40912	crunk	dirty south rap	gangster rap	hip pop	pop rap
4jWGfUCFeTu5e0wprRhHXR	Big Tymers	4	50	28768	crunk	dirty south rap	gangster rap	hip pop	pop rap
08Ld63UgKrJ0nZnCkzHtzc	Project Pat	4	60	51776	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
030sRm1rnXI9MeQ23pdax8	Boyz N Da Hood	4	40	13666	crunk	deep trap	dirty south rap	gangster rap	pop rap
6vd2ks2rBpNPY4ebdEocpY	U.S.D.A.	4	38	7395	crunk	deep trap	dirty south rap	gangster rap	pop rap
6mXlDbi03T8wXYwWYew0Ut	Rich Boy	4	47	17254	crunk	deep trap	dirty south rap	gangster rap	hip pop
0NbfKEOTQCcwd6o7wSDOHI	The Game	4	77	674032	dirty south rap	dwn trap	gangster rap	hip hop	pop rap
3bUQeZP9mKBwS8c3Zdturd	Big Fase 100	4	10	310
0YinUQ50QDB7ZxSCLyQ40k	DJ Mustard	4	75	99771	dwn trap	hip hop	pop rap	r&b	rap
1Zatb2YN4erBOoSivOXc0o	O.T. Genasis	4	71	117734	dwn trap	gangster rap	hip hop	pop rap	rap
2jku7tDXc6XoB6MO2hFuqg	Tory Lanez	4	84	332241	dwn trap	pop rap	rap	trap music
5A7d4sfe5ZY1RRf90zlUeo	Crime Mob	4	53	20781	crunk	dirty south rap	gangster rap	hip pop	pop rap
49mHZzhcsoQB1JXWv8Q9gU	V.I.C.	4	49	37880	crunk	dirty south rap	dwn trap	hip pop	kids dance party
5UFWdAKsTs2o6gwSyBXxS2	Priceless Da Roc	4	51	3720	dwn trap	west coast trap
3XVpDdKav6C6zwlDXPhMEO	Kamaiyah	4	68	12070	escape room	indie r&b	west coast trap
0FJpfR5Bq5EBl2xi0LAp1v	Clyde Carson	4	50	17523	hyphy	slow game	west coast rap	west coast trap
0H0ecXlhDYTUGUNYlALEg0	Show Banga	4	40	2710	hyphy	slow game	west coast trap
1rBxtaN521NYi8Z35G7fUn	LoveRance	4	43	22892	hyphy	trap music	west coast trap
2ZavqCJe7uqkRpISes0NFi	Iamsu	4	68	68465	dwn trap	hyphy	pop rap	rap	southern hip hop
1YXg2Chm7UfZAUAkjJEpqK	Snootie Wild	4	53	48268	crunk	deep pop r&b	deep southern trap	deep trap	dwn trap
7jFaoqWPhYLrKzjzlpXmUO	David Banner	4	54	49025	crunk	dirty south rap	gangster rap	hip hop	hip pop
3ipn9JLAPI5GUEo4y4jcoi	Ludacris	4	77	582815	crunk	dance pop	dirty south rap	dwn trap	hip hop
6S0dmVVn4udvppDhZIWxCr	Sean Kingston	4	68	245664	dance pop	dwn trap	pop	pop christmas	pop rap
4pADjHPWyrlAF0FA7joK2H	Jay Sean	4	70	201969	dance pop	desi	indian pop	pop	pop rap
2jw70GZXlAI8QzWeY2bgRc	Nelly Furtado	4	71	367242	canadian pop	dance pop	europop	hip pop	pop
4d3yvTptO48nOYTPBcPFZC	Eve	4	64	91494	crunk	dance pop	dirty south rap	gangster rap	hip hop
6MF9fzBmfXghAz953czmBC	Taio Cruz	4	68	665307	dance pop	edm	pop	pop rap	postteen pop
59wfkuBoNyhDMQGCljbUbA	Diddy	4	72	143787	crunk	dance pop	dirty south rap	east coast hip hop	hip hop
085pc2PYOi8bGKj0PNjekA	will.i.am	4	72	975002	dance pop	pop	pop rap	postteen pop	r&b
4loSS1wuWXX3WxDqciCtIM	Timbaland & Magoo	4	38	6081	hip pop
0QHgL1lAIqAw0HtD7YldmP	DJ Khaled	4	79	655342	crunk	dance pop	dirty south rap	dwn trap	gangster rap
6UBA15slIuadJ8h2lPRPos	Tech N9ne	4	72	481467	crunk	dirty south rap	gangster rap	hip hop	pop rap
1HwM5zlC5qNWhJtM00yXzG	DMX	4	73	429500	dirty south rap	east coast hip hop	gangster rap	hardcore hip hop	hip hop
68DWke2VjdDmA75aJX5C57	Yelawolf	4	71	397179	dirty south rap	gangster rap	hip hop	pop rap	rap
6DPYiyq5kWVQS4RGwxzPC7	Dr. Dre	4	79	1260131	g funk	gangster rap	hip hop	pop rap	rap
3q7HBObVc0L8jNeTe5Gofh	50 Cent	4	81	1359324	dwn trap	east coast hip hop	gangster rap	hip hop	pop rap
77IURH5NC56Jn09QHi76is	Bad Meets Evil	4	62	209269	detroit hip hop	gangster rap	hip hop	pop rap	rap
5Qi4Bb7a8C0a00NZcA77L0	D12	4	65	114429	crunk	detroit hip hop	dirty south rap	gangster rap	hardcore hip hop
5me0Irg2ANcsgc93uaYrpb	The Notorious B.I.G.	4	79	1157629	east coast hip hop	gangster rap	hardcore hip hop	hip hop	pop rap
1ZwdS5xdxEREPySFridCfh	2Pac	4	79	1831624	g funk	gangster rap	hip hop	pop rap	rap
6TIYQ3jFPwQSRmorSezPxX	Machine Gun Kelly	4	78	533293	dwn trap	hip hop	pop rap	rap	southern hip hop
5Z5jUyiNvFaqp0EVyLNf0p	Futuristic	4	67	171298	deep underground hip hop	dwn trap	hip hop	pop rap	rap
1tqhsYv8yBBdwANFNzHtcr	Lil Dicky	4	72	349229	deep underground hip hop	dwn trap	hip hop	pop rap	rap
4xRYI6VqpkE3UwrDrAZL8L	Logic	4	85	739949	dwn trap	pop rap	rap
0wNuUG1alVKXEEiwEypprs	Cam Meekins	4	53	39036	deep underground hip hop	pop rap	underground pop rap
00Z3UDoAQwzvGu13HoAM7J	Skizzy Mars	4	71	82712	deep underground hip hop	pop rap	rap	underground hip hop	underground pop rap
5G9kmDLg3OeUyj8KVBLzbu	Mike Stud	4	66	102701	deep underground hip hop	dwn trap	pop rap	rap	underground pop rap
382aq8Pij5V2nE2JMHMoxl	Hoodie Allen	4	69	416688	pop rap	rap	teen pop	underground pop rap
17lzZA2AlOHwCwFALHttmp	2 Chainz	4	86	865270	dwn trap	pop rap	rap	southern hip hop	trap music
55TH3aMMK1u2VsR8DPGC6D	Mistah F.A.B.	4	52	8470	hyphy	west coast trap
276kc3wR6o0EgYCSMiHBqz	J. Stalin	4	53	17869	hyphy	west coast rap	west coast trap
7AjokpCIqf0gHMZJlodw2k	Suga Free	4	49	22349	chicano rap	dirty south rap	g funk	gangster rap	hip hop
54QA4zjZDOyaLN8bVthBjP	Joe Moses	4	49	9120	deep trap	hyphy	slow game	trap music	west coast trap
6NyJIFHAePjHR1pFxwisqz	Kurupt	4	63	35562	crunk	dirty south rap	g funk	gangster rap	hardcore hip hop
3uhJHJFmFtFloOhRCDocit	Mitchy Slick	4	39	4085	hyphy	west coast rap	west coast trap
3NgwMzys77S7sgfh2W5k0V	WC	4	48	19719	chicano rap	gangster rap	hyphy	west coast rap	west coast trap
6kEwu0twnfzngQt3Gy8taP	Goldie Loc	4	35	2016	g funk	gangster rap	hip hop	hyphy	west coast rap
3USpNaxpX1iNqNnQWqg9ob	Mack 10	4	50	26686	chicano rap	crunk	dirty south rap	g funk	gangster rap
2hS7xiUEsGIzQDFD7aZUYO	Spider Loc	4	35	2102	gangster rap
0VKTLKamj4IH8OfQbUL0kq	Dem Franchize Boyz	4	48	20492	crunk	dirty south rap	gangster rap	hip pop	pop rap
2OqENqJFXPORP4BUGnu2Qq	Youngbloodz	4	55	22502	crunk	dirty south rap	gangster rap	hip pop	pop rap
3jahzTuztFVegfKXChatkY	Trillville	4	41	12303	crunk	dirty south rap	gangster rap	pop rap	rap
2PACq2ZcgnzS5MrVTbcm09	Jody Breeze	4	39	5072	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
2iNwwXMd2PEg9oEr167J2c	Blood Raw	4	33	3642	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
68DGxDpMWfSsPJEjT4wQnW	Nickelus F	4	33	2562	underground hip hop
6sDyTDjzGxcvyhLn5x9RyY	Fashawn	4	48	16432	alternative hip hop	hip hop	pop rap	southern hip hop	underground hip hop
45a6gCQWq61lIUDmr1tKuO	Bun B	4	62	53569	crunk	deep southern trap	dirty south rap	gangster rap	hip hop
4Q5sPmM8j4SpMqL4UA1DtS	Lil' Flip	4	53	28583	crunk	deep southern trap	dirty south rap	gangster rap	pop rap
4Yj490bi1KL0QpDnVOtHyr	Big Moe	4	45	17003	crunk	deep southern trap	dirty south rap	gangster rap	southern hip hop
6ZhjJOJXXwnPS8PrXdmjLw	UGK	4	62	79986	crunk	deep southern trap	dirty south rap	gangster rap	hardcore hip hop
6B16XZWuJ9VERn7pXxCIda	8Ball	4	53	19203	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
1iFf7x4gbonfRVAvQ8Wsoh	Fat Pat	4	44	15435	crunk	deep southern trap	dirty south rap	gangster rap	trap music
19KwjzvIL92r29IINtlPNP	Scarface	4	60	87780	crunk	deep southern trap	dirty south rap	gangster rap	hardcore hip hop
7v9bFXCdSMA2o3gS4nvp0F	Pimp C	4	62	54729	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
6MrdwyCIKbpXmTKQBlG3uq	ZRo	4	63	79297	crunk	deep southern trap	dirty south rap	gangster rap	pop rap
1grI9x4Uzos1Asx8JmRW6T	Lil Keke	4	52	24754	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
1ElKnrmCBRnIjTrrzkAL42	Dungeon Family	4	35	5362	crunk	dirty south rap	gangster rap	pop rap	southern hip hop
57UnSUpae3SbRekxNa5Kgl	ElP	4	46	44085	abstract hip hop	alternative hip hop	east coast hip hop	escape room	turntablism
3FjTqZ6SZYSYQMzY03O4RG	Cannibal Ox	4	39	13712	abstract hip hop	alternative hip hop	east coast hip hop	hardcore hip hop	hip hop
3F2Y683ovlWT53WKCeq0oj	Goodie Mob	4	47	29652	alternative hip hop	crunk	dirty south rap	gangster rap	hardcore hip hop
2HeV7SaeXiEdRp9mwu3D6e	E.S.G.	4	39	5791	crunk	deep southern trap	dirty south rap	dirty texas rap	gangster rap
1J6iGa2TNBDCrJzjsnI1a8	Big Pokey	4	46	7779	crunk	deep southern trap	dirty south rap	gangster rap
2AT9sg0RsOjLd4gfu08Pg6	Lil' O	4	34	3963	crunk	deep southern trap	dirty south rap	dirty texas rap	gangster rap
3VzH8RgVEup5dCq5X8HpuR	Jet Life	4	35	8128	underground hip hop
7lVTwgQZCYQt20tvcPl6D4	Young Roddy	4	46	5383	underground hip hop
49pQfWTLlSww8C7K7unpUC	Ruff Ryders	4	42	18046	crunk	dirty south rap	east coast hip hop	gangster rap	hardcore hip hop
1g8uGVofjr2ApBrI8OZhJf	DJ Clue	4	41	12119	crunk	east coast hip hop	hardcore hip hop	hip hop	hip pop
2NsAJcAM18AExiMWKLKzuH	DragOn	4	48	5613	crunk	dirty south rap	hardcore hip hop	hip hop	hip pop
0A7g2YbCA9FlyZvAG6VmKP	The Lox	4	51	24771	east coast hip hop	hardcore hip hop	hip hop	hip pop
7x7pxJtOTFkTSStKmrRyRp	G. Dep	4	40	2605	hardcore hip hop	hip pop
1QPZhx0asYTBxD5RDqfU49	Black Rob	4	47	8563	crunk	dirty south rap	gangster rap	hardcore hip hop	hip hop
2sBv30RzdeMVPoBXbzjIo5	Young Gunz	4	36	7651	crunk	dirty south rap	gangster rap	hip pop	pop rap
0mbgkaYR8KNUb5s3s1yYHG	Papoose	4	50	16016	hardcore hip hop
3m1knVGHFKK57xnleGMHcJ	Hell Rell	4	41	4944	crunk	dirty south rap	pop rap	rap	southern hip hop
4ubKsFJjMgWkARG6w2Qlv8	Vado	4	41	8067	pop rap	rap	trap music
55dc4rK8CrUWEneagloaa2	J.R. Writer	4	39	4579	dirty south rap	pop rap	southern hip hop	trap music
7qPmFbmKg1vICfziheivnC	Beanie Sigel, Freeway	4	19	129
6evKD5JWJON3qPBJtUEmtY	GUnit	4	59	110584	crunk	dirty south rap	gangster rap	hardcore hip hop	hip hop
50UMTib697JJ44le8DO2Va	Tony Yayo	4	51	18132	crunk	dirty south rap	gangster rap	hip hop	pop rap
7JFXIgxfNfMRmMj8NPRFb9	Big Tuck	4	33	4363	crunk	dirty south rap	gangster rap	pop rap	southern hip hop
6vdMPayKk8YJxxeNP5oMCb	Chamillionaire	4	60	104338	crunk	dirty south rap	gangster rap	hip hop	pop rap
0k7Xl1pqI3tu8sSEjo5oEg	Paul Wall	4	62	53197	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
4AllEJE7mVkhhyUV6DjqPz	D4L	4	48	14324	crunk	dirty south rap	gangster rap	pop rap	rap
1POk07q5vJ4NcdOgkLyPzp	Michael Christmas	4	46	9841	alternative hip hop	deep underground hip hop	escape room	underground hip hop
6CqjoQyGZlnhnq5gAUz92c	Taylor Bennett	4	50	9416	drill	underground hip hop
4jlguclMzgjLqZPqF9s19O	Lance Skiiiwalker	4	50	3579	underground hip hop
2O2dI9lY9PnWtAa4OlrgMi	Pell	4	59	36265	deep underground hip hop	escape room	underground hip hop	underground pop rap
4uc4iep3LqgSj8qN4kp7qD	Kembe X	4	41	4725	deep underground hip hop	underground hip hop
3lLHpTOJ11tWiUNGYN14gt	Rejjie Snow	4	53	26455	underground hip hop
1vmLIa1VRY38hZoar8AyYS	Chester Watson	4	45	7346	alternative hip hop	underground hip hop
1EpyA68dKpjf7jXmQL88Hy	Noname	4	63	19357	deep indie r&b	escape room	hip hop	indie r&b	rap
2XhRydg6cYT62s25jgePlF	Jet Age of Tomorrow	4	26	2695
6jovsSSFMzcljSca2rlsZq	Left Brain	4	42	1090
2p13eHCal7qrUX1r0Hb7T7	Pyramid Vritra	4	35	2433	escape room	underground hip hop
6yR6M6V6I7GhhYf6A7Wif9	SpaceGhostPurrp	4	35	14605	alternative hip hop	hip hop	trap music	underground hip hop
7Hjbimq43OgxaBRpFXic4x	Saba	4	66	7974	escape room	underground hip hop
1hFXEoLCso0TI0QvWJdukg	Blended Babies	4	53	5560	alternative hip hop	deep indie r&b	deep underground hip hop	escape room	indie r&b
6XlV5geX7LvRcoeBnItw2I	Brian Fresco	4	30	495
1LrWZc2qPhRCHyr6XtpBxq	Dizzy Wright	4	63	113676	deep underground hip hop	gangster rap	hip hop	pop rap	rap
6hSbppor1AmH9RGzyxOcGT	Chevy Woods	4	58	14498	deep trap	deep underground hip hop	rap	southern hip hop	trap music
6C403AR4y6PjN0xNNGh42m	Shabazz Palaces	4	44	36622	alternative hip hop	chillwave	escape room	freak folk	hip hop
5BxMS9rhKHbSagaYFBICun	JJ DOOM	4	34	10913	alternative hip hop	hip hop	underground hip hop
6Xnvmw6KieZ1nVs0YdWemQ	KOOL A.D	4	45	5110	alternative hip hop	escape room	underground hip hop
7EKqpEerzxJ1rOu1gRNMJa	Hail Mary Mallon	4	42	12728	abstract hip hop	alternative hip hop	underground rap
5s1QeAf7U5ELP9PTeLaicb	Homeboy Sandman	4	41	12383	abstract hip hop	alternative hip hop	east coast hip hop	escape room	hip hop
39vtb2iiz3079nqfL5nfFc	billy woods	4	27	2548	abstract hip hop	alternative hip hop
5F3fDx84RYnmx0FGZeRtSF	Serengeti	4	38	6529	abstract hip hop
