4vRyd1UZ8Eq98EppbwOBg6	5kO4xdEKLuHHHPreu3UmkZ	6
4vRyd1UZ8Eq98EppbwOBg6	2WGyRLosdDgGJTLijIPpNC	5
4vRyd1UZ8Eq98EppbwOBg6	7DtrCdyysCDj5BlVKcassv	4
4vRyd1UZ8Eq98EppbwOBg6	1FdwVX3yL8ITuRnTZxetsA	3
4vRyd1UZ8Eq98EppbwOBg6	6HwigzRpuWoCZDqMOQc5eu	2
4vRyd1UZ8Eq98EppbwOBg6	7mPFWoDGjh7ArW1yr79EX8	1
2RhkTBo6ams9W8hXDZ3eKI	5L8FCi81vASYMJNWbODEDZ	10
2RhkTBo6ams9W8hXDZ3eKI	2naDLHeKqXSHT3DMII2eqb	9
2RhkTBo6ams9W8hXDZ3eKI	3dahhupQzKVXptEwFBsodc	8
2RhkTBo6ams9W8hXDZ3eKI	13ecnr6q5pYMKQcpi8acxy	7
2RhkTBo6ams9W8hXDZ3eKI	3bOaXwSzOMYXFPU7ijebYK	6
2RhkTBo6ams9W8hXDZ3eKI	6NkmPGz9etvaz1jn4QQWKS	5
2RhkTBo6ams9W8hXDZ3eKI	2m2vWbN6WZU0Mtv569ndeb	4
2RhkTBo6ams9W8hXDZ3eKI	2FMBk3bZJMl4GMzLHrEWzM	3
2RhkTBo6ams9W8hXDZ3eKI	1yhcG1yQNDC2i8JHlB3HRo	2
2RhkTBo6ams9W8hXDZ3eKI	65oBffOa88Yjia8B9FTLAS	1
1yhcG1yQNDC2i8JHlB3HRo	5L8FCi81vASYMJNWbODEDZ	10
1yhcG1yQNDC2i8JHlB3HRo	3dahhupQzKVXptEwFBsodc	9
1yhcG1yQNDC2i8JHlB3HRo	7aExFIr0IHWO5aFjMrGwKw	8
1yhcG1yQNDC2i8JHlB3HRo	66SiMdpsWXE23qqX0JaWg9	7
1yhcG1yQNDC2i8JHlB3HRo	2naDLHeKqXSHT3DMII2eqb	6
1yhcG1yQNDC2i8JHlB3HRo	4vRyd1UZ8Eq98EppbwOBg6	5
1yhcG1yQNDC2i8JHlB3HRo	00UuF3fAevVz8L0f1WfiQ6	4
1yhcG1yQNDC2i8JHlB3HRo	6EsuMifB8c5rm5P2DdjiLe	3
1yhcG1yQNDC2i8JHlB3HRo	733uiglnvxVrnHAFs1TE0a	2
1yhcG1yQNDC2i8JHlB3HRo	2WGyRLosdDgGJTLijIPpNC	1
2naDLHeKqXSHT3DMII2eqb	5L8FCi81vASYMJNWbODEDZ	10
2naDLHeKqXSHT3DMII2eqb	3dahhupQzKVXptEwFBsodc	9
2naDLHeKqXSHT3DMII2eqb	7aExFIr0IHWO5aFjMrGwKw	8
2naDLHeKqXSHT3DMII2eqb	66SiMdpsWXE23qqX0JaWg9	7
2naDLHeKqXSHT3DMII2eqb	1yhcG1yQNDC2i8JHlB3HRo	6
2naDLHeKqXSHT3DMII2eqb	7mPFWoDGjh7ArW1yr79EX8	5
2naDLHeKqXSHT3DMII2eqb	2RhkTBo6ams9W8hXDZ3eKI	4
2naDLHeKqXSHT3DMII2eqb	2gSskdDhLQCx3CQd6XKDhp	3
2naDLHeKqXSHT3DMII2eqb	65DrfMsqDV0FYVyuu372EA	2
2naDLHeKqXSHT3DMII2eqb	4vRyd1UZ8Eq98EppbwOBg6	1
3dahhupQzKVXptEwFBsodc	5L8FCi81vASYMJNWbODEDZ	10
3dahhupQzKVXptEwFBsodc	66SiMdpsWXE23qqX0JaWg9	9
3dahhupQzKVXptEwFBsodc	2naDLHeKqXSHT3DMII2eqb	8
3dahhupQzKVXptEwFBsodc	1yhcG1yQNDC2i8JHlB3HRo	7
3dahhupQzKVXptEwFBsodc	7aExFIr0IHWO5aFjMrGwKw	6
3dahhupQzKVXptEwFBsodc	2RhkTBo6ams9W8hXDZ3eKI	5
3dahhupQzKVXptEwFBsodc	00UuF3fAevVz8L0f1WfiQ6	4
3dahhupQzKVXptEwFBsodc	6U174IQnD4TiKibxvVLYk6	3
3dahhupQzKVXptEwFBsodc	4vRyd1UZ8Eq98EppbwOBg6	2
3dahhupQzKVXptEwFBsodc	49KZvkEWchga5D1uhNo1yd	1
7jmGjfkkVOjBdjf54YHhwg	00UuF3fAevVz8L0f1WfiQ6	10
7jmGjfkkVOjBdjf54YHhwg	2gSskdDhLQCx3CQd6XKDhp	9
7jmGjfkkVOjBdjf54YHhwg	07NzVZ0BHZ0QOOw7nGvCgo	8
7jmGjfkkVOjBdjf54YHhwg	7mPFWoDGjh7ArW1yr79EX8	7
7jmGjfkkVOjBdjf54YHhwg	66SiMdpsWXE23qqX0JaWg9	6
7jmGjfkkVOjBdjf54YHhwg	4vRyd1UZ8Eq98EppbwOBg6	5
7jmGjfkkVOjBdjf54YHhwg	7aExFIr0IHWO5aFjMrGwKw	4
7jmGjfkkVOjBdjf54YHhwg	0XFbUk3QnKwp0vl9sIQtIg	3
7jmGjfkkVOjBdjf54YHhwg	74g0xdNndEjFzMKSRFUMNM	2
7jmGjfkkVOjBdjf54YHhwg	3dahhupQzKVXptEwFBsodc	1
6EsuMifB8c5rm5P2DdjiLe	7aExFIr0IHWO5aFjMrGwKw	10
6EsuMifB8c5rm5P2DdjiLe	4vRyd1UZ8Eq98EppbwOBg6	9
6EsuMifB8c5rm5P2DdjiLe	5kO4xdEKLuHHHPreu3UmkZ	8
6EsuMifB8c5rm5P2DdjiLe	2gSskdDhLQCx3CQd6XKDhp	7
6EsuMifB8c5rm5P2DdjiLe	1FdwVX3yL8ITuRnTZxetsA	6
6EsuMifB8c5rm5P2DdjiLe	00UuF3fAevVz8L0f1WfiQ6	5
6EsuMifB8c5rm5P2DdjiLe	6HwigzRpuWoCZDqMOQc5eu	4
6EsuMifB8c5rm5P2DdjiLe	66SiMdpsWXE23qqX0JaWg9	3
6EsuMifB8c5rm5P2DdjiLe	2zlMeTjA7szCmqcJjBzYXJ	2
6EsuMifB8c5rm5P2DdjiLe	15oeqKO5k5uZ5773tWvpda	1
2WGyRLosdDgGJTLijIPpNC	4vRyd1UZ8Eq98EppbwOBg6	10
2WGyRLosdDgGJTLijIPpNC	2gSskdDhLQCx3CQd6XKDhp	9
2WGyRLosdDgGJTLijIPpNC	7aExFIr0IHWO5aFjMrGwKw	8
2WGyRLosdDgGJTLijIPpNC	00UuF3fAevVz8L0f1WfiQ6	7
2WGyRLosdDgGJTLijIPpNC	0XFbUk3QnKwp0vl9sIQtIg	6
2WGyRLosdDgGJTLijIPpNC	6HwigzRpuWoCZDqMOQc5eu	5
2WGyRLosdDgGJTLijIPpNC	74g0xdNndEjFzMKSRFUMNM	4
2WGyRLosdDgGJTLijIPpNC	7mPFWoDGjh7ArW1yr79EX8	3
2WGyRLosdDgGJTLijIPpNC	2zlMeTjA7szCmqcJjBzYXJ	2
2WGyRLosdDgGJTLijIPpNC	07NzVZ0BHZ0QOOw7nGvCgo	1
0XFbUk3QnKwp0vl9sIQtIg	00UuF3fAevVz8L0f1WfiQ6	10
0XFbUk3QnKwp0vl9sIQtIg	74g0xdNndEjFzMKSRFUMNM	9
0XFbUk3QnKwp0vl9sIQtIg	7mPFWoDGjh7ArW1yr79EX8	8
0XFbUk3QnKwp0vl9sIQtIg	2gSskdDhLQCx3CQd6XKDhp	7
0XFbUk3QnKwp0vl9sIQtIg	2FtoVJBkfbE89zyZJ0E9eR	6
0XFbUk3QnKwp0vl9sIQtIg	07NzVZ0BHZ0QOOw7nGvCgo	5
0XFbUk3QnKwp0vl9sIQtIg	2WGyRLosdDgGJTLijIPpNC	4
0XFbUk3QnKwp0vl9sIQtIg	7aExFIr0IHWO5aFjMrGwKw	3
0XFbUk3QnKwp0vl9sIQtIg	0K0qr72ojMFr5dMkUKgbW5	2
0XFbUk3QnKwp0vl9sIQtIg	6HwigzRpuWoCZDqMOQc5eu	1
7mPFWoDGjh7ArW1yr79EX8	00UuF3fAevVz8L0f1WfiQ6	10
7mPFWoDGjh7ArW1yr79EX8	2gSskdDhLQCx3CQd6XKDhp	9
7mPFWoDGjh7ArW1yr79EX8	4vRyd1UZ8Eq98EppbwOBg6	8
7mPFWoDGjh7ArW1yr79EX8	0XFbUk3QnKwp0vl9sIQtIg	7
7mPFWoDGjh7ArW1yr79EX8	49KZvkEWchga5D1uhNo1yd	6
7mPFWoDGjh7ArW1yr79EX8	5L8FCi81vASYMJNWbODEDZ	5
7mPFWoDGjh7ArW1yr79EX8	74g0xdNndEjFzMKSRFUMNM	4
7mPFWoDGjh7ArW1yr79EX8	2naDLHeKqXSHT3DMII2eqb	3
7mPFWoDGjh7ArW1yr79EX8	07NzVZ0BHZ0QOOw7nGvCgo	2
7mPFWoDGjh7ArW1yr79EX8	7aExFIr0IHWO5aFjMrGwKw	1
07NzVZ0BHZ0QOOw7nGvCgo	2gSskdDhLQCx3CQd6XKDhp	10
07NzVZ0BHZ0QOOw7nGvCgo	7aExFIr0IHWO5aFjMrGwKw	9
07NzVZ0BHZ0QOOw7nGvCgo	15oeqKO5k5uZ5773tWvpda	8
07NzVZ0BHZ0QOOw7nGvCgo	7dSnChJjb0jdfulJsIijoC	7
07NzVZ0BHZ0QOOw7nGvCgo	4FViGgjWpnJJ21reE6pHko	6
07NzVZ0BHZ0QOOw7nGvCgo	00UuF3fAevVz8L0f1WfiQ6	5
07NzVZ0BHZ0QOOw7nGvCgo	74g0xdNndEjFzMKSRFUMNM	4
07NzVZ0BHZ0QOOw7nGvCgo	4vRyd1UZ8Eq98EppbwOBg6	3
07NzVZ0BHZ0QOOw7nGvCgo	5hId7yMy0kbGP6IiKWVDql	2
07NzVZ0BHZ0QOOw7nGvCgo	2zlMeTjA7szCmqcJjBzYXJ	1
2gSskdDhLQCx3CQd6XKDhp	07NzVZ0BHZ0QOOw7nGvCgo	10
2gSskdDhLQCx3CQd6XKDhp	7aExFIr0IHWO5aFjMrGwKw	9
2gSskdDhLQCx3CQd6XKDhp	15oeqKO5k5uZ5773tWvpda	8
2gSskdDhLQCx3CQd6XKDhp	4vRyd1UZ8Eq98EppbwOBg6	7
2gSskdDhLQCx3CQd6XKDhp	00UuF3fAevVz8L0f1WfiQ6	6
2gSskdDhLQCx3CQd6XKDhp	2zlMeTjA7szCmqcJjBzYXJ	5
2gSskdDhLQCx3CQd6XKDhp	66SiMdpsWXE23qqX0JaWg9	4
2gSskdDhLQCx3CQd6XKDhp	6EsuMifB8c5rm5P2DdjiLe	3
2gSskdDhLQCx3CQd6XKDhp	74g0xdNndEjFzMKSRFUMNM	2
2gSskdDhLQCx3CQd6XKDhp	5kO4xdEKLuHHHPreu3UmkZ	1
1FdwVX3yL8ITuRnTZxetsA	4vRyd1UZ8Eq98EppbwOBg6	10
1FdwVX3yL8ITuRnTZxetsA	2zlMeTjA7szCmqcJjBzYXJ	9
1FdwVX3yL8ITuRnTZxetsA	7aExFIr0IHWO5aFjMrGwKw	8
1FdwVX3yL8ITuRnTZxetsA	2gSskdDhLQCx3CQd6XKDhp	7
1FdwVX3yL8ITuRnTZxetsA	15oeqKO5k5uZ5773tWvpda	6
1FdwVX3yL8ITuRnTZxetsA	6EsuMifB8c5rm5P2DdjiLe	5
1FdwVX3yL8ITuRnTZxetsA	5kO4xdEKLuHHHPreu3UmkZ	4
1FdwVX3yL8ITuRnTZxetsA	6HwigzRpuWoCZDqMOQc5eu	3
1FdwVX3yL8ITuRnTZxetsA	7DtrCdyysCDj5BlVKcassv	2
1FdwVX3yL8ITuRnTZxetsA	6EZzVXM2uDRPmnHWq9yPDE	1
15oeqKO5k5uZ5773tWvpda	2gSskdDhLQCx3CQd6XKDhp	10
15oeqKO5k5uZ5773tWvpda	07NzVZ0BHZ0QOOw7nGvCgo	9
15oeqKO5k5uZ5773tWvpda	7aExFIr0IHWO5aFjMrGwKw	8
15oeqKO5k5uZ5773tWvpda	2zlMeTjA7szCmqcJjBzYXJ	7
15oeqKO5k5uZ5773tWvpda	6EZzVXM2uDRPmnHWq9yPDE	6
15oeqKO5k5uZ5773tWvpda	4vRyd1UZ8Eq98EppbwOBg6	5
15oeqKO5k5uZ5773tWvpda	1FdwVX3yL8ITuRnTZxetsA	4
15oeqKO5k5uZ5773tWvpda	5kO4xdEKLuHHHPreu3UmkZ	3
15oeqKO5k5uZ5773tWvpda	6EsuMifB8c5rm5P2DdjiLe	2
15oeqKO5k5uZ5773tWvpda	0f8MDDzIc6M4uH1xH0o0gy	1
2zlMeTjA7szCmqcJjBzYXJ	7aExFIr0IHWO5aFjMrGwKw	10
2zlMeTjA7szCmqcJjBzYXJ	2gSskdDhLQCx3CQd6XKDhp	9
2zlMeTjA7szCmqcJjBzYXJ	4vRyd1UZ8Eq98EppbwOBg6	8
2zlMeTjA7szCmqcJjBzYXJ	1FdwVX3yL8ITuRnTZxetsA	7
2zlMeTjA7szCmqcJjBzYXJ	15oeqKO5k5uZ5773tWvpda	6
2zlMeTjA7szCmqcJjBzYXJ	5kO4xdEKLuHHHPreu3UmkZ	5
2zlMeTjA7szCmqcJjBzYXJ	07NzVZ0BHZ0QOOw7nGvCgo	4
2zlMeTjA7szCmqcJjBzYXJ	7DtrCdyysCDj5BlVKcassv	3
2zlMeTjA7szCmqcJjBzYXJ	6EsuMifB8c5rm5P2DdjiLe	2
2zlMeTjA7szCmqcJjBzYXJ	74g0xdNndEjFzMKSRFUMNM	1
5kO4xdEKLuHHHPreu3UmkZ	4vRyd1UZ8Eq98EppbwOBg6	10
5kO4xdEKLuHHHPreu3UmkZ	7aExFIr0IHWO5aFjMrGwKw	9
5kO4xdEKLuHHHPreu3UmkZ	2zlMeTjA7szCmqcJjBzYXJ	8
5kO4xdEKLuHHHPreu3UmkZ	6EsuMifB8c5rm5P2DdjiLe	7
5kO4xdEKLuHHHPreu3UmkZ	2gSskdDhLQCx3CQd6XKDhp	6
5kO4xdEKLuHHHPreu3UmkZ	2WGyRLosdDgGJTLijIPpNC	5
5kO4xdEKLuHHHPreu3UmkZ	15oeqKO5k5uZ5773tWvpda	4
5kO4xdEKLuHHHPreu3UmkZ	1FdwVX3yL8ITuRnTZxetsA	3
5kO4xdEKLuHHHPreu3UmkZ	6HwigzRpuWoCZDqMOQc5eu	2
5kO4xdEKLuHHHPreu3UmkZ	66SiMdpsWXE23qqX0JaWg9	1
7DtrCdyysCDj5BlVKcassv	43YDeIUqhR3Y5rRPSH6AOt	10
7DtrCdyysCDj5BlVKcassv	74g0xdNndEjFzMKSRFUMNM	9
7DtrCdyysCDj5BlVKcassv	4vRyd1UZ8Eq98EppbwOBg6	8
7DtrCdyysCDj5BlVKcassv	7mPFWoDGjh7ArW1yr79EX8	7
7DtrCdyysCDj5BlVKcassv	5L8FCi81vASYMJNWbODEDZ	6
7DtrCdyysCDj5BlVKcassv	7aExFIr0IHWO5aFjMrGwKw	5
7DtrCdyysCDj5BlVKcassv	3qXzj7WzBV3kwy1yEV1RcC	4
7DtrCdyysCDj5BlVKcassv	6EsuMifB8c5rm5P2DdjiLe	3
7DtrCdyysCDj5BlVKcassv	2gSskdDhLQCx3CQd6XKDhp	2
7DtrCdyysCDj5BlVKcassv	1FdwVX3yL8ITuRnTZxetsA	1
0m8dKC3T9anldCh2OgZ6pJ	0zNSuwnNWdr8g5EmE0YWKx	10
0m8dKC3T9anldCh2OgZ6pJ	07NzVZ0BHZ0QOOw7nGvCgo	9
0m8dKC3T9anldCh2OgZ6pJ	5L8FCi81vASYMJNWbODEDZ	8
0m8dKC3T9anldCh2OgZ6pJ	66SiMdpsWXE23qqX0JaWg9	7
0m8dKC3T9anldCh2OgZ6pJ	2naDLHeKqXSHT3DMII2eqb	6
0m8dKC3T9anldCh2OgZ6pJ	7aExFIr0IHWO5aFjMrGwKw	5
0m8dKC3T9anldCh2OgZ6pJ	2gSskdDhLQCx3CQd6XKDhp	4
0m8dKC3T9anldCh2OgZ6pJ	4vRyd1UZ8Eq98EppbwOBg6	3
0m8dKC3T9anldCh2OgZ6pJ	1TJ9XdOFUqlSduhAVV7YfR	2
0m8dKC3T9anldCh2OgZ6pJ	1kSOv0QaraiHwnDs5ld2kr	1
1FGYC9AcBsascq5DSXX1Ie	2FMBk3bZJMl4GMzLHrEWzM	10
1FGYC9AcBsascq5DSXX1Ie	66SiMdpsWXE23qqX0JaWg9	9
1FGYC9AcBsascq5DSXX1Ie	733uiglnvxVrnHAFs1TE0a	8
1FGYC9AcBsascq5DSXX1Ie	65oBffOa88Yjia8B9FTLAS	7
1FGYC9AcBsascq5DSXX1Ie	1yhcG1yQNDC2i8JHlB3HRo	6
1FGYC9AcBsascq5DSXX1Ie	5L8FCi81vASYMJNWbODEDZ	5
1FGYC9AcBsascq5DSXX1Ie	3dahhupQzKVXptEwFBsodc	4
1FGYC9AcBsascq5DSXX1Ie	0PXwtY7SedA4nNwoXoDRn0	3
1FGYC9AcBsascq5DSXX1Ie	2RhkTBo6ams9W8hXDZ3eKI	2
1FGYC9AcBsascq5DSXX1Ie	2naDLHeKqXSHT3DMII2eqb	1
6HwigzRpuWoCZDqMOQc5eu	2WGyRLosdDgGJTLijIPpNC	10
6HwigzRpuWoCZDqMOQc5eu	4vRyd1UZ8Eq98EppbwOBg6	9
6HwigzRpuWoCZDqMOQc5eu	2gSskdDhLQCx3CQd6XKDhp	8
6HwigzRpuWoCZDqMOQc5eu	7aExFIr0IHWO5aFjMrGwKw	7
6HwigzRpuWoCZDqMOQc5eu	0XFbUk3QnKwp0vl9sIQtIg	6
6HwigzRpuWoCZDqMOQc5eu	74g0xdNndEjFzMKSRFUMNM	5
6HwigzRpuWoCZDqMOQc5eu	2zlMeTjA7szCmqcJjBzYXJ	4
6HwigzRpuWoCZDqMOQc5eu	6EsuMifB8c5rm5P2DdjiLe	3
6HwigzRpuWoCZDqMOQc5eu	07NzVZ0BHZ0QOOw7nGvCgo	2
6HwigzRpuWoCZDqMOQc5eu	00UuF3fAevVz8L0f1WfiQ6	1
65oBffOa88Yjia8B9FTLAS	2FMBk3bZJMl4GMzLHrEWzM	10
65oBffOa88Yjia8B9FTLAS	733uiglnvxVrnHAFs1TE0a	9
65oBffOa88Yjia8B9FTLAS	1FGYC9AcBsascq5DSXX1Ie	8
65oBffOa88Yjia8B9FTLAS	2RhkTBo6ams9W8hXDZ3eKI	7
65oBffOa88Yjia8B9FTLAS	1yhcG1yQNDC2i8JHlB3HRo	6
65oBffOa88Yjia8B9FTLAS	66SiMdpsWXE23qqX0JaWg9	5
65oBffOa88Yjia8B9FTLAS	5L8FCi81vASYMJNWbODEDZ	4
65oBffOa88Yjia8B9FTLAS	3dahhupQzKVXptEwFBsodc	3
65oBffOa88Yjia8B9FTLAS	3cV9xElTrvkQXqCShHtpU3	2
65oBffOa88Yjia8B9FTLAS	6tcyQ0ycaAsYbjhoDOt1jd	1
2FMBk3bZJMl4GMzLHrEWzM	1FGYC9AcBsascq5DSXX1Ie	10
2FMBk3bZJMl4GMzLHrEWzM	65oBffOa88Yjia8B9FTLAS	9
2FMBk3bZJMl4GMzLHrEWzM	733uiglnvxVrnHAFs1TE0a	8
2FMBk3bZJMl4GMzLHrEWzM	2RhkTBo6ams9W8hXDZ3eKI	7
2FMBk3bZJMl4GMzLHrEWzM	5L8FCi81vASYMJNWbODEDZ	6
2FMBk3bZJMl4GMzLHrEWzM	3dahhupQzKVXptEwFBsodc	5
2FMBk3bZJMl4GMzLHrEWzM	2m2vWbN6WZU0Mtv569ndeb	4
2FMBk3bZJMl4GMzLHrEWzM	66SiMdpsWXE23qqX0JaWg9	3
2FMBk3bZJMl4GMzLHrEWzM	0PXwtY7SedA4nNwoXoDRn0	2
2FMBk3bZJMl4GMzLHrEWzM	2naDLHeKqXSHT3DMII2eqb	1
2m2vWbN6WZU0Mtv569ndeb	2RhkTBo6ams9W8hXDZ3eKI	10
2m2vWbN6WZU0Mtv569ndeb	6qkPaSxnQrcu1EDqdfkrmN	9
2m2vWbN6WZU0Mtv569ndeb	6jAZ0Vg8P52hUomLqMPXcS	8
2m2vWbN6WZU0Mtv569ndeb	5oiElzH2fBhl2USxQkOqQX	7
2m2vWbN6WZU0Mtv569ndeb	5E9cD4KO1vPaT66cgXktHf	6
2m2vWbN6WZU0Mtv569ndeb	6NkmPGz9etvaz1jn4QQWKS	5
2m2vWbN6WZU0Mtv569ndeb	2XK72tuwp8P3EHWhZ1ZvZU	4
2m2vWbN6WZU0Mtv569ndeb	2FMBk3bZJMl4GMzLHrEWzM	3
2m2vWbN6WZU0Mtv569ndeb	6U174IQnD4TiKibxvVLYk6	2
2m2vWbN6WZU0Mtv569ndeb	5L8FCi81vASYMJNWbODEDZ	1
6NkmPGz9etvaz1jn4QQWKS	3Ks8gfOiRm64NuCnRWe6IF	10
6NkmPGz9etvaz1jn4QQWKS	5L8FCi81vASYMJNWbODEDZ	9
6NkmPGz9etvaz1jn4QQWKS	2RhkTBo6ams9W8hXDZ3eKI	8
6NkmPGz9etvaz1jn4QQWKS	2KsrPzMI0aathUkcHYjj8W	7
6NkmPGz9etvaz1jn4QQWKS	3bOaXwSzOMYXFPU7ijebYK	6
6NkmPGz9etvaz1jn4QQWKS	2m2vWbN6WZU0Mtv569ndeb	5
6NkmPGz9etvaz1jn4QQWKS	0gMar0N7i60iQ6BFTvoXl0	4
6NkmPGz9etvaz1jn4QQWKS	2naDLHeKqXSHT3DMII2eqb	3
6NkmPGz9etvaz1jn4QQWKS	2Bjg9TfYeqlgKIDVmFeJtZ	2
6NkmPGz9etvaz1jn4QQWKS	4vRyd1UZ8Eq98EppbwOBg6	1
3bOaXwSzOMYXFPU7ijebYK	5L8FCi81vASYMJNWbODEDZ	10
3bOaXwSzOMYXFPU7ijebYK	2RhkTBo6ams9W8hXDZ3eKI	9
3bOaXwSzOMYXFPU7ijebYK	65DrfMsqDV0FYVyuu372EA	8
3bOaXwSzOMYXFPU7ijebYK	1kSOv0QaraiHwnDs5ld2kr	7
3bOaXwSzOMYXFPU7ijebYK	0XFbUk3QnKwp0vl9sIQtIg	6
3bOaXwSzOMYXFPU7ijebYK	6NkmPGz9etvaz1jn4QQWKS	5
