id	artist	level	popularity	followers	genre1	genre2	genre3	genre4	genre5
5H0YoDsPDi9fObFmJtTjfN	Ariel Pink's Haunted Graffiti	7	50	51045	alternative dance	alternative rock	chamber pop	chillwave	dancepunk
3kGhAL9j1WyNjNkWTRQd8T	Atlas Sound	7	42	45867	alternative rock	chillwave	dancepunk	dream pop	experimental rock
38zTZcuN7nFvVJ6auhc6V3	Deerhunter	7	54	115657	alternative dance	alternative rock	chamber pop	chamber psych	chillwave
2t5yZKDT7oAMkOFkoToViO	White Rabbits	7	38	21494	indie pop	indie rock	stomp and holler
1jSaZgaKHmgc7VTgML528r	Clap Your Hands Say Yeah	7	49	50331	alternative dance	alternative rock	antifolk	brooklyn indie	chamber pop
0CoiIc6ZLBvF9Cjmb1Cj49	Shearwater	7	45	20228	austindie	chamber pop	freak folk	indie folk	indie pop
3eSfw679zLtYIeYaBW1yI7	Double Dagger	7	14	795	dancepunk	noise punk	noise rock
1nqF8RQ0Vg9fh67WiQCroY	The Sight Below	8	29	3426	ambient	compositional ambient	drone	dub techno	fourth world
58OsIXYmSTERQ6rICyWRqB	Marsen Jules	8	42	2243	ambient	compositional ambient	dark jazz	drone	dub techno
0sf2u7qJQLxkZjon6FsvJT	The Dead Texan	8	42	3506	ambient	compositional ambient	drone	fourth world	post rock
7gvcNXvR9lM4nFMfzNdJpZ	Senking	8	19	2174	dub techno	glitch	mandible	microhouse
20UWNE4rEU7YMO0GHq4F26	Kangding Ray	8	32	7629	ambient	bass music	dark jazz	drill and bass	drone
6ysohaI3qDxQ5qDVAq7Vbd	Byetone	8	23	3639	dub techno	glitch	microhouse
7pCGLXLzwdujGNOSvZrDq8	Frank Bretschneider	8	18	2898	dub techno	glitch	microhouse
5y835stYdAVOoNOq5EBMxz	Ryoji Ikeda	8	22	6776	drone	glitch
2oAUWVDrNRE76jqj9IkVK6	Pole	8	24	3787	ambient	dub techno	fourth world	glitch	intelligent dance music
6Bpr6Jvb2Ic7WlzPD9EPJT	Jan Jelinek	8	35	5342	ambient	drone	dub techno	electronica	fourth world
37vFoBr4FfZLnc7JbxN4e2	Microstoria	8	15	499	drone	fourth world	glitch	microhouse
6bwtwprpOLicmBqwV8ZsqW	Christopher Bissonnette	8	23	926	ambient	compositional ambient	drone	nu age	warm drone
69RVxOSCqS6NARvHTrbkZN	Simon Scott	8	16	1010	ambient	drone	mandible	nu age	warm drone
3OBZFNaAHGXOZ7PWgbkwPT	Tomasz Bednarczyk	8	27	548	ambient	drone	nu age	warm drone
4Tzunwe7m9sBMSsmEV49Qo	Machinefabriek	8	31	2473	ambient	compositional ambient	dark jazz	drone	glitch
649POSU9JFR5iyhCkqUGGw	Stephan Mathieu	8	26	1299	ambient	drone	glitch	lowercase	nu age
1FTBjo6ovfmw3HWkD8sZTs	Brian McBride	8	49	2432	ambient	compositional ambient	drone	fourth world	warm drone
0GQJRlsTD8irKEDcClYiiA	Deaf Center	8	51	7061	ambient	compositional ambient	dark jazz	drone	fourth world
7dCg6XfmlOYrC9eHBDzC8t	Ben Frost & Danel Bjarnason	8	27	642	compositional ambient
5tbEjgs7Twqh89pq5Ef161	Hakobune	8	36	928	ambient	nu age	warm drone
1lzjZxbBabBWnSO2s3Wuax	Pausal	8	23	438	nu age	warm drone
5103fOYzuAKogazW0lXwLl	Kyle Bobby Dunn	8	33	1087	ambient	compositional ambient	drone	fourth world	neoclassical
76adrKnpprPtWYjlRvfWmq	Chubby Wolf	8	11	241	nu age	warm drone
4SQdUpG4f7UbkJG3cJ2Iyj	Arca	8	41	27131	bass music	escape room	fluxwork	indie r&b	mandible
1ZdoULgEhBXOV2g3j3Zhhi	Inga Copeland	8	30	2647	gauze pop	outsider house
3pPIWa19bNbZaA4xNt81HB	Ssaliva	8	23	857	fluxwork	indie dream pop	mandible	outsider house	vaporwave
2B5soBYqne8coa7QYaiRSQ	Maria Minerva	8	24	3179
1i5CbtRpjqcgAGXMSsy825	Infinite Body	8	16	623	abstractro	drone	warm drone
3l8tiiJagegHYKPqCdbnla	Ron Morelli	8	9	990	mandible	outsider house
2Zh2NlHbeQkssVFbdO6coR	S Olbricht	8	10	334	mandible	outsider house
6FP6ynzSPeBFX46vkI1OsW	Katie Gately	8	28	1077	fluxwork	mandible	outsider house
5nWgTNCZF5JQbGWJPGMgLT	MCFERRDOG	8	8	280
4ConIFRNfYYlDlmG2bEy9j	Via App	8	18	320	fluxwork	outsider house
5KlOanD5FKL6qWZ8auNVKQ	Auscultation	8	21	228
0q2WkTHTEczNf8wNq6MBRk	Khotin	8	26	1201	float house	fluxwork	outsider house
6psbxBiuEGVqnA6WA63OiH	Gunnar Haslam	8	25	930	float house	outsider house
3qtMh2QxPEUz2rCH9hRHe7	Nathan Melja	8	17	245	float house
5nChWRbqHpDiwZcs4ZoKCV	Florian Kupfer	8	21	1615	float house	fluxwork	outsider house
1c7bxvBwJrMuZKwx4EDPHf	Galcher Lustwerk	8	26	2191	float house	fluxwork	outsider house
0VkQxm6BXV8KqEFmUpg5Lu	Terekke	8	18	1033	float house	outsider house
30peMqLlbR5jf0qe1MmLlk	Toxe	8	18	579	fluxwork
71FFHzNW026SIGHPzbHJgu	Chino Amobi	8	24	392	fluxwork	mandible
047OAyUhKioOpwIRFrRVfx	Kamixlo	8	13	541	fluxwork
46GuNYMKnTNlkLEvsacZ5h	WWWINGS	8	16	331	fluxwork	mandible
75v4Rn3SqXn6dmq2PFrRgN	Elysia Crampton	8	24	1455	fluxwork
6wmXxXcChY4U4DHu438NA2	Lauren Devine	8	0	19
2fWQldEUHscXhkIMlVfMSN	Gobby	8	21	574	fluxwork	outsider house
2X3e2rDdxibDfJGv0CwS7A	Rabit	8	26	1886	bass music	fluxwork	mandible	minimal dubstep
5NIwUZbLiRHu7rOFeDkKeX	KABLAM	8	12	172	fluxwork
5pgG0WAfRftFGmj05N0LsD	Valerio Tricoli	8	9	396	fluxwork	mandible
4KmBJASz8RsJcLOQkbSiNI	D..R.F.D.H.S.	8	15	521	mandible	outsider house
4pDtYWnWPosUl5oKjnD8ou	Ketev	8	11	278	mandible
2A5d1n2pC54Ks3HR1kNWEu	Raime	8	29	4079	ambient	bass music	chamber psych	dark jazz	drone
1b6p8KZ14dw35fuIuDWQNV	Vatican Shadow	8	25	4905	bass music	drone	dub techno	experimental	fluxwork
6W0YlZ9EupJ8kSsW97KG6S	The Advisory Circle	8	21	1849	hauntology
0CiNWo5EYXqsHrRkmEBgSB	Belbury Poly	8	20	1740	hauntology	theme
4RN8pUdphaky5GRL8rUL6P	Roly Porter	8	23	2569	ambient	dark jazz	drone	fluxwork	glitch
7aibxFH8hIlSUlXgshCgAP	Gidge	8	40	8880	deep melodic euro house	microhouse
3tSvlEzeDnVbQJBTkIA6nO	Christian Lffler	8	59	20534	deep melodic euro house	microhouse	minimal techno	tech house	tropical house
7Go2Fj2YWEQkYBqTVQArYi	Pantha Du Prince	8	43	45208	alternative dance	ambient	balearic	bass music	chamber psych
1Xl5hsislt88ijOD3EZsOY	Samaris	8	42	15927	chamber psych	icelandic pop
5EtbzLDdynYLlgthbKiAlH	Olan Mill	8	48	1762	ambient	compositional ambient	drone	fourth world	nu age
2JOKkrpXtdpKvcGf1pjXz2	Hecq	8	28	5214	ambient idm	drill and bass	intelligent dance music
1lcSbVHDXu6h6H6vIRDBhT	36	8	35	2439	ambient	ambient idm	compositional ambient	drone	dub techno
4lybctGarwN1hdctv433Js	Ocoeur	8	27	1403	abstract idm	ambient idm
33Ztukerf3He8FeKk5acn8	Two Lone Swordsmen	8	25	4644	acid house	detroit techno	drill and bass	electronic	glitch
6WH1V41LwGDGmlPUhSZLHO	Autechre	8	45	44154	abstract	acid house	ambient	bass music	big beat
7AiamoV760pPGGM5PbOC6X	Ziq	8	36	12322	acid house	ambient	bass music	detroit techno	drill and bass
7qdsk0UXx2jCX7jbp6rxeq	The Black Dog	8	33	10370	acid house	ambient	bass music	detroit techno	drill and bass
4mtHSXwIHihO6MWNq5Qoko	Squarepusher	8	43	47907	abstract	acid house	ambient	bass music	drill and bass
0HfxCluo7N2dhr4oRM0wBv	Luke Vibert	8	34	11333	acid house	acid techno	bass music	big beat	breakbeat
6enf9pAQzUSPYxwYugzvgW	Cepia	8	18	1366	ambient idm	electronica	intelligent dance music
1lqeOtFoEHyRGR9QoRJpEz	Ametsub	8	27	3819	ambient idm	drill and bass	dub techno	fluxwork	glitch
61rrB0QAf4GlYZuwPhSe2B	Sunken Foal	8	11	357	ambient idm
4qIHzBkWUueYNuEl3xCDHs	An On Bast	8	11	379	ambient idm
4X3dUbGsTpVH6EbxtWnj6T	Taylor Deupree	8	29	2625	ambient	compositional ambient	drone	dub techno	glitch
4XvKzACpcdk5iiZbWNvfbq	Monolake	8	32	9320	acid house	ambient	bass music	dark jazz	detroit techno
2rcnAZ6DvORQ365X3zVYpr	Biosphere	8	46	19282	abstract	acid house	ambient	compositional ambient	dark jazz
0liG9qD19eWrt5Ur4cnsYd	Murcof	8	39	9726	ambient	compositional ambient	dark jazz	drone	dub techno
63ANock0nMaF32m4e4U1Rt	Wil Bolton	8	12	280	nu age	warm drone
5xZHtjFMbRjSEihQfw5vcI	M. Ostermeier	8	43	697	compositional ambient	nu age	warm drone
4y0Lq9wfgfUfE0PXlL8Uo2	Ryan Teague	8	38	3267	ambient	compositional ambient	drone	electronica	nu age
6BoM37XyiBS6cPNFe43EXo	Richard Skelton	8	26	2295	ambient	compositional ambient	dark jazz	drone	fourth world
2GvwZbDjH1DbQpodGKENDw	Roman Flgel	8	43	12054	bass music	deep melodic euro house	dub techno	float house	fluxwork
1khAA8VuCVfObL4xdfcft6	John Roberts	8	30	3444	bass music	chamber psych	deep melodic euro house	deep soul house	dub techno
76rNPeXwFcvii9vnKMDnn0	Tangents	8	24	594	fluxwork
03tQdxme0bovi7wHNoP4At	Magical Mistakes	8	21	478	float house	fluxwork
3BZsrfqi9CKHBVgcV7uqFj	Valentin Stip	8	36	5934	deep melodic euro house	microhouse
4Ap0zPGLz7u7wkoRwOaGSE	Troller	8	22	845
3SU7pCbOPCUMboKnxMvHVW	Negative Gemini	8	31	1864	chillwave	escape room	fluxwork	vaporwave
6FVxEgfQsGrJ0BogIOYCd6	Carla dal Forno	8	35	1164	chamber psych	fluxwork	mandible	outsider house
7deuX0YejjlcB4uLcdgEDW	Kedr Livanskiy	8	27	1677	fluxwork
1qykxtFM9KoTti5y3xV1uk	FaltyDL	8	42	12807	bass music	chillwave	dubstep	electronic	float house
45ALMSzoLNFkaYxyhS4QZ1	Darkstar	8	38	14356	bass music	chamber psych	chillwave	dubstep	electronic
0e1hn6R8UCfLkpHINwAyXR	Zomby	8	40	24979	acid house	bass music	chillwave	detroit techno	dubstep
7txCfGfh46OwoUBDPj4HKL	Holy Other	8	44	27784	bass music	chillwave	future garage	grave wave	indie r&b
1XVydcwSXWZvEWVFDIaOiG	Ayshay	8	8	631	grave wave	vaporwave	witch house
2JbTs7K4KrCgiaj4aIPsi5	Clues	8	15	1083
33Q1XTzgBySwwAQKQSDvnA	Blackout Beach	8	8	458
2ooIqOf4X2uz4mMptXCtie	Neutral Milk Hotel	8	57	171625	alternative rock	antifolk	athens indie	chamber pop	e6fi
1v8aYDriltVsM9m9jJeWnP	Marbles	8	8	155	e6fi
2jVSpIDyxN7tpkUZpyoVpQ	The Sunshine Fix	8	9	788	e6fi
4q2SrEkJOVGe1Yuug8HPRl	The Gerbils	8	12	1050	e6fi	lofi
3uFJDVV0IW4eor3IhSrzrK	Marshmallow Coast	8	12	563	e6fi
33HLOae9rhJfw6Mh0e8g5r	Girls Against Boys	8	26	4036	alternative pop	dancepunk	grunge	math rock	noise rock
4YjpqCSDD7zwMQgPYJMqb0	Unwound	8	36	9031	alternative pop	alternative rock	dancepunk	dream pop	emo
6I8R5MFTlez7rHCsH4cx0u	Shellac	8	37	13114	alternative rock	chicago indie	dancepunk	experimental	experimental rock
2YtMRsnq57aXEt7mmgKIbS	Six Finger Satellite	8	29	1289	experimental rock	math rock	no wave	noise rock	posthardcore
7wyRA7deGRxozTyBc6QXPe	Stephen Malkmus & The Jicks	8	40	11096	alternative pop	alternative rock	freak folk	gbvfi	indie rock
0WISkx0PwT6lYWdPqKUJY8	Stephen Malkmus	8	36	12950	alternative pop	alternative rock	e6fi	gbvfi	indie pop
2wrhBKGC3DTNNNDRJPaxW6	Sebadoh	8	41	24764	alternative pop	alternative rock	antifolk	dancepunk	dream pop
59IPo3F7aZifhZtHnoGHbo	Heatmiser	8	37	6762	alternative pop	alternative rock	indie rock	lofi	slow core
04cetTUz2JTzXBqFKO5YB5	The Wrens	8	32	4688	alternative pop	alternative rock	e6fi	gbvfi	indie pop
7lmde7T1WJPFwv1eR6melP	Superchunk	8	39	15543	alternative country	alternative pop	alternative rock	dream pop	e6fi
7FbdCzKUwoZs1v9bCl43Ev	Drive Like Jehu	8	30	9022	alternative rock	dancepunk	emo	emo punk	experimental rock
7wGrLSB3v7jkV3fSsjYwtv	Born Ruffians	8	49	38986	canadian indie	chamber pop	freak folk	indie folk	indie pop
5TUa95aB5Vu2CzwCnZd6t0	TTNG	8	47	29975	alternative emo	dreamo	math pop	post rock	progressive posthardcore
0YQBN02bmZvwGNrrWsg2sT	Minus The Bear	8	52	85154	dreamo	emo	indie pop	indie rock	progressive posthardcore
1q9Q9kJLS8HS77bCaX86wS	Fang Island	8	26	6960
2UTaL6zbRqMnQjy1UkfCtp	AutoAutomatic	8	12	827	math pop
6b85CXIVINTM95k3OSWmVh	Cinemechanica	8	20	1167	math pop	math rock
7pm8sjLWu2IlQt8eek2hSu	The Ladies	8	8	157
0qeniyPVGAGMTZC7LaqgPi	Ahleuchatistas	8	10	858	math pop	math rock	tzadik
0pbIqPTefLfuOcbM2ojXdl	Polvo	8	31	6509	alternative pop	alternative rock	dancepunk	dream pop	experimental rock
5pSqmI85JYRSjUtpFsdoon	JUNE OF 44	8	20	3502	experimental rock	louisville indie	math rock	noise rock	post rock
2VkyaRQeM6Ztk8a6GeCkac	Smart Went Crazy	8	15	781	math rock	posthardcore
6ZgHswsP4qcUXXtJepAIU2	Medications	8	17	1643	math pop	math rock	posthardcore
6b1y9J3jrRLLz3W3qT0PAM	Cheval De Frise	8	10	555	math pop	math rock
1dMG7Zn9X3q4iLrzpDoeCz	Crime In Choir	8	10	701	math pop	math rock
3Rj0tDHoX7C5NFq5DKIpHt	Stereolab	8	48	43415	alternative dance	alternative pop	alternative rock	art rock	britpop
376EkILFaF7BFBHr9Rzn7A	The American Analog Set	8	34	7701	folk christmas	indie pop	indie rock	lofi	slow core
4Vtlz5IfA9y4EBwmp20wwk	Sam Prekop	8	30	3036	chicago indie	post rock	slow core
4KM9dvP8pZwLy9z7J41kq3	Shipping News	8	22	2430	louisville indie	math rock	noise rock	post rock	posthardcore
0A0lUT9GeuADdhGPNvieXN	Pullman	8	12	191
2CgBjBRNe2ix1lnaQ9k9lA	The Dylan Group	8	10	367
6iAtadHxtdxvcDfNnKXqf9	Chicago Underground Duo	8	10	700	dark jazz
2iQyHU4IeFpP9lU6OTtfKE	Brokeback	8	15	616
6pdYN3jOHWteVALy9sKGEf	Gonjasufi	8	41	24544	alternative hip hop	bass music	chamber psych	chillwave	electronic
5pQjRhCKmFtkDZSy67Z0tp	Odd Nosdam	8	33	4315	abstract hip hop	drill and bass	intelligent dance music	vaporwave	wonky
1yAiEpHFmX1xit3mmWZmti	The Robot Ate Me	8	14	769	e6fi	lofi
1511ad2ienFTL8JAwbUTFa	Gowns	8	12	566	freak folk
6uonLdl47hCSSMp4qXKUZf	Former Ghosts	8	18	2029	grave wave
10RToeI27mLLBS0z6EjXHo	The Dead Science	8	4	209
2iUVQjheBnvOt8vaBrxXJz	Cass McCombs	8	55	33666	alternative country	alternative rock	antifolk	chamber pop	chamber psych
5i74r8NAl9N4v6S3C9mgcc	Stephen Steinbrink	8	34	1989	chamber psych	garage psych	preverb
3iCtPx8eaTKvuu0SujhEg1	Jana Hunter	8	26	3175	freak folk	new weird america
1sjeOeIPG7quxVgmNspYyT	Julie Doiron	8	36	5705	antifolk	freak folk	new weird america	slow core
2xLjx9vPwpFEf7Jx62ZTuh	Black Tambourine	8	25	3208	c86	dream pop	noise pop	nu gaze	shoegaze
4Nu0EL8c5d2vFHPOcNjlBP	The Pastels	8	33	7798	alternative rock	c86	dream pop	lofi	neopsychedelic
1YPYaJyUobMi0eABhZo92N	Half Japanese	8	27	5286	alternative rock	experimental	experimental rock	gbvfi	indie rock
4wWQkHhmUNlXvhbHRUSqZW	The Vaselines	8	36	14898	alternative pop	alternative rock	c86	grunge	indie rock
2GDhYEtqyQ46D4yOtzGLIN	The Halo Benders	8	28	3038	e6fi	gbvfi	indie rock	lofi	noise pop
5rZVjGkZZI4TnpMHQwrxfG	Nathan Fake	8	40	27149	electronic	intelligent dance music	microhouse	minimal techno	tech house
1kR99O4MgSTasyeJh8UFCg	DJ Koze	8	46	48226	bass music	deep melodic euro house	float house	german techno	indie r&b
2GLf7iaOOujAem5R87xwto	Matthew Dear	8	43	26887	alternative dance	balearic	chillwave	dancepunk	electroclash
3I3Tc8RnSiNgJFvL0EsuPK	High Places	8	24	5287	chillwave	freak folk	indietronica
0D20qC9WhCXDlPBFZf7cmP	The Evens	8	31	6769	alternative rock	lofi	math rock	noise rock	posthardcore
0Fj0cWPHOpexJCZRdSHioP	Jawbox	8	30	6383	alternative pop	alternative rock	dancepunk	emo	emo punk
558fch9H4BrW99aTfvtYrz	Rival Schools	8	36	9096	emo	emo punk	melodic hardcore	posthardcore	space rock
3DWWL4kwLZMBLsmVsbZYHR	Sparta	8	38	16899	emo	emo punk	posthardcore	space rock
6r26MaDr8bqNALjXgYPXMa	The Jesus Lizard	8	36	15786	alternative pop	alternative rock	dancepunk	experimental	experimental rock
4waRXR1luGWkwHOPZUjz2W	Future Of The Left	8	36	11113	dancepunk	math rock	noise rock	posthardcore
5hAhrnb0Ch4ODwWu4tsbpi	Yo La Tengo	8	57	110582	alternative rock	antifolk	art rock	chamber pop	dance rock
5isqImG0rLfAgBJSPMEVXF	Blonde Redhead	8	52	73357	alternative dance	alternative rock	brooklyn indie	chamber pop	chillwave
6Ri83BLqlgaqIc9jwSgAn1	The Fresh & Onlys	8	34	10751	garage pop	garage psych	neopsychedelic	noise pop	noise rock
0WkO9Px6qQCM7so8lYvaCv	Vivian Girls	8	34	13215	brooklyn indie	lofi	noise pop	noise rock	nu gaze
1Z4Erxt5wSXH0gbOsVJUMv	Crocodiles	8	39	15569	altindie rock	chamber psych	dancepunk	dream pop	garage pop
5SGKDhFhN6I7iVWybVVmFG	Singapore Sling	8	26	3172	icelandic pop	neopsychedelic	nu gaze	psych gaze	shoegaze
5xTWck1vHVlTTI0jTQzUuF	Hunx & His Punx	8	33	9881	bay area indie	garage pop	garage rock	indie garage rock	indie punk
3cAGUcRbwsFHwKbJv8FT4T	Jay Reatard	8	44	20271	alternative rock	antifolk	dancepunk	experimental rock	freak folk
1ubsCjea2yzGyHQEPol3Y5	Coachwhips	8	26	3953	garage pop	garage rock	noise pop	noise rock	punk blues
4qAJ54O4V0W8SQcSz0bl1C	The Thermals	8	44	21202	alternative rock	antifolk	dancepunk	folk punk	indie folk
580mg2IiCqPs9dmDUkJj2x	Cymbals Eat Guitars	8	44	13220	alternative rock	brooklyn indie	chamber pop	chillwave	dancepunk
6rnbB5fuUuCSsspvFsxIpT	Cloud Nothings	8	52	73381	alternative rock	chillwave	dancepunk	dream pop	emo
5lJ4XQ2hlPlxACN7q3xKL1	Titus Andronicus	8	43	25638	alternative rock	antifolk	dancepunk	folk punk	freak folk
4o1mf6VhPYeSoQkMcfB0HG	Lotus Plaza	8	32	13498	chillwave	dream pop	freak folk	garage psych	indie dream pop
3R2PskrehkwlPyDmz8OGq1	Sic Alps	8	21	3549	garage pop
6lHbTVsBgB6KHcXg24dmWY	Psychedelic Horseshit	8	6	879	columbus ohio indie	noise rock
6M9pTtyPIMTUye6QV8AU4t	The Mae Shi	8	15	1092	noise rock
4TiOex7AXfKAY2Tb6GlPz2	Some Girls	8	15	1660	mathcore
5reIljEt4WbrjlIhyQB8GE	Head Wound City	8	26	3073	chaotic hardcore	dancepunk	indie punk	mathcore	noise rock
3foOUc5xHUnus4MJiAKlBb	Holy Molar	8	9	717
1LhK7wn59Hq6GNN4sUS3ih	Daughters	8	31	6596	chaotic hardcore	dancepunk	math rock	mathcore	nintendocore
4ijVTaGPkzVYwH2A3We19d	An Albatross	8	15	1753	mathcore	nintendocore	noise rock
4DfduRaSPLBfgVmVLlGhVO	ExGirl	8	6	488	jpunk
2CIYOUcrZaUOkhWxrInbdN	Nisennenmondai	8	15	3053	japanese psychedelic	japanoise	noise rock
6Y4vaJTmDkUqvGiwSHSgzX	Afrirampo	8	5	727	japanese psychedelic	japanoise
1VFYpTpgmp7ANXqok2dTg3	The Body	8	32	6305	avantgarde metal	chaotic hardcore	dark jazz	drone	drone metal
5o1BnhK2ziS42PCJMuiGd6	Big Business	8	35	8688	doom metal	drone metal	grunge	math rock	mathcore
0U06WlIl1leJMEHBf7WAwR	Harvey Milk	8	20	3239	drone	drone metal	math rock	noise rock	postdoom metal
2e7hYqRjL82c1nIoREHc4J	Sunn 0	8	32	24214	atmospheric black metal	avantgarde metal	dark jazz	doom metal	drone
4mTFQE6aiehScgvreB9llC	Earth	8	35	21701	avantgarde metal	dark jazz	doom metal	drone	drone metal
5UezsklPScipW64XJm7qql	Merzbow	8	25	7101	drone	drone metal	experimental	experimental rock	free improvisation
4dLMZxQfpUhAJm4mYdGqkZ	Sun City Girls	8	23	2222	drone	experimental	experimental psych	experimental rock	fourth world
2e15fjOtGIotsBNAXR3vSl	Black Eyes	8	28	2865	dancepunk	experimental rock	math rock	noise rock	posthardcore
1DaEMMwvLv5S6EpTBJMWBt	Sightings	8	5	579	noise punk	noise rock	rock noise
42DUzz9SdjV6ih3rbUaHma	Aix Em Klemm	8	41	960	ambient	compositional ambient	drone	fourth world	warm drone
6vxqO8B12AXOoETpxVSgH0	Labradford	8	35	4084	ambient	dark jazz	drone	fourth world	freak folk
1sY7Ak1Ygf2ZqmiZPTkZw5	Avey Tare's Slasher Flicks	8	35	7334	freak folk	neopsychedelic	noise pop
3VKdDqrFir1wrYLHZWbAn4	Blues Control	8	13	795	experimental psych
7Imj9PLSjUcQtUMuAZDEWM	Terrestrial Tones	8	3	492	noise rock
6UahQwC9EZGsFSuGjHJNe1	Wolf Eyes	8	18	3358	drone	experimental	experimental rock	industrial	japanoise
2PDepyCtfybWn5UJv0DmKw	Molly Nilsson	8	40	14677	swedish synthpop
3sjtmLaxBX2uQypDRE3IlN	Nite Jewel	8	39	9003	chamber psych	chillwave	dream pop	escape room	fluxwork
6fimwBQkUgYS2HweErgxN5	Anika	8	36	7624	new weird america
1jwOuEBcOKq0BeudSarbEM	Amen Dunes	8	37	8163	freak folk	garage psych	neopsychedelic	new weird america	noise pop
0ZoYAbDGICaSPSfTTvworW	Tonstartssbandht	8	32	3912	indie garage rock	popgaze
162L13mr8DfShxorIVH1pW	LA Vampires	8	21	1350	vaporwave
54ECAJjvSyZGTWUgyt5tqc	Peaking Lights	8	31	14513	freak folk
1ld2Kfp4s2LHg94Lby403n	patten	8	27	2814	bass music	drill and bass	fluxwork	glitch	intelligent dance music
3qg85LFImCJ1zIefm6urwC	Locrian	8	20	3547	avantgarde metal	drone	drone metal	postdoom metal	postmetal
2x57ol4nwZgmJGLSBjw58k	Barn Owl	8	25	4356	dark jazz	drone	drone metal	experimental psych	new weird america
5fKz5l7qmSc9QXRAq71Bch	Horseback	8	21	2692	avantgarde metal	dark jazz	drone	drone metal	postdoom metal
34gLicNdz493863yZTanvC	Emma Ruth Rundle	8	40	5376	chamber psych	post rock	postdoom metal	postmetal
6KJIIOCWsWtNc7ICINtPEw	Jonathan Wilson	8	45	23352	freak folk	new weird america
6fxk3UXHTFYET8qCT9WlBF	Kevin Morby	8	55	24541	antifolk	chamber pop	chamber psych	dream pop	folkpop
37eqxl8DyLd5sQN54wYJbE	Hiss Golden Messenger	8	50	12537	alternative country	chamber pop	deep new americana	freak folk	funk
19AVjnZBhPCLUQQeTkzaSh	Nathan Bowles	8	26	721	drone folk
2AqJPIURzQPk72FXeh8LJx	Steffen BashoJunghans	8	24	421	drone folk
2VcT3LFa9zgz333gKf44jM	Nick Schillace	8	28	163	drone folk
1bB0hKohfWkczaTMQLQdlR	Robbie Basho	8	23	2474	drone folk	freak folk	new weird america
0v3A74qYtkL8Wjj1rzLe9Z	James Blackshaw	8	40	5352	compositional ambient	drone folk	freak folk	new weird america
36GbLKvZbVebDmu6hS6Zfa	Sir Richard Bishop	8	14	1878	drone folk	experimental psych	freak folk	new weird america
4js8BDiQwnHLlDmT1shPH7	John Fahey	8	43	13190	acoustic blues	blues	british folk	country blues	country rock
03e5fOAlIihf7ZwVG3OkQE	Dean McPhee	8	9	315	drone folk
5awQWdBpLqN2KFVRN8w56T	Highasakite	8	59	45181	norwegian indie	norwegian pop	norwegian rock	tropical house
4M0n6TdRkiMKrryyho9q0t	John Olav Nilsen & Gjengen	8	41	14714	norwegian hip hop	norwegian indie	norwegian pop	norwegian rock
4cPf4ZBjuNF4fnfdlfy8hr	Fjorden Baby	8	31	3136	norwegian indie	norwegian pop	norwegian rock
0SannT3hsrgAXQ9abyVQsB	I Was A King	8	20	1643	norwegian indie	norwegian pop
6G5StsdpEhbhdrmJG0WMMx	Honningbarna	8	41	12377	norwegian indie	norwegian pop	norwegian rock
5uBdYy8QRabKEL1MtDPXfr	Karin Park	8	39	7936	metropopolis	norwegian pop	swedish synthpop
3Mvg8yidz5g6sKE4j6jGFh	Maya Vik	8	24	1618	norwegian pop
687UOkdwIUGzuoa9Jutsl8	Pony the Pirate	8	19	902	norwegian pop	norwegian rock
5ABatVOEkxTA9jD18FCOX5	Lukestar	8	17	1215	norwegian indie	norwegian pop	norwegian rock
3f8ujTspJT6Voq6HYEv3i2	Lars Vaular	8	51	37891	norwegian hip hop	norwegian indie	norwegian pop	norwegian rock
1OF5i5CAr2Ay72z8N42KkQ	Mikhael Paskalev	8	44	17571	norwegian indie	norwegian pop
7c9O0hfRy2u32JVcWhoope	Lars Danielsson	8	44	5672	contemporary jazz	contemporary postbop	dark jazz	fourth world	jazz fusion
6U3cvMmHIab0CAGtC5tRY3	Erik Truffaz	8	39	9686	contemporary jazz	dark jazz	fourth world	indie jazz	nu jazz
3nXJ669yt47ssgwwGeFat3	Sidsel Endresen	8	33	1968	dark jazz	fourth world	norwegian jazz
0VqQFqLcy0bBMPDnKB25vC	Eivind Aarset	8	28	2336	contemporary jazz	dark jazz	fourth world
2r1f1zkIjuQ7ETeJHsXpsc	Nils Petter Molvr	8	41	6710	contemporary jazz	dark jazz	fourth world	nu jazz	swedish jazz
31QXbjGMTpXUWhhAFtIkmQ	Ingrid Olava	8	39	6636	norwegian indie	norwegian pop	norwegian rock
1OH3Hbbo6G6uBWunJnU148	Jonas Alaska	8	43	21030	norwegian indie	norwegian pop	norwegian rock
6kUglM25Mvn6Uy7EDXsT1n	Thomas Dybdahl	8	48	35591	norwegian indie	norwegian pop	norwegian rock
1vHopQ5qWJVDXXPc2VxjUd	Kari Bremnes	8	47	13694	classic norwegian pop	norwegian indie	norwegian pop	norwegian rock
0SlejFsyHq7i1ZgWoRWdH2	Frida nnevik	8	32	1480	classic norwegian pop	norwegian indie	norwegian pop
0XF6KRFMk624XUnttYcJq0	Hilde Louise Asbjrnsen	8	20	870	norwegian jazz
1DS1wubFnTOJQxtX1CeYGo	Steve Dobrogosz	8	29	2621
4uhYXIelKBw9dPR7TfX9sG	Solveig Slettahjell	8	33	4867	fourth world	norwegian jazz
