id	artist	level	popularity	followers	genre1	genre2	genre3	genre4	genre5
6EZzVXM2uDRPmnHWq9yPDE	Lightnin' Hopkins	4	50	36365	acoustic blues	blues	bluesrock	chicago blues	country blues
7mPFWoDGjh7ArW1yr79EX8	Blind Boy Fuller	4	23	2196	acoustic blues	blues	chicago blues	country blues	delta blues
4FViGgjWpnJJ21reE6pHko	Johnny Shines	4	21	835	acoustic blues	blues	chicago blues	country blues	delta blues
7dSnChJjb0jdfulJsIijoC	Arthur Big Boy Crudup	4	31	1653	acoustic blues	blues	chicago blues	country blues	delta blues
2FtoVJBkfbE89zyZJ0E9eR	Leroy Carr	4	19	722	acoustic blues	blues	boogiewoogie	chicago blues	country blues
74g0xdNndEjFzMKSRFUMNM	Lonnie Johnson	4	30	3208	acoustic blues	blues	boogiewoogie	chicago blues	country blues
2m2vWbN6WZU0Mtv569ndeb	Sylvester Weaver	4	17	193	acoustic blues	blues	delta blues	memphis blues	piedmont blues
6jAZ0Vg8P52hUomLqMPXcS	Ishman Bracey	4	15	139	acoustic blues	blues	delta blues	memphis blues	piedmont blues
6nPKmEbQmR8jGZEm7ArOFX	TBone Walker	5	48	20911	acoustic blues	blues	bluesrock	chicago blues	country blues
49KZvkEWchga5D1uhNo1yd	Blind Blake	5	24	2032	acoustic blues	blues	chicago blues	country blues	delta blues
5hId7yMy0kbGP6IiKWVDql	Robert Lockwood, Jr.	5	24	650	acoustic blues	blues	chicago blues	country blues	delta blues
1ycL0Ct3hz0glGDIwsUyNG	Robert Nighthawk	5	15	751	acoustic blues	blues	chicago blues	country blues	delta blues
3enRG6NEAfCkJI2muGcnT1	J.B. Lenoir	5	37	3445	acoustic blues	blues	chicago blues	country blues	delta blues
5DjfEhP0XiH279qFeyR7qF	Peetie Wheatstraw	5	15	342	acoustic blues	blues	chicago blues	delta blues	louisiana blues
7DtrCdyysCDj5BlVKcassv	Rev. Gary Davis	5	37	3661	acoustic blues	blues	chicago blues	country blues	delta blues
5oiElzH2fBhl2USxQkOqQX	Weaver & Beasley	5	3	29
6qkPaSxnQrcu1EDqdfkrmN	Sylvester Weaver with Helen Humes	5	0	1
0m8dKC3T9anldCh2OgZ6pJ	Tommy McClennan	5	20	369	acoustic blues	blues	chicago blues	country blues	delta blues
6U174IQnD4TiKibxvVLYk6	Robert Wilkins	5	12	411	acoustic blues	blues	country blues	delta blues	memphis blues
3VhvGNnWfzmlEyiuhzdgf5	Lowell Fulson	6	36	2399	acoustic blues	blues	chicago blues	country blues	delta blues
5v8WPpMk60cqZbuZLdXjKY	Willie Dixon	6	43	16021	acoustic blues	blues	chicago blues	country blues	delta blues
5dCuFngSPyOOnTAvrC7v2s	Freddie King	6	49	35407	acoustic blues	blues	bluesrock	british blues	chicago blues
5JuPv0rJXe5aWNTgu8YVqZ	Memphis Slim	6	36	6683	acoustic blues	blues	boogiewoogie	chicago blues	country blues
36hwOoNPgnsKnhoMBYpJrJ	Slim Harpo	6	37	6103	acoustic blues	blues	chicago blues	country blues	delta blues
20k4RFKXyboeDSz9bjumx0	Jimmy Rogers	6	30	2610	acoustic blues	blues	chicago blues	country blues	delta blues
6mY93oNfUaUwZq67yn3R8k	James Cotton	6	39	5551	acoustic blues	blues	british blues	chicago blues	country blues
7ApWhtmpJkPyd5WjwDdDfX	Big Walter Horton	6	32	2630	acoustic blues	blues	chicago blues	country blues	delta blues
1h0hOL3bVcYlg4xcSjU7fP	Otis Rush	6	44	13536	acoustic blues	blues	bluesrock	british blues	chicago blues
0xeI9Z0Uhs8bYGBRpqq88X	Otis Spann	6	41	4112	acoustic blues	blues	boogiewoogie	chicago blues	country blues
43YDeIUqhR3Y5rRPSH6AOt	Pink Anderson	6	18	2065	acoustic blues	blues	country blues	delta blues	memphis blues
2XK72tuwp8P3EHWhZ1ZvZU	Sylvester Weaver with Walter Beasley	6	0	7
54r29SDtMTD5MMRFs5beOM	Patton & Lee	6	0	0
0QxExzfx8GmcOIv8zeFyrV	Papa Charly Jackson	6	0	1	acoustic blues	jug band	memphis blues	piedmont blues
0zNSuwnNWdr8g5EmE0YWKx	Robert Petway	6	18	313	acoustic blues	blues	country blues	delta blues	memphis blues
3Ev1WS21x5Jav9j214A19O	Earl Hooker	7	33	2974	acoustic blues	blues	chicago blues	country blues	delta blues
58CohJpaPmE4H0fXEAnt4i	Jimmy McCracklin	7	22	467	blues	chicago blues	delta blues	jazz blues	jazz christmas
0XErJwG6aCEj7NpKsEZrrO	Magic Sam	7	38	5055	acoustic blues	blues	bluesrock	chicago blues	country blues
41ZMMuFFLPTVPkUsSI5KlV	Jimmy Reed	7	44	16773	acoustic blues	blues	bluesrock	british blues	chicago blues
22JuR9OeENcP54XN5TlNWS	Little Walter	7	49	24194	acoustic blues	blues	bluesrock	chicago blues	country blues
2gCsNOpiBaMNh20jQ5prf0	Buddy Guy	7	56	117122	acoustic blues	album rock	blues	bluesrock	chicago blues
0yT9vbP1EOnCpl2McnF9nH	Mike Bloomfield	7	40	5845	acoustic blues	blues	bluesrock	chicago blues	classic rock
2ScuQMRWThcifBRIvNDFDC	John Mayall & The Bluesbreakers	7	47	29177	acoustic blues	blues	bluesrock	british blues	british invasion
0K0qr72ojMFr5dMkUKgbW5	Roosevelt Sykes	7	24	757	acoustic blues	blues	boogiewoogie	chicago blues	delta blues
1NnRjWELSLqFONDhwc8VU7	Champion Jack Dupree	7	37	3849	acoustic blues	blues	boogiewoogie	chicago blues	country blues
69VgCcXFV59QuQWEXSTxfK	Sonny Boy Williamson II	7	48	25029	acoustic blues	blues	country blues	delta blues	electric blues
78CBFzwo7wwNaaTYVP5btK	Junior Wells	7	39	12240	acoustic blues	blues	chicago blues	country blues	delta blues
6tlPbmYME3fjRkSBb3pjoB	Eddie Boyd	7	33	891	acoustic blues	blues	chicago blues	delta blues	electric blues
7wcrtrCODZkNbpq1ZYABxs	Carey Bell	7	28	2042	acoustic blues	blues	chicago blues	country blues	delta blues
4NikxGoDm5LGVYAHj0Euoc	Charlie Musselwhite	7	41	6280	acoustic blues	blues	bluesrock	british blues	chicago blues
2eECVTTCHnDwsBirJPiDke	William Clarke	7	22	1036	acoustic blues	blues	chicago blues	country blues	electric blues
4DWp2vzrZeLvQCQ8sTd8rv	Jaybird Coleman & Birmingham Jug Band	7	0	4
2q5zchHPgQC5SSHjdtEaIg	Charley Jordon	7	0	0
69rZPa6JKkcCOhGHIFNGhv	Elder J. J. Hadley Charley Patton	7	0	0
3GZcT4xuipXe11ZCVOhebT	Louise Johnson	7	3	83	acoustic blues	blues	deep delta blues	delta blues	memphis blues
0MYjRZe8gMwqi5QD8KfbLr	Delta Big Four	7	0	8	deep delta blues
56Onb9cx77RNnoWaSOtxTN	Unidentified Convict	7	0	0
3Ls3OzpyV3C69KoOIbIlKg	Bertha Lee Patton	7	0	1
5jesAjcP62hQtrI1vjrvnn	Haywood County Ramblers	7	0	0	appalachian folk	vintage country folk
0xX011zuCbdCtqSbxr9rBp	Byrd Moore & His Hot Shots	7	0	0	appalachian folk	deep delta blues	vintage country folk	vintage gospel
3Ks8gfOiRm64NuCnRWe6IF	Peg Leg Howell	7	5	105	acoustic blues	deep delta blues	delta blues	jug band	memphis blues
7Lx9EVbaJHtuHlYsN6tXkT	Monroe Gevedon	7	0	1	appalachian folk	deep delta blues	jug band	vintage country folk
737qPoiQQkeuIzuJy54aK4	Hound Dog Taylor	8	37	7253	acoustic blues	blues	bluesrock	british blues	chicago blues
69mMUlfVNVGQsw733rBShc	Jimmy Dawkins	8	27	1507	acoustic blues	blues	british blues	chicago blues	country blues
1DTgcOxytJHD8p17mhSgd7	Big Joe Turner	8	39	5434	acoustic blues	blues	boogiewoogie	chicago blues	christmas
02tMtF5FVucqAJW2TQB9ig	Roy Milton	8	29	484	jazz blues	jazz christmas	jump blues	piano blues
4Imc3wiT22cuynvQNpXcVn	Wynonie Harris	8	39	2368	blues	chicago blues	delta blues	jazz blues	jump blues
5UCUtfCh50agObTTt2ma1M	Floyd Dixon	8	21	588	blues	boogiewoogie	chicago blues	delta blues	jazz blues
6fxCRWTrlk6wDMM4Gn421s	Guitar Slim	8	23	1474	acoustic blues	blues	chicago blues	country blues	delta blues
1uFixbBAduJkFAeRKznkvW	Albert Collins	8	41	17459	acoustic blues	blues	bluesrock	british blues	chicago blues
2ODUxmFxJSyvGiimNhMHbO	Johnny Winter	8	50	52735	acoustic blues	album rock	blues	bluesrock	british blues
5aygfDCEaX5KTZOxSCpT9o	Albert King	8	53	50730	acoustic blues	blues	bluesrock	british blues	chicago blues
0augulkuXFx1qPfb590w2C	Roy Buchanan	8	38	14276	acoustic blues	blues	bluesrock	british blues	chicago blues
3y1DgnVXqckGJrbwOKchdU	Peter Green	8	42	19007	acoustic blues	blues	bluesrock	british blues	chicago blues
5s4z3mRAE7nxE3jjft8J3h	John Mayall	8	44	22024	acoustic blues	blues	bluesrock	british blues	chicago blues
1C7crJJ0HPOCCllrBaw6Rz	Little Brother Montgomery	8	13	217	acoustic blues	blues	boogiewoogie	chicago blues	delta blues
6MaCG0Ef8DahWf6Mn0Ikve	Big Maceo	8	16	331	acoustic blues	blues	boogiewoogie	chicago blues	delta blues
4aoS04mCVj1CMam1LiHngo	Clarence Gatemouth Brown	8	37	3187	acoustic blues	blues	bluesrock	british blues	chicago blues
5IrMTnoQ7OgoLpFfsisXX2	Sunnyland Slim	8	28	662	acoustic blues	blues	boogiewoogie	chicago blues	delta blues
2mGsLcgVJSfpUTgrMuPxt3	Snooky Pryor	8	19	944	acoustic blues	blues	chicago blues	country blues	delta blues
72D581Szg2z107f9qlLvjV	Lazy Lester	8	22	1413	acoustic blues	blues	chicago blues	country blues	delta blues
16vIA3JDwbJiQugWKimd2o	Billy Boy Arnold	8	21	1196	acoustic blues	blues	chicago blues	country blues	delta blues
6tThEAJKUsHlj0ALfRObEP	Mark Hummel	8	19	507	chicago blues	harmonica blues	louisiana blues	swamp blues
3LkeAX21Tyb0t1CCAP5aq3	Kim Wilson	8	30	1035	blues	chicago blues	electric blues	harmonica blues	louisiana blues
3HojqGF4FshKki7Ku6gPqE	Sugar Blue	8	17	1224	acoustic blues	blues	chicago blues	country blues	electric blues
1xubRnHzwuyK41xc6mJ4qq	Sam Butler Bo Weavil Jackson	8	0	0
4BUTAY9RYBfmzm34qNpW55	Blind Willie Joe Reynolds	8	0	2
4Ujvr4G5Rywx14YvfZxTUL	Creole George Guesnon	8	0	9
1VwsTCny2wBZCgvP9UElqJ	Crying Sam Collins	8	1	28	acoustic blues	blues	deep delta blues	delta blues	memphis blues
0Yd0FTB1v9SQeQCftEvo1y	Henry Townsend and Paul Oliver	8	0	1
0V2j6BDKmGqymFJmuwvsXb	Lonnie Johnson With Elmer Snowden	8	0	2
335SnfP0KhCw9OlaBQg4oS	Elder J.J. Hadley	8	0	1	deep delta blues
0Zi7EahCna3p3aWftqPJlB	Geechie Wiley & Elvie Thomas	8	3	131	deep delta blues
17CH3Hrtt0TCQAE6A4W2hi	Mississippi Bracy	8	1	4
4PvGN04GJTXMLGYuCAIPOY	Bertha Lee	8	2	16	deep delta blues
3ItHn0axv1tudF6wB9p05N	Henry Sims	8	0	14	deep delta blues
1SUHWGGIsGQq6WDWV03ETc	Edith North Johnson	8	0	6	deep delta blues
4WJqYyP8gDxQkbc5r8mRMX	Elam McKnight & Keith Carter	8	0	2
4UQVy9lVQpzh68QfRSOpeC	Buell Woolbright	8	0	1	vintage country folk
1g3Qri8FzR7OO5uRaKqzy6	Rev. J.F. Forest	8	0	0
4NumCIP8POt0FVlkJkAu0K	Uncle Dave Macon & Sam McGee	8	0	0	vintage country folk
5MaVRr3ep1CvVT8wpiLhdf	Watts & Wilson	8	0	1	vintage country folk
4OkbBmLdUNrf0XNBeGjMdU	Copperhill Male Quartet	8	0	1
1cW0q9f8hRYIxjZI03XBoX	Lake Howard	8	0	1	appalachian folk	vintage country folk	vintage gospel
3TiIQ8LN53JufQUBwQwnMD	George Edgin's Corn Dodgers	8	0	2	appalachian folk	vintage country folk	vintage gospel
1U15eUZnXs9gRM2m17Zfm4	Jack Reedy & His Walker Mountain String Band	8	0	1	string band	vintage country folk	vintage gospel
3nqAYXW3MqUVIkbjEu14ke	Smith & Allgood	8	0	1	appalachian folk	vintage country folk	vintage gospel
6bhTYHyRke8xXpLeJBu5Nt	Mccravy Brothers	8	0	0	appalachian folk	vintage country folk	vintage gospel
3v9vWpKpU7D9slq5VQ6CRb	William Moore	8	4	47
6NkmPGz9etvaz1jn4QQWKS	Curley Weaver	8	6	154	acoustic blues	blues	delta blues	jug band	memphis blues
42bLosexIDEGB92EkkfgwI	Ted Chesnut	8	0	0	vintage country folk
27mUh9pCqaPmtwEN0WtwAy	Rev. Sherwin Sizemore & Church Of The Ten Elders	8	0	0	vintage country folk
5vE8RjdV4ed9LGtwDhNZU2	Clay Walters	8	0	0	vintage country folk
0q9kpdDkEA3H17gcRMjgVS	Elmore James	9	52	28041	acoustic blues	blues	bluesrock	british blues	chicago blues
4piaw0UhXEi9S0G5CyJo2B	Jimmy Johnson	9	30	847	acoustic blues	blues	chicago blues	delta blues	electric blues
5WFeN8vtX0TYqv0IYVbWZT	Fenton Robinson	9	26	1020	acoustic blues	blues	chicago blues	country blues	delta blues
0uDA9BcTnKIPpNcZX6ZY3x	Magic Slim	9	32	3414	acoustic blues	blues	bluesrock	british blues	chicago blues
3uZRvkqeNHKLMFQrJBaUCX	Amos Milburn	9	35	1901	blues	boogiewoogie	chicago blues	jazz blues	jazz christmas
21uawITknPcgjwdJuvpcGE	Chuck Willis	9	31	1014	brill building pop	chicago soul	doowop	jazz blues	jump blues
0V6zo2mJw9FdwWLClKC9yw	LaVern Baker	9	41	4960	blues	brill building pop	chicago soul	doowop	jazz blues
4EYVgfZJ8wKXWmIvCx3gOY	Ruth Brown	9	43	8158	blues	brill building pop	chicago blues	chicago soul	jazz blues
7LvQ7F9il2LSzH7iwR4N2p	Bull Moose Jackson	9	21	420	jazz blues	jazz christmas	jump blues
70sHURBVOq2rwWkmBpDxYa	Tiny Bradshaw	9	27	322	jazz blues	jump blues
5csKyypxXUXTNBUGuCrsoV	Joe Liggins	9	25	253	jazz blues	jump blues
7yJXicqUOMPY5Iofua29C0	Big Maybelle	9	39	3464	acoustic blues	blues	chicago blues	chicago soul	delta blues
3OPJZtUlpoL3kZloBGY1lA	Pee Wee Crayton	9	21	599	acoustic blues	blues	boogiewoogie	chicago blues	delta blues
7EynH3keqfKUmauyaeZoxv	Luther Allison	9	34	8621	acoustic blues	blues	bluesrock	british blues	chicago blues
17obwOahRWI121iMUZznh2	Savoy Brown	9	40	10001	album rock	blues	bluesrock	british blues	chicago blues
6R7WjUX7Fk4zHPEHSdqEkY	Alvin Lee	9	37	6830	bluesrock	british blues	classic rock	country blues	electric blues
2TLqxQWKzeqnaovkTxI3TV	Speckled Red	9	5	118	boogiewoogie	piano blues	stride
5Htb3OCSbYrsNjXgFP1LqD	Jimmy Yancey	9	22	742	boogiewoogie	piano blues	stride
2WGyRLosdDgGJTLijIPpNC	Memphis Minnie	9	30	4880	acoustic blues	blues	boogiewoogie	chicago blues	country blues
5MPJKwuEzyWgfueKrogllD	Joe Louis Walker	9	38	4365	acoustic blues	blues	bluesrock	british blues	chicago blues
641QgCXSYTbRm9kigj0ABL	Johnny Copeland	9	31	1154	acoustic blues	blues	chicago blues	country blues	delta blues
56M0TPfeix1WjBuylxkVeG	Dennis Gruenling	9	9	194	harmonica blues	power bluesrock
53jUBSXe4fqdmJWmu2VQPi	R.J. Mischo	9	17	233	harmonica blues	louisiana blues	swamp blues
0eEnHswi9Dhgzc26XLrWzl	Steve Freund	9	9	100	chicago blues	harmonica blues	louisiana blues	power bluesrock	swamp blues
4xnuL3y3B7Tg63WzDPi8KM	Tom Dickson	9	1	14
5dDn7LCRUJJ2ZrsWnggSJd	Banjo Joe Gus Cannon	9	3	25	deep delta blues
1uk52dWfT03ATzZPSzgfYS	Rev. Lonnie Farris & The Gospel Flames	9	0	1
213w6gq1J5PtQD0y48UvSy	Stovepipe No.1 & David Crockett	9	0	0
3EHYb1bHMzrTzeZDRdW9cH	Bandanna Girls	9	0	0
7KK6yWfjJe7ANO6eebDfKk	Four Blackamoors	9	0	1
6HwigzRpuWoCZDqMOQc5eu	Big Bill Broonzy	9	38	8619	acoustic blues	blues	chicago blues	country blues	delta blues
4eVI0JHjv4VPfIAAJ4eUjQ	Barbecue Bobb	9	0	0	piedmont blues
2EcimaTNo8eeR82H0xwlqt	One Arm Slim	9	0	0
6QJiBD30jWBvxpP0CIbd4n	Black Ace and Paul Oliver	9	0	1
1PNIYNopvlpgdbsWciqErT	Cary Tate	9	0	2
57Ypg6uPzhCQeABm2A8dI1	Pernell Charity	9	0	2
6ZjL942Hb7QD44eB8s8INO	L.C. Ulmer	9	2	122
6XXvo76AcMF2SubXuNHUIE	Rev. I.B. Ware With Wife And Son	9	0	3	deep delta blues
6cLDdjUZzzXg5MGBmjgdOO	Washington White Booker White	9	0	1	deep delta blues
7nvEKh9qJ1N9LpB7d2jmyc	Dennis Crumpton And Robert Summers	9	0	3	deep delta blues
2HWxo4rx9jh0lljgUsvxLU	Rev. I. B. Ware	9	0	1	deep delta blues
60tHVwHaOnP6N2KXR2z60D	Blind Mamie Forehand	9	2	27	deep delta blues
6B9MZBKAqMnlkFWwyVagkr	Blind Willie Reynolds	9	0	4
5WkhT7y0IEBeCfCqh3Dt0l	Mose Andrews	9	0	1	deep delta blues
3uRtSFydK1HUbCKndkfc86	George Torrey	9	0	0
6flsf2cZ2wOYRAM7iFoT9q	Mississippi Bracey	9	0	4	deep delta blues
1JnTGwsp1MtejTzWRWOMmu	Mattie Delaney	9	3	31	acoustic blues	deep delta blues	delta blues	traditional blues
5kOfx7Fn7nb6dLgn7DnfhL	Bobbie Cadilac	9	0	1
76N6L4ZZZ98lbw78vea5Xb	Katherine Henderson	9	0	2
4jUaXvYm6zDDCU3HHIgyAH	Madlyn Davis	9	0	3
6xuClSMZpRfDS7TD508ZIo	Lillian Glinn	9	12	65
4I7psd21dFJEBx5QQkjxkB	Lewis McDaniel	9	1	1
1gc6kR6Xpha1fl2xRFpKIk	Howard Haney	9	0	0	vintage country folk	vintage gospel
5tko78jVyEsSlJZGdGxbpG	Hickory Nuts	9	0	0	vintage country folk
3mQOFT6pRn5DeLqW5YaGBk	Lonesome Luke & His Farm Hands	9	0	0
31SeAWbGsHwwINzdoQocf6	Patt Patterson & His Champion Rep Riders	9	0	0
2DNn0p1yaJBpYpTKfFSarX	Ford & Grace	9	0	0
7beZYxF8Rl9zN0OQuF8Is7	Anna & Julietta Canova	9	0	0
4vKpJETgwazbm0ttYo7MbK	Bucklebusters	9	0	0	vintage country folk	vintage gospel
4pcHnAsKRNzgKWjkF9G2sF	McGee Brothers & Todd	9	0	1	vintage country folk	vintage gospel
1QVCiYzxeqycGNHoMuScof	Bird's Kentucky Corn Crackers	9	0	0	vintage gospel
7lun84nzwi0f1tksYBMK39	Gidden Sisters	9	0	0
6kTPuQHcH6YM2dBbFP5kZR	Georgia Organ Grinders	9	0	2	string band	vintage country folk	vintage gospel
7M7TSTOosYbVsbedK8fxsi	Eck Dunford & Hattie Stoneman	9	0	0	appalachian folk	vintage country folk	vintage gospel
0eK8mDH0pDsBuUszNGby9M	Brantley & Williams wTheir Versatile	9	0	0	vintage country folk	vintage gospel
7oStq5KzN4jzmIKaqJdImp	Carolina Night Hawks	9	0	1	vintage gospel
65Ab8LfdWXDrzHcNoyJI8O	North Carolina Ridge Runners	9	0	1	vintage gospel
1yUnegCvc8swErrcEuKCJu	Smyth County Ramblers	9	0	1
2CU61U87fEpZ3UURXyrVWw	Glenn Davis	9	7	58
3Xk3RuaXYMimRZPSl5ku2l	Fisher Hendley	9	0	1
05z5NFKQzNd4ygOwdKwTYU	Bumgarner, Samantha	9	0	1
4IggsyqUYYWYNKCVR6i1T0	Charlie Lowe	9	0	4
5Qa4pTLoiWuEYFjJghvujk	Clay Everhart	9	0	0
6HWG3L2t3FFhD9L2o0htlp	Blue Ridge Singers	9	0	2	deep delta blues	vintage country folk	vintage gospel
5vV7Vssz7rPL2LF4oGueGh	Dixie Reelers	9	0	4	vintage gospel
3E3cr37VTq6ndmdisGN8qZ	Chumbler Family	9	0	0	vintage gospel
1k588CiN0kAGxTP3pusCVR	The Deal Family	9	0	1	vintage country folk	vintage gospel
2jdmfQKudMVIgTiBxa9iH3	Kid Williams	9	0	0	vintage gospel
2KsrPzMI0aathUkcHYjj8W	Buddy Moss	9	8	181	acoustic blues	delta blues	piedmont blues	traditional blues
2ZHVU0K5bpWrPWmxVGLuFd	Hatton Brothers	9	0	0
6imvCFWGp2h6NhRHae2qFm	Justis Begley	9	0	1
3ykFnagw3soGw8dPsLf8md	Fort Thomas Group	9	0	0
6JGhm6DpYGCnA7OYQ0YEA6	Charlie Wilson & His Hillbillies	9	0	1
0Wxy5Qka8BN9crcFkiAxSR	Howlin' Wolf	10	58	97450	acoustic blues	blues	bluesrock	british blues	chicago blues
34MM7xuONEQrZRP76j2WR9	Elmore James And The Broom Dusters	10	21	132	acoustic blues	blues	chicago blues	country blues	delta blues
56tyBq8Ta1BdSTBs0gGhog	Lonnie Brooks	10	28	1242	acoustic blues	blues	chicago blues	country blues	delta blues
7z5ixtgDexP9ffmFvFoRlW	Long John Hunter	10	19	312	acoustic blues	blues	chicago blues	country blues	electric blues
0phMS1UDPTZlxuEnarDUKt	Son Seals	10	28	1787	acoustic blues	blues	chicago blues	country blues	delta blues
4l8tDkcTwCBeLrQPk5lEU3	Lurrie Bell	10	23	1224	acoustic blues	blues	chicago blues	country blues	electric blues
3Dogy4uGWEG13OyOJmw3R9	Hubert Sumlin	10	25	2788	acoustic blues	blues	bluesrock	british blues	chicago blues
0ckkj0a9CvIJr4h84B0OlN	The Clovers	10	41	3127	brill building pop	chicago soul	doowop	jazz blues	jump blues
3iOE5ItEv5xr9fmKi7GNh2	Lloyd Price	10	39	4220	adult standards	brill building pop	chicago soul	christmas	doowop
4WL6MC4jDW7w7K9hfc4MVS	Clyde McPhatter	10	52	2673	brill building pop	chicago soul	doowop	jazz blues	jump blues
3mOiEPe870jJrahcf2TPYZ	Little Willie John	10	39	4427	blues	chicago blues	chicago soul	doowop	jazz blues
30mioA7NpWc5srCRGEfSf0	Peppermint Harris	10	10	146	jump blues
1drcMrZqfYsecBlwciiLDZ	The Treniers	10	21	304	jazz blues	jump blues
7oR6vQt8KT2ZWUpC65jTha	Nappy Brown	10	27	547	jazz blues	jump blues	new orleans blues	soul blues
4BfUHTiOoOcunsrw4mS2HU	Percy Mayfield	10	26	1338	blues	chicago blues	jazz blues	jump blues	louisiana blues
7rmHrwuyVuFNIvikHchsQn	Willie Mabon	10	27	347	blues	boogiewoogie	chicago blues	delta blues	harmonica blues
0jr3aWcRKkO3LqX09eWbot	Eddie Taylor	10	25	469	acoustic blues	blues	chicago blues	country blues	delta blues
4Se7TFuKKQVCzttyri6bg3	Taste	10	29	5707	bluesrock	british blues	classic rock	electric blues	psychedelic bluesrock
0MAvx5yzdhylg2ztJC3MD3	Robin Trower	10	43	23131	album rock	art rock	blues	bluesrock	british blues
7aUVQRiWaOqZU0JwOlGfWi	Chicken Shack	10	37	5158	blues	bluesrock	british blues	classic rock	electric blues
12LgviUQ9DbfYJJ9niDWRq	Walter Trout	10	42	15682	acoustic blues	blues	bluesrock	british blues	chicago blues
0ks4E3VJXDIRABtxz2IiBE	Leslie West	10	35	5300	bluesrock	british blues	classic rock	country blues	electric blues
1pfiDZtUYY64LDWQZ941BN	Albert Ammons	10	23	2039	boogiewoogie	jazz blues	piano blues	stride
7l71rXhsmDwoDgbyXDadtZ	Pete Johnson	10	20	787	boogiewoogie	jazz christmas	new orleans jazz	piano blues	ragtime
6ayiPkdxUSbBiKRkOGgD2S	Blind John Davis	10	8	163	boogiewoogie	piano blues
0fxj49BqciMUH7S23WVEkN	Cow Cow Davenport	10	6	136	boogiewoogie	piano blues
79d6Ob2bylCu3SmjSEgDkT	Cripple Clarence Lofton	10	7	97	boogiewoogie	piano blues
7MiRMD4od8lrhJ8sd0etP0	Meade Lux Lewis	10	19	848	boogiewoogie	new orleans jazz	piano blues	ragtime	stride
19YeucN49a9jRiTyseG6a6	Michael Burks	10	31	2630	acoustic blues	blues	bluesrock	british blues	chicago blues
4gPGI1vW8TOypARV9Ykzae	Jimmie Vaughan	10	36	7363	acoustic blues	blues	bluesrock	british blues	chicago blues
3OxsMm9KHw2FRJLGHtILl5	Lucky Peterson	10	34	4016	acoustic blues	blues	bluesrock	british blues	chicago blues
6Pj0e6hTK0LFbhS62uMzTF	James Harman	10	12	443	chicago blues	harmonica blues	louisiana blues	swamp blues
0zWkGcXh8YmA2CFDGUosWX	Rod Piazza	10	14	575	chicago blues	harmonica blues	louisiana blues	swamp blues
