"7zHsOl9ubyE9f0sKiCOfet	48iSoLpBkWXitFWxDVQIKa	2"
"7zHsOl9ubyE9f0sKiCOfet	1vtAPJfmg4pz2Bjd3OcyCA	3"
"7zHsOl9ubyE9f0sKiCOfet	6mXyqxtu4poGHRrlxmZOLG	4"
"7zHsOl9ubyE9f0sKiCOfet	6sh4WKluS0LOsPdGPerKJ5	5"
"7MxRSOIsrKKrMc7pAzKlqs	4E35ibCNOAXiBdd4OMnlrk	1"
"7MxRSOIsrKKrMc7pAzKlqs	2ASrZfFxWDnzsNwUQg3pzl	2"
"7MxRSOIsrKKrMc7pAzKlqs	4M3TtMs03DHCYvzbgzBnyZ	3"
"7MxRSOIsrKKrMc7pAzKlqs	4FffNBBwp4PayIiCBeJFPQ	4"
"7MxRSOIsrKKrMc7pAzKlqs	6PVybt9IzBGmVr8Md7EP08	5"
"6mXyqxtu4poGHRrlxmZOLG	6PVybt9IzBGmVr8Md7EP08	1"
"6mXyqxtu4poGHRrlxmZOLG	2FgJrE4LGXGhaygQTw27Y2	2"
"6mXyqxtu4poGHRrlxmZOLG	4FffNBBwp4PayIiCBeJFPQ	3"
"6mXyqxtu4poGHRrlxmZOLG	6sh4WKluS0LOsPdGPerKJ5	4"
"6mXyqxtu4poGHRrlxmZOLG	48iSoLpBkWXitFWxDVQIKa	5"
"1JpHKf8Ztyd8HXU8p6m9cc	2jS7I1u7BpgWT9ssG62Zr1	1"
"1JpHKf8Ztyd8HXU8p6m9cc	1fa0cOhromAZdq2xRA4vv8	2"
"1JpHKf8Ztyd8HXU8p6m9cc	6rqU9HQ57NYGBnBzbrY3a4	3"
"1JpHKf8Ztyd8HXU8p6m9cc	1zuJe6b1roixEKMOtyrEak	4"
"1JpHKf8Ztyd8HXU8p6m9cc	19ra5tSw0tWufvUp8GotLo	5"
"5GtMEZEeFFsuHY8ad4kOxv	1fa0cOhromAZdq2xRA4vv8	1"
"5GtMEZEeFFsuHY8ad4kOxv	47zz7sob9NUcODy0BTDvKx	2"
"5GtMEZEeFFsuHY8ad4kOxv	19ra5tSw0tWufvUp8GotLo	3"
"5GtMEZEeFFsuHY8ad4kOxv	1JpHKf8Ztyd8HXU8p6m9cc	4"
"5GtMEZEeFFsuHY8ad4kOxv	2jS7I1u7BpgWT9ssG62Zr1	5"
"5sL9uDMwceYHPknnCLAAwJ	08YvZ2qzFrDSITfHLbPKMP	1"
"5sL9uDMwceYHPknnCLAAwJ	3qwabfaWewpfli7hMNM3O8	2"
"5sL9uDMwceYHPknnCLAAwJ	3QhNv79NoIvarU6N57GBzL	3"
"5sL9uDMwceYHPknnCLAAwJ	50Lr1puweM1hFsF1LpIZLM	4"
"5sL9uDMwceYHPknnCLAAwJ	1WHoAjAWGx5qLsgzpaOk7W	5"
"7zt6Af78CalxaPDqORfw8L	0MoXIHcFwhIWnFgBfdvQ30	1"
"7zt6Af78CalxaPDqORfw8L	4GLJPBj5Cdr9AgLKvLWM4n	2"
"7zt6Af78CalxaPDqORfw8L	2fkmfYw1KeOiDLA6MHDwU8	3"
"7zt6Af78CalxaPDqORfw8L	3qwabfaWewpfli7hMNM3O8	4"
"7zt6Af78CalxaPDqORfw8L	2cBh5lVMg222FFuRU7EfDE	5"
"5BKsn7SCN2XmbF7apdCpRS	3qwabfaWewpfli7hMNM3O8	1"
"5BKsn7SCN2XmbF7apdCpRS	4aaBjq7VqqQvpSF69GglvO	2"
"5BKsn7SCN2XmbF7apdCpRS	0ucLPotcQNI7AViFytdhBz	3"
"5BKsn7SCN2XmbF7apdCpRS	5EP020iZcwBqHRnJftibXX	4"
"5BKsn7SCN2XmbF7apdCpRS	08YvZ2qzFrDSITfHLbPKMP	5"
"4aaBjq7VqqQvpSF69GglvO	5EP020iZcwBqHRnJftibXX	1"
"4aaBjq7VqqQvpSF69GglvO	6bWxFw65IEJzBYjx3SxUXd	2"
"4aaBjq7VqqQvpSF69GglvO	08YvZ2qzFrDSITfHLbPKMP	3"
"4aaBjq7VqqQvpSF69GglvO	1EJWNhiYbOyeUHbsS7Kp1P	4"
"4aaBjq7VqqQvpSF69GglvO	5squ8uM6fhMQY71t9xobJC	5"
"1HwEmZUm1VIh3VLmyMLa3g	28y00xccuksu45VpgNVo3E	1"
"1HwEmZUm1VIh3VLmyMLa3g	1bxeEDbDezTYXbyDNvIIT0	2"
"1HwEmZUm1VIh3VLmyMLa3g	08YnZ1u94kQ47JW7wVUume	3"
"1HwEmZUm1VIh3VLmyMLa3g	1ufuQpaky2uZ7bDvhf6Ujq	4"
"1HwEmZUm1VIh3VLmyMLa3g	2fGa9song5Gee8UEGf6W7I	5"
"3Caot8EtHX6wLpNF2wRzS0	2buJppisWV2GWWBWgkK074	1"
"3Caot8EtHX6wLpNF2wRzS0	6lyku6lhbB3tLc3Dghs5CM	2"
"3Caot8EtHX6wLpNF2wRzS0	14r9dR01KeBLFfylVSKCZQ	3"
"3Caot8EtHX6wLpNF2wRzS0	0z7Yuv7DuDQ5SaVn4VSlLt	4"
"3Caot8EtHX6wLpNF2wRzS0	4SklVMGMsWTq7cJd9MixUx	5"
"2fGa9song5Gee8UEGf6W7I	6lyku6lhbB3tLc3Dghs5CM	1"
"2fGa9song5Gee8UEGf6W7I	1bxeEDbDezTYXbyDNvIIT0	2"
"2fGa9song5Gee8UEGf6W7I	1ufuQpaky2uZ7bDvhf6Ujq	3"
"2fGa9song5Gee8UEGf6W7I	3t61q4MDXG8a22cRCv1ghZ	4"
"2fGa9song5Gee8UEGf6W7I	2tppd6KkhK4ULAd217Ecq1	5"
"2buJppisWV2GWWBWgkK074	3Caot8EtHX6wLpNF2wRzS0	1"
"2buJppisWV2GWWBWgkK074	6lyku6lhbB3tLc3Dghs5CM	2"
"2buJppisWV2GWWBWgkK074	0z7Yuv7DuDQ5SaVn4VSlLt	3"
"2buJppisWV2GWWBWgkK074	4SklVMGMsWTq7cJd9MixUx	4"
"2buJppisWV2GWWBWgkK074	14r9dR01KeBLFfylVSKCZQ	5"
"6lyku6lhbB3tLc3Dghs5CM	3t61q4MDXG8a22cRCv1ghZ	1"
"6lyku6lhbB3tLc3Dghs5CM	2fGa9song5Gee8UEGf6W7I	2"
"6lyku6lhbB3tLc3Dghs5CM	1bxeEDbDezTYXbyDNvIIT0	3"
"6lyku6lhbB3tLc3Dghs5CM	3Caot8EtHX6wLpNF2wRzS0	4"
"6lyku6lhbB3tLc3Dghs5CM	2buJppisWV2GWWBWgkK074	5"
"1EJWNhiYbOyeUHbsS7Kp1P	5EP020iZcwBqHRnJftibXX	1"
"1EJWNhiYbOyeUHbsS7Kp1P	08YvZ2qzFrDSITfHLbPKMP	2"
"1EJWNhiYbOyeUHbsS7Kp1P	6bWxFw65IEJzBYjx3SxUXd	3"
"1EJWNhiYbOyeUHbsS7Kp1P	1Tz1kM5vFyBpzD22fHW609	4"
"1EJWNhiYbOyeUHbsS7Kp1P	6liAMWkVf5LH7YR9yfFy1Y	5"
"0gbJdZ0gqf7y9NnCbfV3vp	1Tz1kM5vFyBpzD22fHW609	1"
"0gbJdZ0gqf7y9NnCbfV3vp	3I0qU1hrivov2bftDy8xe1	2"
"0gbJdZ0gqf7y9NnCbfV3vp	2fx7ZzHDwjIK13GOGAnb2O	3"
"0gbJdZ0gqf7y9NnCbfV3vp	1Juhp7bGbzUQw856d49Kp1	4"
"0gbJdZ0gqf7y9NnCbfV3vp	5EP020iZcwBqHRnJftibXX	5"
"1Tz1kM5vFyBpzD22fHW609	5EP020iZcwBqHRnJftibXX	1"
"1Tz1kM5vFyBpzD22fHW609	0gbJdZ0gqf7y9NnCbfV3vp	2"
"1Tz1kM5vFyBpzD22fHW609	5e8LRy323xeJh0sGtifjGn	3"
"1Tz1kM5vFyBpzD22fHW609	08YvZ2qzFrDSITfHLbPKMP	4"
"1Tz1kM5vFyBpzD22fHW609	6sKLLGj7SqbP2qDBdEOoZ6	5"
"5EP020iZcwBqHRnJftibXX	1Tz1kM5vFyBpzD22fHW609	1"
"5EP020iZcwBqHRnJftibXX	1EJWNhiYbOyeUHbsS7Kp1P	2"
"5EP020iZcwBqHRnJftibXX	6bWxFw65IEJzBYjx3SxUXd	3"
"5EP020iZcwBqHRnJftibXX	08YvZ2qzFrDSITfHLbPKMP	4"
"5EP020iZcwBqHRnJftibXX	6sKLLGj7SqbP2qDBdEOoZ6	5"
"7gj6CKuLBOOVh1CEEJdxbT	6hhA8TKRNryM8FNzqCqdDO	1"
"7gj6CKuLBOOVh1CEEJdxbT	6sKLLGj7SqbP2qDBdEOoZ6	2"
"7gj6CKuLBOOVh1CEEJdxbT	1EJWNhiYbOyeUHbsS7Kp1P	3"
"7gj6CKuLBOOVh1CEEJdxbT	08YvZ2qzFrDSITfHLbPKMP	4"
"7gj6CKuLBOOVh1CEEJdxbT	1Tz1kM5vFyBpzD22fHW609	5"
"6bWxFw65IEJzBYjx3SxUXd	5EP020iZcwBqHRnJftibXX	1"
"6bWxFw65IEJzBYjx3SxUXd	1EJWNhiYbOyeUHbsS7Kp1P	2"
"6bWxFw65IEJzBYjx3SxUXd	08YvZ2qzFrDSITfHLbPKMP	3"
"6bWxFw65IEJzBYjx3SxUXd	14H7ag1wpQOsPPQJOD6Dqr	4"
"6bWxFw65IEJzBYjx3SxUXd	1Tz1kM5vFyBpzD22fHW609	5"
"2wXBWJhbm1gfEVjyEEuhDH	38euc5ce2q2MMzaoJcPstz	1"
"2wXBWJhbm1gfEVjyEEuhDH	1z98aCtgTzyUkAHR50ryFN	2"
"2wXBWJhbm1gfEVjyEEuhDH	5S0AJvE9NB1kGrXRfYh690	3"
"2wXBWJhbm1gfEVjyEEuhDH	0TeVWuc8Sw05X4Qkl3AA5r	4"
"2wXBWJhbm1gfEVjyEEuhDH	5EOPLr73C9nIPYwVEAsiOY	5"
"2BbwJ8VxAFpJiFr7EHvcCW	7krh6ZjG7i7jvLGiG3YNJF	1"
"2BbwJ8VxAFpJiFr7EHvcCW	4x3O97skvSMH61NkaKrZq8	2"
"2BbwJ8VxAFpJiFr7EHvcCW	2IkwqvwEnXFlZEq6eFP1wL	3"
"2BbwJ8VxAFpJiFr7EHvcCW	6QDWC6QeGhvCWCv3nUJwoV	4"
"2BbwJ8VxAFpJiFr7EHvcCW	3loACRmkzdtOMNJEaB6j8L	5"
"3loACRmkzdtOMNJEaB6j8L	0nJUwPwC9Ti4vvuJ0q3MfT	1"
"3loACRmkzdtOMNJEaB6j8L	7krh6ZjG7i7jvLGiG3YNJF	2"
"3loACRmkzdtOMNJEaB6j8L	0Ekfvspc0hlcxdfJJVjcnq	3"
"3loACRmkzdtOMNJEaB6j8L	0nnDCl6emTFoWtygqSs4Jy	4"
"3loACRmkzdtOMNJEaB6j8L	5w75MoT8FfcGOMgjgrj1cz	5"
"4fxp616ALtFWnXfwxnjLzW	2PfBzriIMRsCXPDtSy9vg8	1"
"4fxp616ALtFWnXfwxnjLzW	6s92YZUPkTK1HL1WIGrPKE	2"
"4fxp616ALtFWnXfwxnjLzW	6G7OerKc3eBO9sVkRNopFC	3"
"4fxp616ALtFWnXfwxnjLzW	6VJZYivuYJGCrPuOAnI7Qo	4"
"4fxp616ALtFWnXfwxnjLzW	6PBv8t9YTLggA9ZMwpeoqj	5"
"3SmFJf7fxX3J0xXP0IlwK5	2wJ4vsxWd7df7dRU4KcoDe	1"
"3SmFJf7fxX3J0xXP0IlwK5	5dpLK5cD7FwWyDKv4qbodS	2"
"3SmFJf7fxX3J0xXP0IlwK5	5b0b7NlCvTtcDqG2nz5Mab	3"
"3SmFJf7fxX3J0xXP0IlwK5	2xLEV2jDreAOcpJXFNoXyt	4"
"3SmFJf7fxX3J0xXP0IlwK5	5cMVRrisBpDkXCVG48epED	5"
"5SjNVG3L9mgWQPsfp1sFDB	2wJ4vsxWd7df7dRU4KcoDe	1"
"5SjNVG3L9mgWQPsfp1sFDB	580mg2IiCqPs9dmDUkJj2x	2"
"5SjNVG3L9mgWQPsfp1sFDB	5uTJLo3c4ZHpH8oEwGxYUN	3"
"5SjNVG3L9mgWQPsfp1sFDB	3bw0A7x5AgdJsK20ai5iS6	4"
"5SjNVG3L9mgWQPsfp1sFDB	2iUVQjheBnvOt8vaBrxXJz	5"
"77Rj6PHmQJFb8nbSH62y68	2ueoLVCXQ948OfhVvAy3Nn	1"
"77Rj6PHmQJFb8nbSH62y68	6s92YZUPkTK1HL1WIGrPKE	2"
"77Rj6PHmQJFb8nbSH62y68	5VF0YkVLeVD4ytyiyVSIiF	3"
"77Rj6PHmQJFb8nbSH62y68	22ojy4H4ZVpowC4lRRC8In	4"
"77Rj6PHmQJFb8nbSH62y68	4kmq4NmMAD2EB24v6Il3qr	5"
"5iyN1b5A8GnzdVwmN7d79S	1tFpLcaHeOqBAWIrSkSqP8	1"
"5iyN1b5A8GnzdVwmN7d79S	0DTOO5tJ30QEMnbKp6W9s4	2"
"5iyN1b5A8GnzdVwmN7d79S	0EsKh62P5Wwr6GTFCpa7WC	3"
"5iyN1b5A8GnzdVwmN7d79S	1x2vfyp8dGA84qgwb3D9QG	4"
"5iyN1b5A8GnzdVwmN7d79S	05dHTLCAf68OSX0me9Tmfx	5"
"22t90SdeLXy0hg1eoiLokC	4WB32sqN839h5BEYYXTeNE	1"
"22t90SdeLXy0hg1eoiLokC	3VN5sD7hLy1j1RAzgHpGED	2"
"22t90SdeLXy0hg1eoiLokC	1tFpLcaHeOqBAWIrSkSqP8	3"
"22t90SdeLXy0hg1eoiLokC	5RsLS2CnzkMCGfl3FobdUR	4"
"22t90SdeLXy0hg1eoiLokC	1TrFdcZHtuaF2r7vgFyfiz	5"
"54w1dJI7MTjkRGNfGuu2fc	5orH1OWgjAYUX8sZ5gihTv	1"
"54w1dJI7MTjkRGNfGuu2fc	2AEEnr6Le5zHzBwpnlZSmq	2"
"54w1dJI7MTjkRGNfGuu2fc	7LP4hiTAVkw3Rtc1hqtLi4	3"
"54w1dJI7MTjkRGNfGuu2fc	60vX3zLcdKRXvKLITVh5Df	4"
"54w1dJI7MTjkRGNfGuu2fc	2vJU4d2jRQb4zJJIQRkyDB	5"
"7rZNSLWMjTbwdLNskFbzFf	12EtLdLfJ41vUOoVzPZIUy	1"
"7rZNSLWMjTbwdLNskFbzFf	15qI5w4XJFLRMwOp2VrlD5	2"
"7rZNSLWMjTbwdLNskFbzFf	5TDVKqW9uhqGjwwwKGuma4	3"
"7rZNSLWMjTbwdLNskFbzFf	6JMHws5haIO6V35YNYDnDw	4"
"7rZNSLWMjTbwdLNskFbzFf	7LP4hiTAVkw3Rtc1hqtLi4	5"
"5orH1OWgjAYUX8sZ5gihTv	2AEEnr6Le5zHzBwpnlZSmq	1"
"5orH1OWgjAYUX8sZ5gihTv	60vX3zLcdKRXvKLITVh5Df	2"
"5orH1OWgjAYUX8sZ5gihTv	54w1dJI7MTjkRGNfGuu2fc	3"
"5orH1OWgjAYUX8sZ5gihTv	7LP4hiTAVkw3Rtc1hqtLi4	4"
"5orH1OWgjAYUX8sZ5gihTv	2vJU4d2jRQb4zJJIQRkyDB	5"
"5zzrJD2jXrE9dZ1AklRFcL	1hJuGCUpefX24GFmss9bjH	1"
"5zzrJD2jXrE9dZ1AklRFcL	4v4xuH9VypORYabMnhPLt1	2"
"5zzrJD2jXrE9dZ1AklRFcL	4LoM3lMauQ540MW9QiyIcR	3"
"5zzrJD2jXrE9dZ1AklRFcL	4aFx7q4WkiTWPLJNW5mkKK	4"
"5zzrJD2jXrE9dZ1AklRFcL	7w0qj2HiAPIeUcoPogvOZ6	5"
"6X9aYHnQ75YI8o08aoa0iS	5lPsVvHVDr6R5mDxRUXdOs	1"
"6X9aYHnQ75YI8o08aoa0iS	5Z1CCuBsyhEHngq3U5IraY	2"
"6X9aYHnQ75YI8o08aoa0iS	3nlHsNqwCSvT988ZfSW1Yh	3"
"6X9aYHnQ75YI8o08aoa0iS	6rEzedK7cKWjeQWdAYvWVG	4"
"6X9aYHnQ75YI8o08aoa0iS	1XgFuvRd7r5g0h844A5ZUQ	5"
"0ZzYDST6Dib7iYd8hmcLcH	2LJxr7Pt3JnP60eLxwbDOu	1"
"0ZzYDST6Dib7iYd8hmcLcH	2BZDbnjUHnL2XAPgkdqTpb	2"
"0ZzYDST6Dib7iYd8hmcLcH	2ynrjBfi2sZwoHaejMInRv	3"
"0ZzYDST6Dib7iYd8hmcLcH	5lPsVvHVDr6R5mDxRUXdOs	4"
"0ZzYDST6Dib7iYd8hmcLcH	5zMgvYBz4AW0gFyPtg7fR9	5"
"3NRFinRTEqUCfaTTZmk8ek	6X9aYHnQ75YI8o08aoa0iS	1"
"3NRFinRTEqUCfaTTZmk8ek	0SdiiPkr02EUdekHZJkt58	2"
"3NRFinRTEqUCfaTTZmk8ek	0dlOr0VIysztGWvU1dpjmP	3"
"3NRFinRTEqUCfaTTZmk8ek	0ZzYDST6Dib7iYd8hmcLcH	4"
"3NRFinRTEqUCfaTTZmk8ek	5lPsVvHVDr6R5mDxRUXdOs	5"
"5JsdVATHNPE0XdMFMRoSuf	2oDCaYSoTLVLIBg1gI2dPK	1"
"5JsdVATHNPE0XdMFMRoSuf	5MspMQqdVbdwP6ax3GXqum	2"
"5JsdVATHNPE0XdMFMRoSuf	3lcbKPLl0ci2mKRdcP5Etf	3"
"5JsdVATHNPE0XdMFMRoSuf	0s0rOb0gT2S9N0SDcjtPC4	4"
"5JsdVATHNPE0XdMFMRoSuf	4fomCZiFUMX73KJ0YQ0V90	5"
"2ZqXK2gIDbfE7aOvkNObPW	2EfG2EoT8GFJrMiilbTVl2	1"
"2ZqXK2gIDbfE7aOvkNObPW	3gdIwZY6Q3RXhDteYr4ZvC	2"
"2ZqXK2gIDbfE7aOvkNObPW	26PDtWYDJ1KD0brukKsJH1	3"
"2ZqXK2gIDbfE7aOvkNObPW	2QmLFuIDtNDmmJY3OtvinN	4"
"2ZqXK2gIDbfE7aOvkNObPW	0dlOr0VIysztGWvU1dpjmP	5"
"2EfG2EoT8GFJrMiilbTVl2	3gdIwZY6Q3RXhDteYr4ZvC	1"
"2EfG2EoT8GFJrMiilbTVl2	26PDtWYDJ1KD0brukKsJH1	2"
"2EfG2EoT8GFJrMiilbTVl2	2ZqXK2gIDbfE7aOvkNObPW	3"
"2EfG2EoT8GFJrMiilbTVl2	2QmLFuIDtNDmmJY3OtvinN	4"
"2EfG2EoT8GFJrMiilbTVl2	0dlOr0VIysztGWvU1dpjmP	5"
"0xouJHuuelkexhPsQ8ufje	1It4wk41Lhrspxd3awN9FJ	1"
"0xouJHuuelkexhPsQ8ufje	7MXEntILebAfX9ByW6MObM	2"
"0xouJHuuelkexhPsQ8ufje	1aftUCES5zD5xXI7O9ZF9F	3"
"0xouJHuuelkexhPsQ8ufje	6hG64BPoiQOzP30N6KU8Ue	4"
"0xouJHuuelkexhPsQ8ufje	0RyvcOVrlV86NmFz0MrG9e	5"
"4Nfj9qeKS8OmfFmOA6K6K2	1It4wk41Lhrspxd3awN9FJ	1"
"4Nfj9qeKS8OmfFmOA6K6K2	3djsIvG79aMILDWDNiyChc	2"
"4Nfj9qeKS8OmfFmOA6K6K2	38Tbx2UU0VVtVfftWIdGZh	3"
"4Nfj9qeKS8OmfFmOA6K6K2	6KZ3qPhhHhKztEOQ2UCpCt	4"
"4Nfj9qeKS8OmfFmOA6K6K2	16BoY9HfrtxVodHVdgad07	5"
"7MXEntILebAfX9ByW6MObM	1It4wk41Lhrspxd3awN9FJ	1"
"7MXEntILebAfX9ByW6MObM	5Iajdo2RauARzonA7d4XtW	2"
"7MXEntILebAfX9ByW6MObM	5Cmht6FxXbw5GtPOCrzjNM	3"
"7MXEntILebAfX9ByW6MObM	0xouJHuuelkexhPsQ8ufje	4"
"7MXEntILebAfX9ByW6MObM	4Nfj9qeKS8OmfFmOA6K6K2	5"
"0m7gTbaLi5fM22MiRaRf7G	1ARZrF9nU4zgdDHuBIfqMq	1"
"0m7gTbaLi5fM22MiRaRf7G	7gS1Yv0RynyzKX5ICtKIhS	2"
"0m7gTbaLi5fM22MiRaRf7G	1gfIkFZ4hIs2gETkRVaY68	3"
"0m7gTbaLi5fM22MiRaRf7G	3fq6r0bSIm4McymHKNMk4S	4"
"0m7gTbaLi5fM22MiRaRf7G	7heUyuJw3gZftFZRa1rV6M	5"
"4FmgWM5kNxZ8ibCNPS6hHN	3fq6r0bSIm4McymHKNMk4S	1"
"4FmgWM5kNxZ8ibCNPS6hHN	42tDjhK9kdS7CCHxs8ysz0	2"
"4FmgWM5kNxZ8ibCNPS6hHN	0wOnokuOcSoYAUZN6jmpDc	3"
"4FmgWM5kNxZ8ibCNPS6hHN	1ARZrF9nU4zgdDHuBIfqMq	4"
"4FmgWM5kNxZ8ibCNPS6hHN	7gS1Yv0RynyzKX5ICtKIhS	5"
"1FClsNYBUoNFtGgzeG74dW	7gS1Yv0RynyzKX5ICtKIhS	1"
"1FClsNYBUoNFtGgzeG74dW	2FMZn5P3WATd7Il6FgPJNu	2"
"1FClsNYBUoNFtGgzeG74dW	1FE0rls8gfQT3laAeRYNgl	3"
"1FClsNYBUoNFtGgzeG74dW	05pAwLhsutiuj6gerEwGvU	4"
"1FClsNYBUoNFtGgzeG74dW	2OpqcUtj10HHvGG6h9VYC5	5"
"2Ev0e8GUIX4u7d9etNLTXg	5QsUbpxSE8lCZ5ga5rnD22	1"
"2Ev0e8GUIX4u7d9etNLTXg	4xcYVPssil6vbG6tq3W43S	2"
"2Ev0e8GUIX4u7d9etNLTXg	3fq6r0bSIm4McymHKNMk4S	3"
"2Ev0e8GUIX4u7d9etNLTXg	46Unp6DY3Zmy7QS1Fx47yq	4"
"2Ev0e8GUIX4u7d9etNLTXg	0Xi59sEw38vRvwleSAVqoo	5"
"25NQNriVT2YbSW80ILRWJa	3ltFy7g6KKQPPttsdOMlq3	1"
"25NQNriVT2YbSW80ILRWJa	738OS3zrCO782uDiUN9pet	2"
"25NQNriVT2YbSW80ILRWJa	3XlIhgydjvC4EniPFZT20j	3"
"25NQNriVT2YbSW80ILRWJa	02rd0anEWfMtF7iMku9uor	4"
"25NQNriVT2YbSW80ILRWJa	0HLOP0AdsaWe5Pt5TNueGC	5"
"2qFe0FyUMK8XXoyOsfYJr2	3ltFy7g6KKQPPttsdOMlq3	1"
"2qFe0FyUMK8XXoyOsfYJr2	6sQVeggRv1AhrMzuCjhCZe	2"
"2qFe0FyUMK8XXoyOsfYJr2	5rNhVm2CnqiO5Lv4Dt2lck	3"
"2qFe0FyUMK8XXoyOsfYJr2	0HLOP0AdsaWe5Pt5TNueGC	4"
"2qFe0FyUMK8XXoyOsfYJr2	738OS3zrCO782uDiUN9pet	5"
"1aSIXmBKKrEVIbGLwhedIe	2uB5sjjJwj4kB6TrRGLYJO	1"
"1aSIXmBKKrEVIbGLwhedIe	5rNhVm2CnqiO5Lv4Dt2lck	2"
"1aSIXmBKKrEVIbGLwhedIe	0HLOP0AdsaWe5Pt5TNueGC	3"
"1aSIXmBKKrEVIbGLwhedIe	73KwO09942aGUnNO7bZiGa	4"
"1aSIXmBKKrEVIbGLwhedIe	6sQVeggRv1AhrMzuCjhCZe	5"
"5rNhVm2CnqiO5Lv4Dt2lck	6sQVeggRv1AhrMzuCjhCZe	1"
"5rNhVm2CnqiO5Lv4Dt2lck	1aSIXmBKKrEVIbGLwhedIe	2"
"5rNhVm2CnqiO5Lv4Dt2lck	0SwVn4s8PdhY9XQhi9SetC	3"
"5rNhVm2CnqiO5Lv4Dt2lck	2qFe0FyUMK8XXoyOsfYJr2	4"
"5rNhVm2CnqiO5Lv4Dt2lck	0HLOP0AdsaWe5Pt5TNueGC	5"
"06bi895n8wIOUi35sk65gJ	0KkLqeQhGV31zunfWQbZWb	1"
"06bi895n8wIOUi35sk65gJ	24t4nGou07CwRR76N9Yiuf	2"
"06bi895n8wIOUi35sk65gJ	6aPHIKlNyeJBCnSFTkqcUa	3"
"06bi895n8wIOUi35sk65gJ	5W1V9vRXf1ZHtCv3w0UAD2	4"
"06bi895n8wIOUi35sk65gJ	6tmXOASek0i5CrmQofofgi	5"
"4epBFW4UHEmgjIK5xOrBhk	3cMyqwpNT2D8f0WuaRzzZX	1"
"4epBFW4UHEmgjIK5xOrBhk	2cNV8vNe2fPFf6OfGOBbSS	2"
"4epBFW4UHEmgjIK5xOrBhk	1Fj0R2t4HaJa3oUe8azB8R	3"
"4epBFW4UHEmgjIK5xOrBhk	5CCf77sKGlTdfIiIDaVScj	4"
"4epBFW4UHEmgjIK5xOrBhk	3THMgU4KdL7LlO5TEREs2g	5"
"0l5OmkXhNcXtfa1W9dTon6	3cMyqwpNT2D8f0WuaRzzZX	1"
"0l5OmkXhNcXtfa1W9dTon6	1Fj0R2t4HaJa3oUe8azB8R	2"
"0l5OmkXhNcXtfa1W9dTon6	4epBFW4UHEmgjIK5xOrBhk	3"
"0l5OmkXhNcXtfa1W9dTon6	4AwLiAGc1rRLrCepj5rdTI	4"
"0l5OmkXhNcXtfa1W9dTon6	3Wsbuy58Ku5N0hWjTuERRa	5"
"6MaIFcQgc3Buqm4eCu3yU8	7CyJIUpcWZK2zFM6gKLKvD	1"
"6MaIFcQgc3Buqm4eCu3yU8	77BL4malNaiSH99GMNvOka	2"
"6MaIFcQgc3Buqm4eCu3yU8	4zIBkSJcqRp4ADuFI94WvO	3"
"6MaIFcQgc3Buqm4eCu3yU8	1Zn69emN3uZsF6YwCrkgYp	4"
"6MaIFcQgc3Buqm4eCu3yU8	0dlwjJe4kg9TgOMN184bJF	5"
"4qivGtDBIkQFLCeduRpi24	78OAtwN3XpjMcjibnF2Kw5	1"
"4qivGtDBIkQFLCeduRpi24	1Fj0R2t4HaJa3oUe8azB8R	2"
"4qivGtDBIkQFLCeduRpi24	0dlwjJe4kg9TgOMN184bJF	3"
"4qivGtDBIkQFLCeduRpi24	69Etpls5a2aATUkB6NInTY	4"
"4qivGtDBIkQFLCeduRpi24	7CyJIUpcWZK2zFM6gKLKvD	5"
"4zIBkSJcqRp4ADuFI94WvO	0dlwjJe4kg9TgOMN184bJF	1"
"4zIBkSJcqRp4ADuFI94WvO	1XhhO2dTs2fKyhILj0aam6	2"
"4zIBkSJcqRp4ADuFI94WvO	0xxJO75NeIAF5jYruLYIDT	3"
"4zIBkSJcqRp4ADuFI94WvO	6vgqbvuLEUcrg7SB1kRTYE	4"
"4zIBkSJcqRp4ADuFI94WvO	4MPkNgar5uTd8Sqvrr7par	5"
"4MPkNgar5uTd8Sqvrr7par	0dlwjJe4kg9TgOMN184bJF	1"
"4MPkNgar5uTd8Sqvrr7par	0xxJO75NeIAF5jYruLYIDT	2"
"4MPkNgar5uTd8Sqvrr7par	2BQVRw9md4UKcGUrDXABCD	3"
"4MPkNgar5uTd8Sqvrr7par	2cNV8vNe2fPFf6OfGOBbSS	4"
"4MPkNgar5uTd8Sqvrr7par	7mPcfx7PhnBh6n4HMCd61A	5"
"3U7k7hBsHF9dy4ELW53Wrv	4XwKU420OWVk38vz1KvH3M	1"
"3U7k7hBsHF9dy4ELW53Wrv	2cNV8vNe2fPFf6OfGOBbSS	2"
"3U7k7hBsHF9dy4ELW53Wrv	3tkZthBATD0S45hm1DmB2O	3"
"3U7k7hBsHF9dy4ELW53Wrv	36eTeLNx8ErucrEyRm6JOo	4"
"3U7k7hBsHF9dy4ELW53Wrv	4uaaRGr9KMfYPDaUnBIngc	5"
"0svyIX7Xu3DVMkrOtB88i6	5CCf77sKGlTdfIiIDaVScj	1"
"0svyIX7Xu3DVMkrOtB88i6	3THMgU4KdL7LlO5TEREs2g	2"
"0svyIX7Xu3DVMkrOtB88i6	50hFWG3MaUUX5phNrrVc97	3"
"0svyIX7Xu3DVMkrOtB88i6	4AwLiAGc1rRLrCepj5rdTI	4"
