id	artist	level	popularity	followers	genre1	genre2	genre3	genre4	genre5
38vfzvLcy3BVAPGUo5F3SF	The Gestures	11	5	81	classic garage rock	freakbeat
5lJFbbHLFO0ZOHEMmhxnJ7	Kenny & The Kasuals	11	11	176	classic garage rock	freakbeat
2q8SRvxsrb6oHyTERzvcQW	The Freeborne	11	4	113	classic psychedelic rock
4y2IIhnYqc8gafVnimkBPp	The Mystic Tide	11	7	180
7GwxVVJFS0SwwzQmhfoTtl	California Breed	11	24	3915
2SNzxY1OsSCHBLVi77mpPQ	Joe Bonamassa	11	60	189901	blues	blues-rock	classic rock	electric blues	hard rock
3STTKsLP1gSzGvOVCtNlWS	The Answer	11	40	12785	deep melodic hard rock	hard rock	modern blues	rock
416gMRzj1LnFJvSBF5PO2R	Chickenfoot	11	39	31125	album rock	classic rock	glam metal	hard rock	rock
4RqlUMU9O5BNUhsRaukbRZ	Talisman	11	34	4093	glam metal	melodic hard rock	swedish hard rock
7afXgYjtXG2zD69Asm5q1Z	Jeff Scott Soto	11	28	4904	glam metal	heavy christmas	melodic hard rock
75lXk5oKF5H1xFt8euZZpn	Hughes/Thrall	11	11	493
0nYWuihaGWULIy3RJgVdjB	Brazen Abbot	11	13	638	melodic hard rock
5NuneeBDaWZspG13LcsYuV	Roger Glover	11	25	1022
6jJkOaQBQsEBBqvavgdHQT	Cozy Powell	11	21	1936
4ff6Uen2n24VIpFt1l10ek	Jon Lord	11	32	4744	progressive rock	symphonic rock
6Rf52L0nuyBDSIwHKeWijv	Writing On The Wall	11	9	504	psychedelic blues-rock
6ExfNLCUEicteuVlAS6Yv9	Elias Hulk	11	9	263	psychedelic blues-rock
4lgFcFXbLVuO129K5BMDTk	Killing Floor	11	12	497	psychedelic blues-rock
2CLTB6AYjP7s8E8qR5ZB3W	Agnes Strange	11	10	304	psychedelic blues-rock
1RsaP8k0U3KJPfIqzjKOKZ	Flied Egg	11	8	302	psychedelic blues-rock
2HsbVCYOtxDZBa4o1B24yW	Shinki Chen	11	14	816	japanese psychedelic	psychedelic blues-rock
67DVoI1yayIO8DcKKtlbWk	Speed, Glue & Shinki	11	24	1310	japanese psychedelic	psychedelic blues-rock
0hNjIdUHXWhd0dilzi6c12	Twiddle	11	48	16759	jam band	progressive bluegrass
7wriGPpss8vyq9bZKXhysg	New Monsoon	11	17	906	bay area indie	jam band
0mIEvYHja9beApMNslqYv9	Cornmeal	11	23	3161	jam band	progressive bluegrass
33bzrYoIWLx5uox3y0VtHn	Greensky Bluegrass	11	53	38501	bluegrass	jam band	modern blues	new americana	progressive bluegrass
7yTltkMBvChBkA86Tz8WfW	The Infamous Stringdusters	11	44	19098	bluegrass	jam band	new americana	progressive bluegrass
0oRAN7x5TpAfyN2ERhvijE	Page McConnell	11	14	1218	jam band
7mQilAy42MqNPqUFqK4Z0o	Umphrey's McGee	11	54	59836	jam band	modern blues	progressive bluegrass
0kK3ZgTw6mvlYgekz4xf18	Marcia Ball	11	29	2372	acoustic blues	boogie-woogie	country blues	jazz blues	louisiana blues
5AUpDp4yxURZjwzl1aOVyX	Jon Cleary	11	33	4962	memphis blues	modern blues	new orleans blues
53iKlKMxyGKZsb9UhBH571	The Iguanas	11	24	1322	classic garage rock
6cUVJoqlGm3gwdCiIeFwcq	The Radiators	11	24	2421	australian pop	jam band	new orleans blues
1W3SfQdOetqQqjsBCRpBqN	Chris Duarte	11	25	2178	blues-rock	electric blues	modern blues	power blues-rock	texas blues
3x8RBu8okCCBLi5vnY4UyV	Eric Gales	11	33	7172	blues-rock	british blues	electric blues	modern blues	power blues-rock
7Dk3koHTPpEymzuWOWzzny	Deborah Coleman	11	24	1365	acoustic blues	british blues	country blues	electric blues	louisiana blues
6bp17u6Ya0RGnEobNVGvwS	Sue Foley	11	21	1154	acoustic blues	country blues	louisiana blues	modern blues	swamp blues
21OcU2kzq3Oqkl8XxsEli7	Debbie Davies	11	25	964	acoustic blues	blues-rock	british blues	country blues	electric blues
1riHqX633Kup3mJAw8WR8p	Kenny Wayne Shepherd	11	52	43227	blues	blues-rock	british blues	classic rock	country blues
09ZFZmc7XNCwnDYB3R48qr	Bryce Janey	11	37	2272	blues-rock	british blues	country blues	electric blues	modern blues
09eNSBkVhCYr9i965i6fnd	Rob Tognoni	11	17	465	modern blues	modern southern rock	power blues-rock	texas blues
0y5sFo3j8Mo01UVEfqeuqn	Danny Bryant	11	25	1396	blues-rock	british blues	electric blues	modern blues	power blues-rock
5kPUAJihniO5WfEfbOCjLf	Ana Popovic	11	44	11737	acoustic blues	blues-rock	british blues	country blues	electric blues
2sn2g4lNGlsAoJm15MOM7x	Shannon Curfman	11	36	2947	blues-rock	electric blues	modern blues	power blues-rock	texas blues
0rcfMQx1HSYQLoUNBfT2mc	Danny Bryant's Redeyeband	11	24	795	british blues	electric blues	modern blues	power blues-rock	texas blues
2zbrgaap0HUqEyWOEwbniF	Michael Katon	11	15	721	modern blues	modern southern rock	power blues-rock	texas blues
7GlnrRLOQtsu3wtX3a2xEl	Little Charlie & The Nightcats	11	24	961	blues	chicago blues	country blues	electric blues	harmonica blues
1yhcG1yQNDC2i8JHlB3HRo	Mississippi Sheiks	11	20	1806	acoustic blues	appalachian folk	blues	country blues	delta blues
3dahhupQzKVXptEwFBsodc	Frank Stokes	11	15	634	acoustic blues	blues	country blues	delta blues	memphis blues
49KZvkEWchga5D1uhNo1yd	Blind Blake	11	23	2007	acoustic blues	blues	chicago blues	country blues	delta blues
5DjfEhP0XiH279qFeyR7qF	Peetie Wheatstraw	11	15	331	acoustic blues	blues	chicago blues	delta blues	memphis blues
5L8FCi81vASYMJNWbODEDZ	Barbecue Bob	11	15	800	acoustic blues	blues	country blues	delta blues	memphis blues
43YDeIUqhR3Y5rRPSH6AOt	Pink Anderson	11	18	2043	acoustic blues	blues	country blues	delta blues	memphis blues
7EV8gsN4cvguOI67kcnYAN	Jason Ricci	11	17	779	harmonica blues
6A5Hq2aWCSr6NmB0Vta8eE	Johnny Dyer	11	8	148	harmonica blues
6Sx85a6bsiFZntJ04yuXhX	Mitch Kashmar	11	15	225	harmonica blues
4dWWabOR9EhS5Qsn0tbKug	Lynwood Slim	11	10	162	harmonica blues
5Z0JPLMZBFdnsrcv5lkpwU	Gary Primich	11	16	548	chicago blues	harmonica blues	louisiana blues	swamp blues
6VJN1UE84B6UkKQw0t93BU	Jerry Portnoy	11	5	306	harmonica blues
1cNLK0nEKVatAjLDR4rGeq	Jimmy Burns	11	16	588	blues	chicago blues	harmonica blues	louisiana blues	memphis blues
1MzNMhcJhkG0pCk2sg3PTR	Sippie Wallace	11	20	716	acoustic blues	blues	delta blues	memphis blues	piano blues
5Htb3OCSbYrsNjXgFP1LqD	Jimmy Yancey	11	22	735	boogie-woogie	piano blues	stride
3iOE5ItEv5xr9fmKi7GNh2	Lloyd Price	11	39	4108	adult standards	brill building pop	chicago soul	christmas	doo-wop
0ckkj0a9CvIJr4h84B0OlN	The Clovers	11	41	3050	brill building pop	chicago soul	doo-wop	jazz blues	jump blues
4WL6MC4jDW7w7K9hfc4MVS	Clyde McPhatter	11	47	2649	brill building pop	chicago soul	doo-wop	jazz blues	jump blues
3mOiEPe870jJrahcf2TPYZ	Little Willie John	11	38	4375	blues	brill building pop	chicago blues	chicago soul	doo-wop
30mioA7NpWc5srCRGEfSf0	Peppermint Harris	11	10	146	jump blues
1drcMrZqfYsecBlwciiLDZ	The Treniers	11	20	300	jump blues
7oR6vQt8KT2ZWUpC65jTha	Nappy Brown	11	27	525	jazz blues	jump blues	new orleans blues
01PkggcasHgNtRfgRw51Kk	Smiley Lewis	11	24	795	boogie-woogie	jazz blues	jump blues	louisiana blues	memphis blues
7rmHrwuyVuFNIvikHchsQn	Willie Mabon	11	26	344	blues	chicago blues	delta blues	harmonica blues	jazz blues
0jr3aWcRKkO3LqX09eWbot	Eddie Taylor	11	23	429	acoustic blues	blues	chicago blues	country blues	delta blues
2RmxBxC25vVtIxRP9NBnl8	The Smokin' Joe Kubek Band	11	12	195	electric blues	power blues-rock	texas blues
2NdKdNjBPPwXHIgMj3ZSdI	Jansen/Barbieri	11	5	279
1pMmAP1gv7XpMc5YAwbHac	Lorenzo Feliciati	11	9	108	jazz bass
16npfqgoiUyqjAfLfzRF8H	The Three Johns	11	10	381	post-punk	uk post-punk
5q1FXADHB1UQXNahGvdmWh	SpizzEnergi	11	15	586	post-punk	uk post-punk	zolo
5quaNZqzmGEwyod0B1efHe	The Stitches	11	16	798
0aE0MTOcixI65YMebfh2rO	The Heart Attacks	11	10	406
5Bah5M0bsqLCKkbUlyk2nn	The David	11	6	111	classic psychedelic rock	freakbeat
3vq33dQ6liVEX2sNqMdMS7	Preston Reed	11	27	2361	fingerstyle
46Y38RAhiOID5strXb6sDA	Craig D'Andrea	11	42	2005	fingerstyle
59T0qdTmDGZ1g0slfSbPfy	Andy McKee	11	50	49941	fingerstyle
2apeY3VvLGjYP5jKUTc19H	Doyle Dykes	11	21	1228	fingerstyle
1cywUimvdizYl8EFW19xKF	Laurence Juber	11	25	1616	fingerstyle
7yqRFgyP3seQwIu2FWGBbU	Liz Story	11	33	2271	fingerstyle	new age	new age piano
7a0URiEPOKZnXCAjFaiZ2J	Sean Harkness	11	21	222	fingerstyle	new age
3GC8N34WtfcKZR5K4SRMdd	Philip Aaberg	11	30	1099	fingerstyle	new age	new age piano
5MHSgzpt7607DgUgvOTlLd	Will Ackerman	11	42	4573	fingerstyle	new age
74wzAUjm5ENI8EtWCaEBDz	Peter Walker	11	6	332	drone folk
7HY8lCkyEUSL5jfENlkshV	Glenn Jones	11	42	3595	drone folk
36GbLKvZbVebDmu6hS6Zfa	Sir Richard Bishop	11	13	1869	drone folk	experimental psych	freak folk	new weird america
0NAr5zThPfMx26ISgooQK6	John Hartford	11	41	8955	appalachian folk	bluegrass	country rock	folk	jam band
5udgy2xk333j33hKnwDz8O	David Grisman	11	45	13266	bluegrass	jam band	old-time	piedmont blues	progressive bluegrass
1bpAKUPEfzaaoeYsptuIy1	Jerry Garcia Acoustic Band	11	30	497	jam band
0me2CHAdEKm5MTWHemzRk5	Stefan Grossman	11	36	1812	acoustic blues	country blues	delta blues	fingerstyle	memphis blues
4fqd1tgX1D2YESwxzr2cvd	The New Lost City Ramblers	11	22	1539	appalachian folk	bluegrass	old-time	string band	traditional folk
2NwYS5UK1AbaTljDWp4uh0	Dock Boggs	11	25	2441	acoustic blues	appalachian folk	delta blues	memphis blues	old-time
3cV9xElTrvkQXqCShHtpU3	Bascom Lamar Lunsford	11	12	427	appalachian folk	jug band	old-time	traditional folk
7FS3EGuBVCs09Mfs23t2Af	Charlie Poole	11	16	726	appalachian folk	memphis blues	old-time	piedmont blues	traditional folk
4EnWLR9ImCWJnFeGt3dps8	Hobart Smith	11	13	390	appalachian folk	old-time	traditional folk
7si9bAnJcqPoR30spNu9tm	The Grascals	11	28	2370	bluegrass	progressive bluegrass
2oxmEjNo7UXIiZi7X7ovGq	The Seldom Scene	11	31	3138	appalachian folk	bluegrass	old-time	progressive bluegrass
0wcvmmlzeqzW318K6lsynU	Lonesome River Band	11	33	3358	bluegrass	progressive bluegrass
7xmd7RPLO292xIiLMAryFQ	Dailey & Vincent	11	35	3733	bluegrass	progressive bluegrass
2fj5pzLyOKDpUOPZs9q3wt	The Del McCoury Band	11	42	6437	bluegrass	jam band	old-time	progressive bluegrass	traditional folk
4H2wzhX55UWQ9POEPok5j5	New Grass Revival	11	34	3658	bluegrass	jam band	progressive bluegrass
0yeXJ3PflYqGbU9IcdO4R4	The Bluegrass Cardinals	11	15	341	bluegrass
0qqGnmHBX2yVvCITRAvuRD	The Stanley Brothers	11	38	5863	appalachian folk	bluegrass	cowboy western	old-time	progressive bluegrass
01buTDfh4qo8wbcUt9Enly	Mac Wiseman	11	29	867	appalachian folk	bluegrass	country gospel	cowboy western	nashville sound
1Stj7mbbJFkKGqasheXUVF	Russ Barenberg	11	24	308	progressive bluegrass
67QYlUab4lgbVuCQyqLxsA	Psychograss	11	10	285	bluegrass	progressive bluegrass
5fu3Po5z59bTfUgbcaE0ay	The Cox Family	11	36	2055	bluegrass	progressive bluegrass
04DUpHOyQqwbHFyvIhcGi3	Randy Rogers Band	11	58	61819	contemporary country	country	country road	deep texas country	outlaw country
3OftZbLfcqulxWNZMX8zLI	Wade Bowen	11	51	29090	contemporary country	country road	deep texas country	modern country rock	outlaw country
3xU9SGbqqwKMkb4VebrgmY	Eleven Hundred Springs	11	31	2569	country christmas	deep texas country	outlaw country	texas country
6cd8cLjU1djVQEBUn1UsJZ	Laura Cantrell	11	27	2920	alternative country	folk	outlaw country	traditional folk
4SK1IgkcWWc5HC1TOBq1VS	Mary Gauthier	11	34	5831	alternative country	country blues	country rock	ectofolk	folk
4Rx72ewRjxlDGiO6wPHpxe	Kim Richey	11	24	1817	ectofolk	folk	lilith
4bMTBaNiudO7K7Tz8jzNRF	Carrie Rodriguez	11	30	2606	alternative country	folk	lilith	new americana	outlaw country
2WG7Z6CpNehgR1WGgjKF0E	Kelly Willis	11	24	1742	alternative country	country dawn	folk	outlaw country	roots rock
6SFUC6ORDCIBqPssCBpeHT	Patty Loveless	11	50	18253	contemporary country	country	country christmas	country dawn	country gospel
13YoXxZt6SLg96dQE1vkHy	Suzy Bogguss	11	36	5424	country	country christmas	country rock	nashville sound	traditional country
7ndzHjxbErIwvwnEUewMWe	Kathy Mattea	11	39	6040	country	country christmas	nashville sound	traditional country
3M2S7bYzQt6h4KrnoihzLS	Tom Russell	11	34	4103	alternative country	folk	outlaw country	roots rock	texas country
1x2vfyp8dGA84qgwb3D9QG	Eliza Gilkyson	11	29	3048	country blues	ectofolk	folk	lilith	traditional folk
4Gq0BsrQI8GLL2syfGPLpH	Bill Kirchen	11	22	1105	country christmas	outlaw country	roots rock	texas country	western swing
54tWKkrjv4bQgKrQrNlecm	Asleep At The Wheel	11	38	7680	country christmas	country rock	cowboy western	nashville sound	outlaw country
112VrRSCpsoUkVgnxZvD1w	Rosie Flores	11	17	1035	country christmas	outlaw country	texas country	western swing
3qf2YoifC68WTsMv1YIGmh	Hank Williams III	11	54	66955	outlaw country	redneck	texas country	traditional country
4HFBKIBwNoiuovUGQGAu4k	Norma Waterson	11	21	544	british folk	traditional british folk
7ws6eBBS6mxzxPurciXzFo	Waterson:Carthy	11	12	389	british folk	traditional british folk
5nUScDmyGIvoX7ol79YnBQ	Martin Simpson	11	32	3790	british folk	celtic	country blues	fingerstyle	irish folk
4lyajFXe3pMj9U7PfaBlrW	Kim Lowings and The Greenwood	11	1	35
1Q6LimiAA4u2Vm6G02tXCM	A.L. Lloyd	11	14	260	british folk	traditional british folk
0iuSiWIEMHmtKdCxcon9Ym	Rastaman Nkhushu	11	0	8
0KNyFXU2L1Q3rpJxUM2NS3	Jan Dukes De Grey	11	5	226	canterbury scene
5YD1psyl46YI0MjK61g9Xg	Oriental Sunshine	11	8	161
7y1XjJQEGtFmh1MNyWU6cg	Saâda Bonaire	11	30	1926
3AHFDfqhSqPBecjQDIOIJA	U.S. Girls	11	38	9830	chamber psych	chillwave	escape room	freak folk	garage psych
6fimwBQkUgYS2HweErgxN5	Anika	11	36	7532	new weird america
6ojlqCc9kmeczxajlp7DWZ	The Langley Schools Music Project	11	25	881	outsider
5jX8L7D6vWHYlNj9k361vI	Six Organs Of Admittance	11	40	5518	freak folk	new weird america	slow core
4L5LykGl5CSopyhoOTP2xb	Brethren of the Free Spirit	11	5	188	drone folk	experimental psych	new weird america
5A54A8MxavFfaTSxOxfvWt	Harris Newman	11	17	177	drone folk	new weird america
2gOneRpgXxKwXoa0lOgSkp	Colomach	11	12	178	classic afrobeat
7KJFSOY3DpBSS9yy8vCGWG	The Psychedelic Aliens	11	15	719	classic afrobeat
5Gl3bhgwrMekOuzkjM5FLq	Musi-O-Tunya	11	16	230	classic afrobeat
755pQSGUy6rtPrUCbnJTvi	William Onyeabor	11	45	21532	afrobeat	freak folk	world
6kP2CQaCRWY4aTw6hzLfXU	The Hygrades	11	21	338	classic afrobeat
6Occ6ZTaLDgVUjzpQMkTTq	BLO	11	22	980	afrobeat	classic afrobeat
0BX4K3xwLgIqMqza4yS8eI	Ofo The Black Company	11	17	440	afrobeat	classic afrobeat
6dqBherxR2n5xMfqAI0L2J	The Funkees	11	32	3648	afrobeat	classic afrobeat	highlife	world
5OYSHHotjwf4mRVjtoDL6Q	Sensational Saints	11	15	141
0Qq5b8nT2ncmA3k7Gaeyiy	Atomic Forest	11	12	293
0gLvrQ3TEUm3DDyud9Qa7K	Nahuatl	11	5	138	psychedelic blues-rock
0hwmbUrvyepLTKQfJr3BTi	Los Ovnis	11	20	435	mexican rock-and-roll
0FWt6THmobpdzk7727cq2R	Three Souls In My Mind	11	35	3905	latin alternative	mexican rock-and-roll	rock en espanol
5892Xxyev45o73ZrqlmMGT	EL RITUAL	11	11	610
2EoCwZo2xMt4mkFRwlgqb2	La Revolución De Emiliano Zapata	11	33	3489	latin alternative	mexican rock-and-roll	rock en espanol
5fOfpeBPZeyWDHPOHA8UY5	Los York's	11	20	1316	peruvian rock
7ng3EiWHEEEfocvU7LCQhc	Telegraph Avenue	11	12	499	peruvian rock
2NiUPMptQVZUavQTdvnJ2W	We All Together	11	18	982	freakbeat	peruvian rock
3FZn8Z2B7mfaSOU8NE62KR	David Ruffin	11	42	10714	chicago soul	classic funk rock	disco	funk	memphis soul
1rHh0AI30JhKrbzKIFjFNd	Jr. Walker & The All Stars	11	51	8416	brill building pop	chicago soul	memphis soul	motown	northern soul
0CMVsLgjlp9Tk02TikMAQK	The Elgins	11	40	3094	brill building pop	chicago soul	memphis soul	motown	northern soul
75jNCko3SnEMI5gwGqrbb8	Tammi Terrell	11	65	10871	brill building pop	chicago soul	memphis soul	motown	northern soul
3nXMZsj1H0F7h9SDUeYNjg	Brenda Holloway	11	33	1967	brill building pop	chicago soul	memphis soul	motown	northern soul
2UocIcNiHj5n4tj1CnBzRq	Barbara Lewis	11	39	3627	brill building pop	chicago soul	memphis soul	motown	northern soul
0U2mUJuJkthantMGmsJygP	Jerry Butler	11	40	6050	brill building pop	chicago soul	classic funk rock	disco	doo-wop
2NbPfkf3TYSRoJ64inF0AN	The Poni-Tails	11	23	329	brill building pop	deep adult standards	doo-wop
5dg9jB2sji4asJtjihC9AE	Connie Stevens	11	22	700	brill building pop	deep adult standards
0SDMI2Gkjubw3ol5p5fKtX	The Paris Sisters	11	21	475	brill building pop
3PJdYV0ZaYdJz8l8sFRPgA	Marcie Blane	11	21	275	brill building pop
53jXEVVJtpaWVQ3ffvhDtl	Betty Everett	11	35	2690	brill building pop	chicago soul	memphis soul	motown	northern soul
6kUfkNyDFX4tqzUwXp4FTL	The Blossoms	11	22	696	brill building pop
09L3cUdx0hq6qn5bKuJJ4I	Herb Alpert & The Tijuana Brass	11	47	22486	adult standards	brill building pop	bubblegum pop	christmas	easy listening
2EExdpjU4SK3xnJHO5paJf	Henry Mancini	11	54	37046	adult standards	cabaret	christmas	easy listening	lounge
0PcIlEZa7rreM7729ot05g	Stephanie Mills	11	46	24040	chicago soul	classic funk rock	disco	funk	hip pop
0ty0xha1dbprYIUAQufkFn	Patti LaBelle	11	52	50110	chicago soul	classic funk rock	dance pop	disco	funk
07CTbCcLVHYwZqp1YMdf4t	Angela Bofill	11	42	10122	disco	funk	motown	new jack swing	post-disco
0JxChc2w5fwTGbXKfc4cRd	Patti Austin	11	46	9427	adult standards	disco	jazz christmas	jazz funk	post-disco
0HU0U9kdXEHZVxUNbuQe8S	Donny Hathaway	11	56	56208	chicago soul	classic funk rock	disco	funk	funk rock
2i1IdHG5w0wiSmJGoqAGlj	Minnie Riperton	11	52	30477	chicago soul	classic funk rock	disco	funk	funk rock
10xLCBOlt2NhclsRmrOvX5	The Del-Vikings	11	44	3303	brill building pop	chicago soul	doo-wop	motown	rock-and-roll
1sZwQg2rvSlGhkG218SouM	The Moonglows	11	36	2097	brill building pop	chicago soul	doo-wop	jump blues	motown
2YP02JRa1JLejrg3XTssJS	The Five Satins	11	45	4097	brill building pop	chicago soul	doo-wop	rock-and-roll
6lOk7hCr8x3O9vHwylXyHR	The Penguins	11	45	6379	brill building pop	doo-wop	rock-and-roll
55vDUEAKaeyEYSlzm5rRyf	The Cleftones	11	31	1529	brill building pop	chicago soul	doo-wop	jump blues	rock-and-roll
4JeG1IusHcsL2owYnsJ7wk	The Skyliners	11	41	2304	brill building pop	doo-wop
6iygtKnPG7TRvDaTYcLOd6	The Flamingos	11	42	5927	brill building pop	chicago soul	doo-wop
4b0WsB47XCa9F83BmwQ7WX	The Righteous Brothers	11	59	50128	adult standards	brill building pop	bubblegum pop	christmas	folk rock
15FyiY3ChN0QRspHIQYq0W	Dion	11	55	27728	adult standards	brill building pop	bubblegum pop	christmas	doo-wop
3plJVWt88EqjvtuB4ZDRV3	Ben E. King	11	62	67702	adult standards	brill building pop	chicago soul	christmas	jazz blues
2mPL4g4v9DS55zi6QctLbP	Teresa Brewer	11	41	1453	adult standards	christmas	deep adult standards
3stlWzoChlEtbdZAz6CNC3	The Four Lads	11	30	1096	adult standards	christmas	deep adult standards	easy listening
4nZN9kln8toEzOifhWG2uF	Patti Page	11	42	6548	adult standards	brill building pop	cabaret	christmas	cowboy western
6SQKNCUKIWjR1pQ1U3PZZq	Johnnie Ray	11	31	2266	adult standards	brill building pop	christmas	deep adult standards	easy listening
542GsScaNnc2Ed8yokKLsy	The Four Aces	11	34	2179	adult standards	brill building pop	christmas	deep adult standards	doo-wop
7egNqIGRldMzifHoh8pib6	Al Martino	11	40	5068	adult standards	ballroom	brill building pop	cabaret	christmas
05sRO4JdAtJGyZQOTb6kSL	Sam The Sham & The Pharaohs	11	42	4405	brill building pop	bubblegum pop	classic garage rock	folk rock	merseybeat
4kgIlus6ToyP9mUHoIvLtc	Tiny Vipers	11	27	2948	freak folk	new weird america	slow core
0EFjqHtrF5Igj7ndAMb6Ug	Shannon Wright	11	24	2789	melancholia	new weird america
3gSfOAPCvsDDVDBeSLl9v6	Scout Niblett	11	32	8952	anti-folk	freak folk	new weird america	slow core
3IX6Q4TlsACqTnnLC6JukD	Missterious	11	0	3
62TDXZdhE5fFiNdZmaG9RU	DJ Farrel	11	9	9
0bPHUpkZMUbL4LMSeOXXws	Jason Vegas	11	5	0
35fwXkgHlpawIOaXun6Tsi	Kirk Clooney	11	5	0
4AZRfhThZKL8OUgHJlIbq0	Luke Mathis	11	9	3
37rvqMPC47I349GKkFyOmn	Rick Cage	11	10	8
5nXhJuMAWfGRQZJo9L48qb	Sonic 4	11	5	3
4hvks1MBaJwnMtJYHqA5fh	Gary Usher	11	3	39	surf music
1sY8XHjk6WoA2B5YIGV1S2	Skyler Stonestreet	11	35	555
18jOPW4zEfIVyDqAr3K0M8	Miss	11	14	95
0lNvc5nXidX51XYmoGOs3F	Zanstones	11	0	0
2BmMXMTSE7Rjek5NAhPqFj	Carrie Armitage	11	0	0
7EC3hTEEzTNhSHZu4QySYe	Kat Craig	11	0	2
0s7yLhKbvfF8xVAzpcdzBb	Sunrise Highway	11	1	18
5bS7feQr51jZObUMswPBfM	Keith Haman	11	0	0
7J7btQloI9KSJg0o4e9Fno	Libido	11	49	27843	peruvian rock	pop reggaeton	rock en espanol
0VRpi1CJX7ZlwSz2shjaiu	Kingdom Of Suicide Lovers	11	1	19
105NTj8GE8wi9jQSaBaOo0	The Meaning of Life	11	0	17
1LMEYEXCyUdjTXEBt1vHf5	Goofball	11	0	0
61UBoyZnQysCxWVYlkJy9J	Modern Charms	11	5	198
0t34dJ3xg3wNz1A6V783OY	Only Tomorrow	11	0	2
1yKtWbh9O4CvqvYIV3HMg9	Brooklyn Rider	11	27	1266	string quartet
7oWIf1AfunefF3puPqzTkQ	Bang On A Can All-Stars	11	44	2488	avant-garde	compositional ambient	fourth world	minimal	modern classical
5qTWHmoWrGvTBCtAfR48j6	Tin Hat	11	31	3160
1A6VSPPUJADy9l9nHcGFG5	Arditti Quartet	11	27	742	avant-garde	free improvisation	minimal	modern classical	modern performance
5IIlEwQ9WqXulFI8JZ8QNw	JACK Quartet	11	21	393	modern performance	string quartet
0OQeMFqoRD5clB0cPYVbxY	Ballaké Sissoko	11	38	7588	arab folk	mallet	mande pop	world
63Bilw49Uv4s2wnovytDVU	Boubacar Traoré	11	34	7479	afrobeat	arab folk	mande pop	world
6sz0k1q2aEtG5dxEgr4YWV	Rokia Traoré	11	43	23659	afrobeat	mande pop	new tribe	world
4PmxbsWP1u0TnvqcrIA9ze	Vieux Farka Touré	11	34	7662	mande pop	world
6PhjUYeSfZ2uJKI01Oli5A	Toumani Diabaté's Symmetric Orchestra	11	21	1574	mande pop	world
5NuE7LNgb3YPD3WLZQHNQM	Huelgas Ensemble	11	30	955	choral	classical	early music	polyphony	renaissance
3IOcGJbmYW8hnzDkJMxrRg	Ensemble Gilles Binchois	11	25	839	choral	classical	early music	early music ensemble	polyphony
050HYLDzYAPj4f334VbaKG	Stile Antico	11	33	1951	choral	classical	classical christmas	early music	polyphony
2fsxWaUlPGliEYa0nnnTtd	Anonymous 4	11	38	3866	choral	classical	classical christmas	classical performance	early music
42YCCI0lmBcMB7s5gmXVDF	Orlando Consort	11	29	412	choral	classical	classical christmas	consort	early music
0AUqulyJiPIjxb8lkRWWL8	Baka Bambuké	11	0	7
0tEcFM9fYQgF28IZbtKTx5	Nkumbi initiation dance	11	0	1
1VVg3YDjkcivgDEE4r731s	Mboumba Patrice	11	0	0
2wXoTdIFXYq72ovxn1lhHY	Arone Singa	11	0	0
15y0s3zGu2z8hnD0XU3gVg	Bonnie Kane	11	0	2	modern free jazz
1gHK05VHhafk7Ez7DV1hVm	Gas Tank Orchestra	11	0	1
79nM6m2z5s72LpzLKfYIoA	Cory Smythe & piano	11	0	9
7noWj8keKbRb0HjPy48SwP	Emo Albino	11	0	0
1OiIsKxkdoiMLnhZyxiZli	Tom Abbs & Frequency Response	11	0	1
5gL4pnOt642KwfVYCLb5TR	The Sursiks	11	0	25
1wJKVLeMF8ymAbAGt6CXKP	Zed Trio	11	0	0
5rLPOGAX2UQOdytJTLqPor	Kirk Knuffke	11	14	167	modern free jazz
51i3vG48hjPw3ie2PTfFu5	Keefe Jackson Quartet	11	0	12	modern free jazz
0nGgsjyAFHPdXmr9BbX6cZ	Afterfall	11	0	2	modern free jazz
4qzOXf2Ot6adYNyc1FAXv3	Steve Adams Trio	11	0	4	modern free jazz
0NepG0WoDrd8oBuxujOmg5	Jaruzelski's Dream	11	0	6	modern free jazz
0XDThMhlG440TmiWVUWspI	Selma Mutal	11	9	88	deep soundtrack
2c12SHbwrnxBmyu80TtTZZ	Line Adam	11	8	22
432nOA5fOGJXpBhXa30Dl0	Greco Casadesus	11	6	16
2CNuqNL1RlBr6d16LH0sw1	Fred Van Hove	11	2	57	avant-garde jazz	free improvisation	free jazz	modern free jazz
68rhsXtDZDvkcMtji7IHFt	Joe Morris Quartet	11	0	44	modern free jazz
5nc3GB6ZTbhGdUAerChmp5	Dominic Duval	11	3	25	avant-garde jazz	modern free jazz
0iqvj2X70lsCmevBLHrqH5	Schlippenbach Quartet	11	0	19	modern free jazz
0wSPktseAOidJ7CeBKEdGO	Sound In Action Trio	11	0	7	modern free jazz
3YE9wTWz5GuAzyZ8c7cEzz	Sirone	11	2	15	modern free jazz
3SQrLX0O6RbBjmSIkwCgJb	Dave Douglas	11	28	3304	avant-garde jazz	brass band	contemporary jazz	contemporary post-bop	dark jazz
4fnXO89NQseAxkF5QtoDU0	Erik Friedlander	11	20	1638	cello	contemporary jazz	fourth world	free improvisation	free jazz
2aNAAza1OIE1qrfLBlhLaV	Eyvind Kang	11	15	1114	tzadik
6MZDMHqls2RwHwUEdgUsqE	Jessika Kenney	11	4	136
