id	artist	level	popularity	followers	genre1	genre2	genre3	genre4	genre5
6pSsE5y0uJMwYj83KrPyf9	Dawn Richard	5	50	14736	dance pop	deep indie r&b	deep pop r&b	escape room	hip pop
27FGXRNruFoOdf1vP8dqcH	Cassie	5	61	110789	dance pop	deep pop r&b	hip pop	pop	pop rap
05oH07COxkXKIMt6mIPRee	Brandy	5	63	210813	dance pop	deep pop r&b	hip pop	neo soul	new jack swing
35GL8Cu2GKTcHzKGi75xl5	Jennifer Hudson	5	61	157551	dance pop	deep pop r&b	hip pop	hollywood	neo soul
4O2YL4ygn6eTBC0w1hyWUM	Melanie Fiona	5	52	83809	canadian pop	dance pop	deep pop r&b	hip pop	neo soul
3YJMzGjAm245zwJooY7PEj	Chrisette Michele	5	60	86472	dance pop	deep pop r&b	hip pop	neo soul	new jack swing
5wBDD4FNJvob5fAGkAIQ92	Lil' Mo	5	55	15368	hip pop	neo soul	new jack swing	r&b	urban contemporary
49FeZO3eSrJs7oH7lYLU1r	Kelly Price	5	51	51096	deep pop r&b	gospel	hip pop	neo soul	new jack swing
1lE6SEy8f84Zhjvp7r8yTD	Syleena Johnson	5	58	20954	hip pop	neo soul	new jack swing	quiet storm	r&b
6TfJcKCr5hFsYZkq2k1Pac	Jayd Ink	5	42	1229	deep pop r&b
4eQdWmZw2wUyWb2jV3wcYi	Jarell Perry	5	38	2678	alternative r&b	deep pop r&b
4jCbgl5Dmt3uOh8WRQfpPs	Bilal	5	63	36731	deep indie r&b	indie r&b	neo soul	r&b	soul
28821fRwpAWk44HfJ96PGV	Glenn Lewis	5	42	10995	canadian pop	neo soul	new jack swing	r&b	soul christmas
5jVkC5rSgdK2EPfRAmtbpH	Rahsaan Patterson	5	45	14771	neo soul	new jack swing	quiet storm	r&b	soul christmas
2ewAU3d4El7WSIxWUJaZJn	Eric Roberson	5	55	20654	neo soul	new jack swing	r&b	urban contemporary
2RdnkH5txHb9c4vGwq0I31	Georgia Anne Muldrow	5	37	9697	alternative hip hop	indie jazz	indie r&b	neo soul
2xMBRdUYQjgJezQ8lNGQq5	Muhsinah	5	35	5101	deep indie r&b	escape room	indie r&b	neo soul
3ecInXeVEuySk8y1AYFA74	Slakah The Beatchild	5	35	6950	broken beat	canadian pop	deep indie r&b	indie jazz	indie r&b
24icoQNJSEWNu3XvqKBR68	Jordan Rakei	5	56	22303	deep indie r&b	indie jazz	indie r&b	neo soul	soul
60R4M19QBXvs0gO4IL6CpS	The Foreign Exchange	5	46	30759	alternative hip hop	deep indie r&b	hip hop	indie r&b	neo soul
4s8ZGMVf3OiPktSP4ulpqU	9th Wonder	5	48	29914	alternative hip hop	hardcore hip hop	hip hop	southern hip hop	underground hip hop
6NL31G53xThQXkFs7lDpL5	Rapsody	5	53	14010	alternative hip hop	underground hip hop
5SyCTZ8X8YQCI0J1VRp4iC	Phonte	5	57	12998	alternative hip hop	deep indie r&b	hip hop	neo soul
2ouzyT8IrnPQyKjUw3BXJV	Denitia and Sene	5	43	8575	deep indie r&b	escape room	indie r&b	nu disco
4oFdxup3UmMDNoLLITyDrs	Shy Girls	5	58	20935	deep indie r&b	indie poptimism	indie r&b	vapor soul	vapor twitch
7ibAWtDtmEfaVhc1FJ3Vl9	Eric Bellinger	5	67	79064	dance pop	deep pop r&b	dwn trap	indie r&b	pop rap
0tqGegfp4LA38TZ807OdzM	Adrian Marcel	5	55	55584	dance pop	deep pop r&b	indie r&b	r&b	slow game
7zmk5lkmCMVvfvwF3H8FWC	Elle Varner	5	48	73156	dance pop	deep pop r&b	hip pop	indie r&b	neo soul
0yq6uHIfFks9yOURUuCITV	Stacy Barthe	5	52	10721	deep pop r&b	hip pop	indie r&b	neo soul	r&b
0t8jcjbcfE79FcWSpIkGdR	Jake & Papa	5	27	1043	deep pop r&b
6M3FPbf7Bldzhl3mUw0QOC	Tia London	5	42	2531	deep pop r&b
4E7AV8mtElSjHZP3xA9kyU	Luke James	5	42	23173	deep pop r&b	neo soul	r&b	urban contemporary
2RIAZJVGT3qjZ5BNw0yVxH	Shawn Chrystopher	6	37	4427	deep underground hip hop	pop rap	underground hip hop	underground pop rap
5XenQ7XfcvQdfIbpLEFaKQ	GoldLink	6	65	63177	deep indie r&b	escape room	hip hop	indie r&b	rap
4LLpKhyESsyAXpc4laK94U	Mac Miller	6	80	1348916	dwn trap	hip hop	indie r&b	pop rap	rap
3euWu7J5GrarmwGHxwsm6P	Leek	6	24	106
69cgvig0mb8LUotID3LcNX	Big Remo	6	16	440
3OQjXzDIPZLM5AytPp5mNg	Kooley High	6	36	3954	alternative hip hop	underground hip hop
1xEKfd3N7hNOs61F4Yr65R	Scienze	6	39	2425	alternative hip hop	underground hip hop
3wws8s15DuuQWiG2xct414	Chris Crack	6	26	371
1hFXEoLCso0TI0QvWJdukg	Blended Babies	6	53	5560	alternative hip hop	deep indie r&b	deep underground hip hop	escape room	indie r&b
1EpyA68dKpjf7jXmQL88Hy	Noname	6	63	19357	deep indie r&b	escape room	hip hop	indie r&b	rap
1ZcfGrGrm9aHnUNVQz3sCY	ProbCause	6	49	4672	chicago indie	deep underground hip hop	underground hip hop
3VzH8RgVEup5dCq5X8HpuR	Jet Life	6	35	8128	underground hip hop
2nAc1hPIjrCmIy7RCYvGZV	Blue Sky Black Death & Nacho Picasso	6	27	938	underground hip hop
6yR6M6V6I7GhhYf6A7Wif9	SpaceGhostPurrp	6	35	14605	alternative hip hop	hip hop	trap music	underground hip hop
6jNffWhYnu0IXhn8GyLbgY	Dopehead	6	35	2400	underground hip hop
3jdktm1PgLu9u3tS1YUKrW	Main Attrakionz	6	28	3636	hip hop	underground hip hop
1b5fazYV5ecKkQHKTlwLG8	Bishop Nehru	6	48	11853	underground hip hop
1ZyUXvaBXUsIZ3JD6jYGkt	Nyck Caution	6	37	6167	underground hip hop
7qUHMdsOq6i590jci0KG4u	Fly Union	6	35	4038
1KeJhR0ENFviw187pD4LPT	Blu	6	47	26885	alternative hip hop	escape room	hip hop	indie r&b	pop rap
2YZyLoL8N0Wb9xBt1NhZWg	Kendrick Lamar	6	92	2861289	hip hop	pop rap	rap	west coast rap
7e36DF0IaZI4JXfIf95ppT	Big Gipp	6	35	1052	dirty south rap	southern hip hop
0CSW4YWldpNnpaqYJJXSto	Witchdoctor	6	20	1030	dirty south rap	southern hip hop
0Uo6kyjrbQoZBlcXsMb8Vm	Field Mob	6	44	10503	crunk	dirty south rap	gangster rap	hip pop	pop rap
19KwjzvIL92r29IINtlPNP	Scarface	6	60	87780	crunk	deep southern trap	dirty south rap	gangster rap	hardcore hip hop
6B16XZWuJ9VERn7pXxCIda	8Ball	6	53	19203	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
4RnBFZRiMLRyZy0AzzTg2C	Run The Jewels	6	66	171042	alternative hip hop	escape room	hip hop	pop rap	rap
4ubKsFJjMgWkARG6w2Qlv8	Vado	6	41	8067	pop rap	rap	trap music
5q0rjReMjmAaHzn048NtB1	40 Cal.	6	32	1475
2NsAJcAM18AExiMWKLKzuH	DragOn	6	48	5613	crunk	dirty south rap	hardcore hip hop	hip hop	hip pop
1g8uGVofjr2ApBrI8OZhJf	DJ Clue	6	41	12119	crunk	east coast hip hop	hardcore hip hop	hip hop	hip pop
1BXXIh3nQRZapxkrWo3wbv	Beanie	6	4	60
1hKVhEjZKdW7TYYBkhpIOd	Sigel	6	0	8
1QPZhx0asYTBxD5RDqfU49	Black Rob	6	47	8563	crunk	dirty south rap	gangster rap	hardcore hip hop	hip hop
1W7G3vXPeISR3Oi9ggVfyE	Proof	6	35	13712	deep latin hip hop	detroit hip hop	gangster rap	hip hop
3PDMMt0Ip2WHysoAOEAdBq	Cahis	6	54	4346	dirty south rap	gangster rap	pop rap	southern hip hop	west coast trap
6Oesi698iJRUaBeT82zckf	Stat Quo	6	48	5876	crunk	dirty south rap	gangster rap	pop rap	southern hip hop
7tT5h21rKj9yFfQuqBYLqT	Trick Trick	6	51	11943	crunk	detroit hip hop	dirty south rap	gangster rap	pop rap
5Qi4Bb7a8C0a00NZcA77L0	D12	6	65	114429	crunk	detroit hip hop	dirty south rap	gangster rap	hardcore hip hop
4rKPpij2gIDKsZsfjCfk1U	Grafh	6	36	1642
0qHfqHyHZnxvv1lfkJraQc	Skyzoo	6	47	8377	alternative hip hop	hardcore hip hop	hip hop
5RraBpQrZzJaNk22LfTBi0	Torae	6	39	3714	alternative hip hop	hardcore hip hop	underground rap
5dLUUj5dr2Ao0VpWKVf6Cg	Ali Vegas	6	18	463
7HqrSDuI9lHuH1CDismTFg	AZ	6	53	33223	alternative hip hop	dirty south rap	gangster rap	hardcore hip hop	hip hop
4vQLu6vYK0hp8k0fsAzsU8	Cormega	6	44	13026	alternative hip hop	east coast hip hop	gangster rap	hardcore hip hop	hip hop
2ZavqCJe7uqkRpISes0NFi	Iamsu	6	68	68465	dwn trap	hyphy	pop rap	rap	southern hip hop
54QA4zjZDOyaLN8bVthBjP	Joe Moses	6	49	9120	deep trap	hyphy	slow game	trap music	west coast trap
0FJpfR5Bq5EBl2xi0LAp1v	Clyde Carson	6	50	17523	hyphy	slow game	west coast rap	west coast trap
7AjokpCIqf0gHMZJlodw2k	Suga Free	6	49	22349	chicano rap	dirty south rap	g funk	gangster rap	hip hop
2hS7xiUEsGIzQDFD7aZUYO	Spider Loc	6	35	2102	gangster rap
1382YT9VvGN6Pxu5PabehZ	Brisco	6	39	2559	crunk	dirty south rap	gangster rap	pop rap	rap
030sRm1rnXI9MeQ23pdax8	Boyz N Da Hood	6	40	13666	crunk	deep trap	dirty south rap	gangster rap	pop rap
4V77E8MyGPCCvvjVFbYQfS	Big Kuntry King	6	33	1951	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
23LbwefIODbyGdRbAz3urj	Yung Joc	6	63	40912	crunk	dirty south rap	gangster rap	hip pop	pop rap
4AllEJE7mVkhhyUV6DjqPz	D4L	6	48	14324	crunk	dirty south rap	gangster rap	pop rap	rap
7v9bFXCdSMA2o3gS4nvp0F	Pimp C	6	62	54729	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
36HvjE9pV91jEjO1qBRidS	B.G.	6	43	24205	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
2l6Z31DakUv5Gl9yQPbLEl	Foxx	6	37	7427	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
5einkgXXrjhfYCyac1FANB	Lil Scrappy	6	56	38225	crunk	deep trap	dirty south rap	gangster rap	hip hop
1pPmIToKXyGdsCF6LmqLmI	Rich The Kid	6	65	29702	deep trap	deep underground hip hop	dwn trap	rap	southern hip hop
655963AgkTZeYUvCyodCIL	Sonny Digital	6	60	6278	deep trap	deep underground hip hop	dwn trap	rap	southern hip hop
0xTcxl35DKXUeYRWqY10w6	Peewee Longway	6	56	21002	crunk	deep southern trap	deep trap	dirty south rap	dwn trap
0A0FS04o6zMoto8OKPsDwY	YG	6	79	492740	dwn trap	gangster rap	hip hop	pop rap	rap
4BWn7qje7L2bGp79bupn3B	Red Cafe	6	54	21670	crunk	deep trap	dirty south rap	pop rap	rap
7e10JUMF7MJmmwYpnTSMI5	Dave East	6	62	22999	deep trap	deep underground hip hop	dirty south rap	dwn trap	hip hop
6z7xFFHxYkE9t8bwIF0Bvg	Boosie Badazz	6	68	263589	crunk	deep pop r&b	deep southern trap	deep trap	dirty south rap
41klVmDluQZmGGqoidNfbe	Blac Youngsta	6	60	17683	crunk	deep southern trap	deep trap	dirty south rap	dwn trap
0KF35OGFXQttk0yWReabtG	Chedda Da Connect	6	52	11537	deep southern trap	deep trap	dwn trap	trap music
6SHGWppjZ0ppEcvW1HkXjZ	Bankroll Mafia	6	53	9933	deep trap	deep underground hip hop	dwn trap	gangster rap	rap
1oGPT4W7J2vjzIZIXL0sQM	Lex Luger	6	30	1069	deep trap	trap music
5RMUeKq0dZxg9RHE1f0B9P	Tm88	6	62	2897	trap music
35sCXuy5gN6Or69rZ9vqBs	Birdman	6	64	116124	crunk	deep southern trap	dirty south rap	gangster rap	hip hop
1sBkRIssrMs1AbVkOJbc7a	Rick Ross	6	81	814730	crunk	dance pop	dirty south rap	dwn trap	gangster rap
5oNgAs7j5XcBMzWv3HAnHG	DJ Drama	6	67	133091	crunk	deep underground hip hop	dirty south rap	dwn trap	gangster rap
1j9teSUrqJuPSWtXmgpbO3	Slim Dunkin	6	36	3733	crunk	deep trap	rap	southern hip hop	trap music
3Y365ZqTf6fJ4ZcRnLKPGt	Gorilla Zoe	6	54	57918	crunk	deep trap	dirty south rap	gangster rap	pop rap
7Kp7SzuRuNiPFCy7JIwnLx	Cah Out	6	57	98156	crunk	deep trap	dirty south rap	dwn trap	gangster rap
6z1cicLMt9XArxN10q7m8a	Travis Porter	6	65	172483	crunk	deep pop r&b	dirty south rap	dwn trap	gangster rap
7iZtZyCzp3LItcw1wtPI3D	Rae Sremmurd	6	89	928079	dwn trap	pop rap	rap	trap music
1fMs0miiQCBZqpCeZxe74R	BMoney	6	9	96
46SHBwWsqBkxI7EeeBEQG7	Kodak Black	6	80	243811	dwn trap	pop rap	rap	southern hip hop	trap music
74dMZMvy8P27oPqnprnvBb	Montana of 300	6	62	87921	deep trap	deep underground hip hop	drill	dwn trap	rap
7yd1ITel4z3jXwEFinWmGN	King Louie	6	48	22656	deep trap	drill	dwn trap	trap music	underground hip hop
1SncSgYiDk2kCBBaXIYcwd	Fat Trel	6	50	16842	deep southern trap	deep trap	dwn trap	rap	southern hip hop
0VlR93v41JFZlo1tRAgy2A	Ballout	6	36	4853	deep trap	drill
4YWK3hXt1QRAw2rNBao55d	Skippa da Flippa	6	63	9137	deep trap	trap music
0KpCz7V5XRkqKuM1JDf56O	Cousin Stizz	6	64	16956	deep underground hip hop	dwn trap	trap music	underground hip hop
6icQOAFXDZKsumw3YXyusw	Lil Yachty	6	84	259175	dwn trap	pop rap	rap	trap music
41jvmgK9SeAPETPXhFDbpt	Goth Money	6	27	1606	underground hip hop
4u4Sj6ODtb8mAZ0wuadeqG	Joey Fatts	6	44	4957	deep underground hip hop	trap music	underground hip hop
1ArHGXX1xQLdigiM7hlS5S	Curtis Williams	6	32	1749
5kf5KPLB7nXG4xYdI1QXoa	Scotty Atl	6	47	2634	deep trap	deep underground hip hop	trap music	underground hip hop	west coast trap
7liFhc0PDIx8etigqd2WhW	Ruff Endz	6	44	15849	alternative r&b	hip pop	neo soul	new jack swing	pop christmas
7urq0VfqxEYEEiZUkebXT4	112	6	66	103709	crunk	dance pop	dirty south rap	gangster rap	hip hop
772SIFJQiXTCfxncTK1UMn	Aaron Hall	6	46	19755	funk	hip pop	neo soul	new jack swing	quiet storm
5r7mGejWrGSxheAYEIfSwI	Troop	6	45	20312	funk	neo soul	new jack swing	quiet storm	r&b
21gGD9dUby5ls0belA1wqZ	HTown	6	47	35417	boy band	dirty south rap	funk	gangster rap	hip pop
72y3ZI95ctkQC2O4mjBaU3	Shai	6	50	40395	hip pop	neo soul	new jack swing	quiet storm	r&b
2zFZiWQJFFshzojycnXoTL	Bell Biv DeVoe	6	55	43036	boy band	funk	hip hop	hip pop	neo soul
0EVUivUkugMtNF09L4QBMH	HiFive	6	47	23582	funk	hip pop	neo soul	new jack swing	quiet storm
4MT97VeycuegSicrrphisJ	Mint Condition	6	51	59104	classic funk rock	funk	hip pop	motown	neo soul
1qn0COtzEiEinZ1xE3yfA0	Urban Mystic	6	34	7598	neo soul	new jack swing	quiet storm	r&b	southern soul blues
1UjTUqWfGkof4L5HO5NmzP	Kenny Lattimore	6	44	17788	hip pop	neo soul	new jack swing	quiet storm	r&b
454dNdHX9g5srLyya64MaN	Chrishan	6	39	3049	alternative r&b	deep pop r&b	slow game
1nsURHyRMwZA5oipZwM4bA	Git Fresh	6	36	1672	alternative r&b
4YUa2ZjtUsc9rITXblPpOr	Ray Lavender	6	38	1597	alternative r&b
3pYICUWFrRBPYc96N9PbHX	Razah	6	26	934	alternative r&b	dance pop	r&b	urban contemporary
1PbvSWY5W7fwv189KIYGW0	LeMarvin	6	20	712	alternative r&b	r&b
6r6kWTXOmjQeb37QoLJwRZ	Bobby Tinsley	6	33	1496	alternative r&b
4hVcxmC7igpot32EzQf7IR	Amel Larrieux	6	47	39405	deep indie r&b	hip pop	indie r&b	neo soul	r&b
60ciIY5MouLc2Y9n34DJdA	Ledisi	6	53	62639	hip pop	neo soul	new jack swing	quiet storm	r&b
7IfculRW2WXyzNQ8djX8WX	Erykah Badu	6	70	428754	dance pop	deep indie r&b	hip hop	hip pop	indie r&b
0un6YenPxWZ2VW4aFGMupM	Floetry	6	50	65624	hip pop	neo soul	new jack swing	quiet storm	r&b
3RDl7kNfhB72Ojsc2qiyfy	Kindred The Family Soul	6	50	20703	neo soul	new jack swing	quiet storm	r&b	soul
0le01dl1WllSHhjEXRl4in	Tamia	6	60	101607	canadian pop	dance pop	deep pop r&b	hip pop	neo soul
67ONfRSpITV4rWHCQGSS3R	Conya Doss	6	33	6816	neo soul	r&b	soul	urban contemporary
3t83f2J04dRWOpNBe9GTfs	Vivian Green	6	43	32196	hip pop	neo soul	new jack swing	quiet storm	r&b
46VWDbmWmzvPBTmkSr25gM	Marsha Ambrosius	6	58	60491	deep pop r&b	hip pop	neo soul	new jack swing	quiet storm
15U1prrFKwSBJamlMNuVW5	Cheri Dennis	6	38	2988	dance pop	hip pop	neo soul	r&b	urban contemporary
3g0RlUGYDE7rdAJSnLkNOv	Kut Klose	6	38	10883	hip pop	new jack swing	quiet storm	r&b	soul christmas
6dQgkiJm1fRkcqKOvPzysr	Brownstone	6	49	22244	hip pop	neo soul	new jack swing	quiet storm	r&b
266SmBZTt4zRzaKEANWbfQ	Adina Howard	6	46	23624	dance pop	hip pop	neo soul	new jack swing	quiet storm
2NmK5FyrQ18HOPXq1UBzqa	SWV	6	59	106953	dance pop	deep pop r&b	hip pop	motown	neo soul
0hnmRa5ahunapQbPjKUbMK	Sunshine Anderson	6	40	9958	hip pop	neo soul	new jack swing	r&b	urban contemporary
1wxlz66pEKMubRRlUcVtHQ	Cincere	6	13	314
5GRoRrY3Ug35hVuX3z5Rvq	Esty	6	16	1207
5ae3MM8dgOn3QPHzqFDJlY	Kevin Ross	6	44	5872	alternative r&b	deep pop r&b
0XoDNlIZvfQP47lyLBVIsz	Zo	6	35	5911	broken beat	deep indie r&b	neo soul
4KZ6qvHEY7prblYD2VrOd3	Van Hunt	6	33	10913	neo soul	soul
67ISVBZzcCTTKM17Ps00sx	Chico DeBarge	6	36	8220	neo soul	new jack swing	quiet storm	r&b	urban contemporary
6ktPQsThz35JwdtDsvi51S	Anthony David	6	43	11935	neo soul	r&b	urban contemporary
68P6JiHWJsv5VqfLPchS1n	Eric Lau	6	42	7072	abstract beats	ambeat	deep indie r&b	indie jazz	neo soul
7cL5uodbOiyotC8tOabLbo	JDaVeY	6	32	5011	deep indie r&b	indie r&b	neo soul
0XzVyZOZF7FIsQ7VbBZ9Yy	Shafiq Husayn	6	35	3577	indie jazz
1dFuMG7PeXKNYG1Gr7pzrG	Coultrain	6	14	1280	neo soul
4FXBouJHB0s6E3d6Q9YeSO	James Tillman	6	31	2237	deep indie r&b	indie jazz
6uZHP2IZqZWsBPnt2aGisY	Silk Rhodes	6	41	8364	deep indie r&b	indie jazz	indie r&b	soul
3I8ExTKigDuneCoO1D7aYS	Nicolay	6	31	5532
0s9MrSopEoAn8JqwBipgdO	Little Brother	6	44	24777	alternative hip hop	dirty south rap	hardcore hip hop	hip hop	neo soul
77zgRkcehIGCAtROXkXkb3	Black Milk	6	49	30825	alternative hip hop	detroit hip hop	escape room	hardcore hip hop	hip hop
1pt1kuxHmYnFaAQS6t3q6k	Rapper Big Pooh	6	36	5788	alternative hip hop
6sDyTDjzGxcvyhLn5x9RyY	Fashawn	6	48	16432	alternative hip hop	hip hop	pop rap	southern hip hop	underground hip hop
3U6rbhm05Jzcux0IOP0poA	Phil Beaudreau	6	23	1541
2tT6SE9nGCYXysoJ4qicsZ	BASECAMP	6	48	15023	deep indie r&b	indie r&b	vapor soul	vapor twitch
3EpmmPtV7DduqNmeqaADIm	Astronomyy	6	57	28624	deep indie r&b	indie poptimism	indie r&b	vapor pop	vapor soul
7vMpNua6oKT52WWHNUJ1No	Jonn Hart	6	50	13768	alternative r&b	deep pop r&b	r&b	slow game
19Fi1Rj7kk8kyiwxpXy3yM	August Alsina	6	73	504158	dance pop	deep pop r&b	dwn trap	hip pop	indie r&b
0EgUow5z0SXVA9lunNSB1q	Verse Simmonds	6	57	18963	alternative r&b	dance pop	deep pop r&b	r&b	slow game
2GEcMpeGIad5O23WxDRFMn	Rico Love	6	56	30416	deep pop r&b	r&b
6jlWj6y00bMQt8XoKuCjyZ	Emily King	6	53	31472	deep indie r&b	hip pop	indie r&b	neo soul	r&b
1KmFm3UgUbNBOuw0yLDN2p	Blaq Tuxedo	6	34	1542	deep pop r&b	slow game
1tUALn7PEhW7LpMuxvat2x	Allan Kingdom	7	59	14310	deep indie r&b	escape room	indie r&b	underground hip hop
1wgY8huggK60P5nvYrwcYT	Asher Roth	7	58	94963	hip hop	pop rap	rap	southern hip hop	underground pop rap
1LrWZc2qPhRCHyr6XtpBxq	Dizzy Wright	7	63	113676	deep underground hip hop	gangster rap	hip hop	pop rap	rap
5usbqiU7sjvszjWecANDL6	Boogie	7	55	11272	underground hip hop
0TvO7lSDqXFtRlGBXtHlYu	Skyzoo and 9th Wonder	7	13	585
4Pws9w3O92uETrXCAbdOPl	Median	7	24	1468	alternative hip hop
2tIvsggbNcjXodrQ0FlnMa	DJ K.O.	7	20	500	alternative hip hop	underground rap
0vhckT5e2OYKIAGCYNQ7mH	DTMD	7	19	1385
4gjxHdVVNstBVHmOhFngFY	Diamond District	7	24	2439	alternative hip hop
1s8WiPtSSuQmJPGBwFTwFG	Tanya Morgan	7	36	2219	alternative hip hop
12CkMEYB0lwS6uDsOrzPgS	Nemo Achida	7	20	631
3c5J6hzTBZJVsjJ9FJoQ0V	Mello Music Group	7	34	5563	alternative hip hop	underground rap
55UEjjjLkvSklEtxbOrF7N	Vic Spencer	7	34	1470	drill	underground hip hop
23sYU61n9f1CzYi8NJhAXS	Towkio	7	67	6242	deep underground hip hop	escape room	underground hip hop
1z3a08VnheTF9dwweVtFa3	Haleek Maul	7	20	711	underground hip hop
0sqDHbUMQqPV9VL6VJaOHn	Avatar Darko	7	18	293	underground hip hop
3xXtYXTUWYuJpJXub1Up5p	Deniro Farrar	7	36	5962	underground hip hop
6fxyWrfmjcbj5d12gXeiNV	Denzel Curry	7	71	114808	deep underground hip hop	drill	dwn trap	hip hop	pop rap
7KduBCxhfAMiQlhMOHL3IZ	Robb Bank	7	46	16366	underground hip hop
3GCJ2EaioNFmPgUPur3wCf	Raider Klan	7	26	3792	underground hip hop
5j93hwFBNo29RJMsWvtzj8	Zelooperz	7	31	2362	escape room	underground hip hop
6XGhl0TUhEO05E73dvQNsJ	MondreMAN	7	8	472
4m0HRALRlPxbZp5SwvktFX	Cities Aviv	7	33	4453	escape room	underground hip hop	vaporwave
3lLHpTOJ11tWiUNGYN14gt	Rejjie Snow	7	53	26455	underground hip hop
20dRvQDfCTLJU0pgq13ZYp	Your Old Droog	7	36	4704	alternative hip hop	underground hip hop
7zL88MvOpaSJhQeZZs9GnO	DyMeADuZiN	7	41	3823	underground hip hop
41yEdWozNYEzA2RfgYQHgr	CJ Fly	7	36	3124	underground hip hop
6OwOuTjrLVrlMH1nxxIjbT	Elzhi	7	46	13683	alternative hip hop	detroit hip hop	hardcore hip hop	hip hop	underground hip hop
567CChDKZrtF4rnk2r5JeP	Blu & Exile	7	43	16815	alternative hip hop	hip hop	underground hip hop
3KFSIyUS34wLYZ5MdU27Cc	Slimm Calhoun	7	33	765	dirty south rap
28i3mntNBlXpjstb1nHhkJ	Khujo Goodie	7	36	244	crunk	dirty south rap	pop rap	southern hip hop	trap music
3D04N2X2w6vUGeyG94FBaY	Pastor Troy	7	50	28170	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
3TnuC2JOTxhH8c467ylBks	Dirty	7	34	2826	crunk	dirty south rap	gangster rap	memphis hip hop	pop rap
0ImT3U0pR1u2icS8XjEmJn	PC	7	39	4317	crunk	dirty south rap	gangster rap	pop rap	rap
12FHARd9fY0Tu0ila4Ua25	Trick Daddy	7	59	65267	crunk	dirty south rap	gangster rap	hardcore hip hop	hip hop
2OqENqJFXPORP4BUGnu2Qq	Youngbloodz	7	55	22502	crunk	dirty south rap	gangster rap	hip pop	pop rap
1grI9x4Uzos1Asx8JmRW6T	Lil Keke	7	52	24754	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
0OMJR0LjjKv21qNvICTgbi	Devin The Dude	7	57	50747	alternative hip hop	crunk	dirty south rap	gangster rap	hardcore hip hop
6ZhjJOJXXwnPS8PrXdmjLw	UGK	7	62	79986	crunk	deep southern trap	dirty south rap	gangster rap	hardcore hip hop
3f5fB1YUbkUnW7cf7I0R48	Geto Boys	7	56	55656	crunk	dirty south rap	g funk	gangster rap	hardcore hip hop
0tsdit2ueGK3CtFt1ueg0y	Tela	7	39	7075	crunk	dirty south rap	gangster rap	southern hip hop	trap music
4135eJjHCRw5SuVzLfzR0x	CMurder	7	50	21049	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
7iUhmKPNkkPPS6FCQxqtNq	8Ball & MJG	7	48	29368	crunk	deep southern trap	deep trap	dirty south rap	gangster rap
5BxMS9rhKHbSagaYFBICun	JJ DOOM	7	34	10913	alternative hip hop	hip hop	underground hip hop
0b3fYxnG6tlR0zLtBJd8DF	Danger Doom	7	48	29998	abstract hip hop	alternative hip hop	hardcore hip hop	hip hop	turntablism
6C403AR4y6PjN0xNNGh42m	Shabazz Palaces	7	44	36622	alternative hip hop	chillwave	escape room	freak folk	hip hop
21nzdR9NCwo7IcMIuYRH2C	Cam'ron & Vado	7	20	1075
4X0sWWlquW1WjBJKqXoerj	Duke Da God	7	19	393
1ACWS59anwdSHw9frA337o	Stack Bundles	7	36	4127
0i6OFguWHBz3jpCFydt3QP	Purple City	7	19	839
0CwVuGmnkIBc5uitBWkplO	General Degree	7	34	2037	dancehall	lovers rock	reggae fusion	riddim
2RUW6D53228zMHAXjaQI8f	Spragga Benz	7	39	6760	dancehall	lovers rock	reggae fusion	riddim	roots reggae
1Oq1UznFoef8kJK0c57xIF	Terror Fabulous	7	36	2157	dancehall	lovers rock	reggae fusion
6LCFuJlEO46XKJlT3ZguIa	Lexxus	7	33	2065	dancehall	riddim
52m72UOOSfJmiCC8UkrNZw	Buju	7	12	45
3RlvbhJY8WAscZ86IlJY4Y	State Property	7	26	1520
64ovxBmjJ9ZDqkzEXVWpVc	Shyne	7	49	16848	dirty south rap	gangster rap	hardcore hip hop	hip hop	hip pop
7x7pxJtOTFkTSStKmrRyRp	G. Dep	7	40	2605	hardcore hip hop	hip pop
546HEvI7r0RIJn6QgrTLEm	Kuniva	7	37	1642	detroit hip hop
2TSvMFHlguDI495vujOAys	Bizarre	7	45	7941	detroit hip hop
0adMhStQvE8H1B0IS45CJX	Bobby Creekwater	7	46	1313
0qWtta2AJnHQITmWvhcehs	Jae Millz	7	44	6332	crunk	dirty south rap	pop rap	rap	southern hip hop
6Apw0ReFBi9C1QBultw8pn	Reks	7	40	7561	alternative hip hop	hardcore hip hop	underground rap
51RbXPsxuxEcBg0mfTC8TT	Supastition	7	27	1389	alternative hip hop	underground rap
7Dasxr6NQ6uRSEFYFjNdzn	Marco Polo	7	24	6168	alternative hip hop	hardcore hip hop	turntablism	underground rap
4Ai7jlc9gCMBuiLYbjpIlw	Agallah	7	28	568
6UnvX7Zx85VNjOpLdaq49W	Havoc	7	37	4535	alternative hip hop	hardcore hip hop	hip hop	southern hip hop
